"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.577422289E0,-2.719500065E-1,9.859050751E0,1.752000093E0
5.579928366E0,-2.460000068E-1,1.031895065E1,1.768950105E0
5.582435234E0,-2.790000141E-1,1.009905052E1,1.921950102E0
5.584942927E0,-1.330500096E-1,9.366000175E0,2.095050097E0
5.587449698E0,1.270500124E-1,8.855999947E0,2.041949987E0
5.589955852E0,2.700000107E-1,9.069000244E0,2.044049978E0
5.592462619E0,3.810000122E-1,9.840000153E0,2.073000193E0
5.594970311E0,3.570000231E-1,1.045095062E1,1.896000147E0
5.597477083E0,2.149500102E-1,1.039305019E1,1.663950086E0
5.599983237E0,4.995000362E-2,9.667950630E0,1.366950035E0
5.602490004E0,-1.095000096E-2,8.956950188E0,1.146000028E0
5.604997696E0,-1.120500043E-1,8.835000038E0,1.285050035E0
5.607504694E0,-1.669500023E-1,9.334950447E0,1.563000083E0
5.610010617E0,-1.500000060E-1,1.006500053E1,1.840950131E0
5.612517615E0,-1.759500057E-1,1.040505028E1,2.137950182E0
5.615025307E0,-8.505000174E-2,1.001505089E1,2.221050024E0
5.617532079E0,1.905000024E-2,9.321000099E0,2.157000065E0
5.620038002E0,1.770000011E-1,9.028950691E0,2.164050102E0
5.622544749E0,2.149500102E-1,9.301050186E0,2.092050076E0
5.625051368E0,2.730000019E-1,9.864000320E0,1.852950096E0
5.627559499E0,2.250000089E-1,1.021095085E1,1.582050085E0
5.630065636E0,7.200000435E-2,9.961950302E0,1.369050026E0
5.632572403E0,-2.295000106E-2,9.340050697E0,1.330950022E0
5.635080096E0,-3.795000166E-2,8.985000610E0,1.407000065E0
5.637586944E0,-1.260000020E-1,9.205950737E0,1.585050106E0
5.640093002E0,-1.840500087E-1,9.886050224E0,1.852950096E0
5.642599769E0,-1.960500032E-1,1.041195011E1,1.987050056E0
5.645107475E0,-2.460000068E-1,1.023300076E1,2.005950212E0
5.647614324E0,-2.050500065E-1,9.514950752E0,2.008050203E0
5.650120401E0,1.395000052E-2,8.872950554E0,1.884000063E0
5.652627245E0,1.669500023E-1,8.830050468E0,1.845000029E0
5.655134937E0,2.920500040E-1,9.475950241E0,2.008050203E0
5.657641708E0,3.640500307E-1,1.024695015E1,2.017950058E0
5.660147785E0,3.160500228E-1,1.056600094E1,1.834050059E0
5.662654629E0,2.130000144E-1,1.006500053E1,1.555950046E0
5.665162322E0,8.100000024E-2,9.217950821E0,1.326000094E0
5.667669093E0,-1.800000109E-2,8.859000206E0,1.327950120E0
5.670175247E0,-1.840500087E-1,9.166950226E0,1.540950060E0
5.672682014E0,-2.239500135E-1,9.843000412E0,1.644000053E0
5.675189706E0,-2.359500080E-1,1.032405090E1,1.843050122E0
5.677696708E0,-2.100000083E-1,1.008000088E1,2.008050203E0
5.680202631E0,-4.005000368E-2,9.357000351E0,2.014950037E0
5.682709413E0,1.549500078E-1,8.983050346E0,2.137950182E0
5.685217120E0,2.700000107E-1,9.208050728E0,2.236050129E0
5.687724122E0,3.450000286E-1,9.768000603E0,2.068050146E0
5.690230045E0,3.250500262E-1,1.032900047E1,1.848000050E0
5.692737043E0,1.390500069E-1,1.030905056E1,1.627950072E0
5.695244735E0,-2.805000171E-2,9.663000107E0,1.302000046E0
5.697751507E0,-1.140000075E-1,8.983050346E0,1.113000035E0
5.700257430E0,-1.740000099E-1,8.827050209E0,1.173000097E0
5.702764428E0,-2.479500175E-1,9.318000793E0,1.570050120E0
5.705272120E0,-2.170500159E-1,1.011600018E1,1.929000139E0
5.707778891E0,-1.620000005E-1,1.042395020E1,2.101950169E0
5.710285045E0,-8.505000174E-2,1.000095081E1,2.157000065E0
5.712791831E0,3.600000218E-2,9.292050362E0,2.190000057E0
5.715299524E0,1.429500133E-1,8.944950104E0,2.101950169E0
5.717806353E0,2.080500126E-1,9.244050026E0,2.001000166E0
5.720312430E0,2.509500086E-1,9.876000404E0,1.840950131E0
5.722819217E0,2.220000178E-1,1.024200058E1,1.570050120E0
5.725326986E0,1.200000048E-1,1.002900028E1,1.434000015E0
5.727833757E0,8.100000024E-2,9.438000679E0,1.359000087E0
5.730339916E0,8.400000632E-2,9.064050674E0,1.431000113E0
5.732846683E0,-1.395000052E-2,9.246000290E0,1.639950037E0
5.735354376E0,-7.800000161E-2,9.751950264E0,1.813950062E0
5.737861147E0,-1.330500096E-1,1.026900005E1,1.984050035E0
5.740367224E0,-2.290500104E-1,1.025895023E1,2.097000122E0
5.742874068E0,-1.720500141E-1,9.603000641E0,1.969950080E0
5.745381760E0,-2.595000155E-2,9.028950691E0,1.869000077E0
5.747888532E0,1.309500039E-1,8.941950798E0,1.989000082E0
5.750394686E0,2.320500165E-1,9.436050415E0,1.993950129E0
5.752901453E0,3.370500207E-1,1.012500095E1,1.929000139E0
5.755409140E0,2.939999998E-1,1.045995045E1,1.819050074E0
5.757916142E0,1.890000105E-1,9.981000900E0,1.534050107E0
5.760422051E0,7.200000435E-2,9.258000374E0,1.338000059E0
5.762929049E0,-1.050000042E-1,8.932950020E0,1.350000024E0
5.765436755E0,-2.359500080E-1,9.244050026E0,1.506000042E0
5.767943527E0,-3.150000274E-1,9.912000656E0,1.707000136E0
5.770449450E0,-3.270000219E-1,1.026900005E1,1.777950048E0
5.772956462E0,-2.770500183E-1,9.984000206E0,1.861950040E0
5.775463923E0,-1.189500093E-1,9.352050781E0,2.047049999E0
5.777970906E0,1.150500029E-1,8.988000870E0,2.097000122E0
5.780477060E0,3.060000241E-1,9.166950226E0,2.092050076E0
5.782983827E0,3.949500322E-1,9.766050339E0,2.092050076E0
5.785491520E0,3.970500231E-1,1.031895065E1,1.951050043E0
5.787998368E0,2.490000129E-1,1.032105064E1,1.660950065E0
5.790504445E0,6.705000252E-2,9.747000694E0,1.339950085E0
5.793011289E0,-5.400000140E-2,9.067049980E0,1.158000112E0
5.795518904E0,-1.260000020E-1,8.875050545E0,1.254000068E0
5.798025753E0,-2.050500065E-1,9.261000633E0,1.549050093E0
5.800531829E0,-1.909500062E-1,9.961950302E0,1.824000120E0
5.803038674E0,-1.380000114E-1,1.043205070E1,2.116050005E0
5.805546371E0,-9.705000371E-2,1.006500053E1,2.221050024E0
5.808053142E0,5.700000376E-2,9.330000877E0,2.121000051E0
5.810559224E0,2.220000178E-1,9.001950264E0,2.164050102E0
5.813066068E0,2.370000184E-1,9.274950027E0,2.125950098E0
5.815573761E0,2.580000162E-1,9.859050751E0,1.896000147E0
5.818080532E0,2.130000144E-1,1.023495007E1,1.648950100E0
5.820586686E0,5.505000427E-2,9.996000290E0,1.374000072E0
5.823093448E0,-3.299999982E-2,9.358950615E0,1.297050118E0
5.825601140E0,-7.304999977E-2,9.004950523E0,1.354950070E0
5.828108142E0,-1.309500039E-1,9.177000046E0,1.549050093E0
5.830614065E0,-1.759500057E-1,9.787950516E0,1.857000113E0
5.833121063E0,-1.840500087E-1,1.031895065E1,2.026950121E0
5.835628525E0,-2.100000083E-1,1.027800083E1,2.001000166E0
5.838135527E0,-1.810500026E-1,9.658050537E0,1.996050119E0
5.840641450E0,4.950000439E-3,9.013950348E0,1.924950123E0
5.843148448E0,1.290000081E-1,8.824950218E0,1.840950131E0
5.845656140E0,2.440500110E-1,9.286950111E0,1.921950102E0
5.848162912E0,3.400500119E-1,1.008705044E1,1.999050140E0
5.850668835E0,3.109500110E-1,1.058700085E1,1.891050100E0
5.853175833E0,2.440500110E-1,1.022805023E1,1.596000075E0
5.855683525E0,1.390500069E-1,9.403950691E0,1.342950106E0
5.858190373E0,3.795000166E-2,8.848950386E0,1.342950106E0
5.860696445E0,-1.189500093E-1,9.045000076E0,1.495950103E0
5.863203289E0,-1.999500096E-1,9.732000351E0,1.671000123E0
5.865710905E0,-2.530499995E-1,1.033605003E1,1.873950124E0
5.868217734E0,-2.629500031E-1,1.016295052E1,1.987050056E0
5.870723811E0,-1.309500039E-1,9.430950165E0,1.980000138E0
5.873230655E0,8.595000207E-2,8.953950882E0,2.097000122E0
5.875738270E0,2.490000129E-1,9.153000832E0,2.221050024E0
5.878245118E0,3.589500189E-1,9.744000435E0,2.104050159E0
5.880751195E0,3.610500097E-1,1.025700092E1,1.917000055E0
5.883258039E0,2.179500163E-1,1.026405048E1,1.627950072E0
5.885765655E0,1.395000052E-2,9.682050705E0,1.330950022E0
5.888272734E0,-7.800000161E-2,9.093000412E0,1.180050015E0
5.890778580E0,-1.720500141E-1,8.905950546E0,1.185000062E0
5.893285414E0,-2.479500175E-1,9.270000458E0,1.477050066E0
5.895793106E0,-2.550000250E-1,9.969000816E0,1.905000091E0
5.898300092E0,-1.980000138E-1,1.036500072E1,2.080049992E0
5.900806015E0,-1.519500017E-1,1.008000088E1,2.110949993E0
5.903313013E0,-2.100000158E-2,9.382950783E0,2.152050018E0
5.905820674E0,1.600500047E-1,8.941950798E0,2.098950148E0
5.908327445E0,2.340000123E-1,9.130949974E0,1.977000117E0
5.910833368E0,2.920500040E-1,9.808950424E0,1.921950102E0
5.913340120E0,2.680500150E-1,1.030005074E1,1.735050082E0
5.915848043E0,1.750500053E-1,1.017105007E1,1.453050017E0
5.918354815E0,1.270500124E-1,9.499950409E0,1.290000081E0
5.920860969E0,7.395000011E-2,8.985000610E0,1.339950085E0
5.923367736E0,7.050000131E-3,9.112050056E0,1.579950094E0
5.925875428E0,-8.505000174E-2,9.754050255E0,1.845000029E0
5.928382276E0,-1.240500063E-1,1.031400013E1,2.035050154E0
5.930888353E0,-2.070000172E-1,1.035495090E1,2.080049992E0
5.933395120E0,-1.909500062E-1,9.694050789E0,1.924950123E0
5.935902818E0,-4.005000368E-2,9.025950432E0,1.822050095E0
5.938409666E0,1.200000048E-1,8.878050804E0,1.927050114E0
5.940915719E0,2.340000123E-1,9.304050446E0,1.996050119E0
5.943422563E0,3.280500174E-1,9.976950645E0,1.956000090E0
5.945930178E0,3.370500207E-1,1.045095062E1,1.893000126E0
5.948437027E0,1.819500029E-1,1.021605015E1,1.680000067E0
5.950943089E0,1.000500023E-1,9.490950584E0,1.411950111E0
5.953449934E0,-6.900000572E-2,8.923050880E0,1.306950092E0
5.955957616E0,-2.190000117E-1,8.962050438E0,1.410000086E0
5.958464387E0,-3.250500262E-1,9.649050713E0,1.684950113E0
5.960970541E0,-3.250500262E-1,1.031700039E1,1.804950118E0
5.963477308E0,-2.770500183E-1,1.028805065E1,1.873950124E0
5.965985001E0,-1.860000044E-1,9.606000900E0,2.035050154E0
5.968491772E0,1.080000028E-1,8.940000534E0,2.086950064E0
5.970997926E0,2.970000207E-1,8.896950722E0,2.037000179E0
5.973504924E0,4.069500268E-1,9.519000053E0,2.085000038E0
5.976012385E0,4.140000343E-1,1.031205082E1,2.095050097E0
5.978519387E0,2.680500150E-1,1.055595016E1,1.845000029E0
5.981025310E0,9.105000645E-2,9.952950478E0,1.441050053E0
5.983532317E0,-1.605000161E-2,9.169950485E0,1.138950109E0
5.986039779E0,-1.140000075E-1,8.779950142E0,1.156050086E0
5.988546781E0,-1.600500047E-1,9.057000160E0,1.381050110E0
5.991052704E0,-1.620000005E-1,9.744000435E0,1.723050117E0
5.993559702E0,-1.480500102E-1,1.037400055E1,2.106000185E0
5.996067394E0,-1.140000075E-1,1.029300022E1,2.275950193E0
5.998574165E0,-9.000000544E-3,9.643950462E0,2.170950174E0
6.001080334E0,1.339500099E-1,9.088050842E0,2.146950006E0
6.003587102E0,2.110500038E-1,9.057000160E0,2.062950134E0
6.006094794E0,2.460000068E-1,9.517050743E0,1.845000029E0
6.008601565E0,2.059500068E-1,1.010595036E1,1.690050125E0
6.011107719E0,1.050000042E-1,1.017300034E1,1.486050129E0
6.013614486E0,1.695000008E-2,9.688950539E0,1.354950070E0
6.016122255E0,-2.295000106E-2,9.151050568E0,1.398000121E0
6.018629027E0,-4.200000316E-2,9.012000084E0,1.482000113E0
6.021135104E0,-1.140000075E-1,9.475950241E0,1.716000080E0
6.023641948E0,-1.909500062E-1,1.014195061E1,1.977000117E0
6.026149582E0,-2.100000083E-1,1.039995003E1,2.061000109E0
6.028656430E0,-2.550000250E-1,9.955050468E0,2.050950050E0
6.031162570E0,-1.399500072E-1,9.217950821E0,1.941000104E0
6.033669337E0,7.605000585E-2,8.791950226E0,1.777950048E0
6.036177039E0,2.110500038E-1,9.057000160E0,1.813950062E0
6.038684041E0,3.420000076E-1,9.847050667E0,1.984050035E0
6.041189959E0,3.640500307E-1,1.048695087E1,1.948050141E0
6.043696726E0,3.250500262E-1,1.036905003E1,1.714050055E0
6.046204418E0,2.130000144E-1,9.649050713E0,1.483950019E0
6.048711420E0,9.105000645E-2,9.031050682E0,1.381050110E0
6.051217343E0,-1.069500074E-1,8.989950180E0,1.458000064E0
6.053724341E0,-2.170500159E-1,9.511950493E0,1.558050036E0
6.056232034E0,-2.839500010E-1,1.011300087E1,1.716000080E0
6.058738805E0,-3.130500019E-1,1.027095032E1,1.936050057E0
6.061244728E0,-2.070000172E-1,9.706050873E0,1.945950150E0
6.063751736E0,2.400000021E-2,9.088050842E0,2.025000095E0
6.066259428E0,2.560500205E-1,9.031050682E0,2.137950182E0
6.068766200E0,3.610500097E-1,9.475950241E0,2.128050089E0
6.071272354E0,4.000500143E-1,1.013895035E1,2.025000095E0
6.073779121E0,2.749500275E-1,1.039800072E1,1.819050074E0
6.076286813E0,9.105000645E-2,9.967050552E0,1.450050116E0
6.078793703E0,-4.200000316E-2,9.238950729E0,1.230000019E0
6.081299780E0,-1.600500047E-1,8.822999954E0,1.189050078E0
6.083806624E0,-2.670000196E-1,9.052050591E0,1.312050104E0
6.086314259E0,-2.980500162E-1,9.775950432E0,1.750050068E0
6.088821107E0,-2.239500135E-1,1.040505028E1,2.065950155E0
6.091327170E0,-1.740000099E-1,1.030200005E1,2.118000031E0
6.093834014E0,-5.205000192E-2,9.570000648E0,2.116050005E0
6.096341706E0,1.459500045E-1,8.956950188E0,2.073000193E0
6.098848477E0,2.730000019E-1,8.977950096E0,1.969950080E0
6.101354554E0,3.450000286E-1,9.601050377E0,1.993950129E0
6.103861399E0,3.130500019E-1,1.024005032E1,1.852950096E0
6.106369091E0,2.130000144E-1,1.032405090E1,1.558050036E0
6.108875862E0,1.000500023E-1,9.772950172E0,1.359000087E0
6.111382016E0,5.505000427E-2,9.120000839E0,1.330950022E0
6.113888783E0,1.695000008E-2,8.980950356E0,1.435950041E0
6.116396481E0,-8.805000782E-2,9.421050072E0,1.660950065E0
6.118903483E0,-1.140000075E-1,1.007700062E1,1.900950074E0
6.121409406E0,-1.909500062E-1,1.041000080E1,2.109000206E0
6.123916173E0,-2.190000117E-1,1.003200054E1,2.062950134E0
6.126423865E0,-9.300000221E-2,9.268050194E0,1.869000077E0
6.128930857E0,5.205000192E-2,8.875050545E0,1.881000042E0
6.131436780E0,1.819500029E-1,9.100049973E0,1.968000054E0
6.133943755E0,2.869500220E-1,9.768000603E0,1.999050140E0
6.136451448E0,3.400500119E-1,1.037400055E1,1.927050114E0
6.138958296E0,2.370000184E-1,1.034295082E1,1.699050069E0
6.141464123E0,1.360500008E-1,9.673050880E0,1.467000127E0
6.143971121E0,-1.950000064E-3,9.057000160E0,1.371000051E0
6.146478813E0,-1.519500017E-1,9.001950264E0,1.387950063E0
6.148985661E0,-2.530499995E-1,9.522000313E0,1.599000096E0
6.151491738E0,-3.220500052E-1,1.011795044E1,1.752000093E0
6.153998506E0,-3.220500052E-1,1.018500042E1,1.780950069E0
6.156506198E0,-2.290500104E-1,9.703950882E0,1.921950102E0
6.159013046E0,-1.395000052E-2,9.115050316E0,2.089950085E0
6.161519123E0,2.419500053E-1,9.028950691E0,2.110949993E0
6.164025890E0,3.589500189E-1,9.466950417E0,2.121000051E0
6.166533583E0,4.260000288E-1,1.012500095E1,2.113950014E0
6.169040431E0,3.610500097E-1,1.039800072E1,1.867050052E0
6.171546575E0,1.770000011E-1,1.008705044E1,1.531950116E0
6.174053342E0,5.505000427E-2,9.381000519E0,1.180050015E0
6.176561015E0,-4.905000329E-2,8.893950462E0,1.129950047E0
6.179068017E0,-1.519500017E-1,9.009000778E0,1.362000108E0
6.181573940E0,-1.960500032E-1,9.594000816E0,1.647000074E0
6.184080707E0,-1.840500087E-1,1.024200058E1,1.975050092E0
6.186588400E0,-1.549500078E-1,1.038600063E1,2.170950174E0
6.189095402E0,-8.100000024E-2,9.802050591E0,2.125950098E0
6.191601325E0,6.195000187E-2,9.142950058E0,2.125950098E0
6.194108323E0,2.059500068E-1,9.019050598E0,2.140050173E0
6.196615784E0,2.490000129E-1,9.438000679E0,1.981950045E0
6.199122786E0,2.700000107E-1,9.996000290E0,1.795050144E0
6.201628709E0,1.990500093E-1,1.022805023E1,1.582050085E0
6.204135707E0,6.705000252E-2,9.832950592E0,1.363950014E0
6.206643400E0,-9.000000544E-3,9.253950119E0,1.387950063E0
6.209150166E0,-6.599999964E-2,9.040950775E0,1.470000029E0
6.211656320E0,-1.240500063E-1,9.304050446E0,1.608000040E0
6.214163097E0,-2.359500080E-1,9.972000122E0,1.905000091E0
6.216670789E0,-2.530499995E-1,1.037895012E1,1.972050071E0
6.219177638E0,-2.650500238E-1,1.017795086E1,1.965000153E0
6.221683728E0,-1.909500062E-1,9.493050575E0,2.004000187E0
6.224190496E0,4.995000362E-2,8.860950470E0,1.848000050E0
6.226698182E0,2.269500047E-1,8.822999954E0,1.801950097E0
6.229205030E0,3.610500097E-1,9.510000229E0,1.957950115E0
6.231711107E0,4.140000343E-1,1.034100056E1,2.050950050E0
6.234217951E0,3.330000043E-1,1.060905075E1,1.888950109E0
6.236725567E0,2.010000050E-1,1.002495003E1,1.582050085E0
6.239232415E0,7.200000435E-2,9.169950485E0,1.357050061E0
6.241738492E0,-7.095000148E-2,8.835000038E0,1.362000108E0
6.244245336E0,-2.170500159E-1,9.211050034E0,1.477050066E0
6.246753028E0,-2.670000196E-1,9.985950470E0,1.648950100E0
6.249259799E0,-3.060000241E-1,1.040295029E1,1.879050136E0
6.251765848E0,-2.509500086E-1,9.985950470E0,1.977000117E0
6.254272693E0,-4.200000316E-2,9.241950035E0,1.989000082E0
6.256780389E0,1.650000066E-1,8.985000610E0,2.197050095E0
6.259287160E0,3.420000076E-1,9.282000542E0,2.170950174E0
6.261793333E0,3.880500197E-1,9.898050308E0,2.056050062E0
6.264300100E0,3.210000098E-1,1.033305073E1,1.885950089E0
6.266807798E0,1.150500029E-1,1.019205093E1,1.582050085E0
6.269314800E0,-5.895000324E-2,9.555000305E0,1.321050048E0
6.271820723E0,-1.620000005E-1,8.973000526E0,1.180050015E0
6.274327490E0,-2.050500065E-1,8.872950554E0,1.189050078E0
6.276835182E0,-2.599500120E-1,9.378000259E0,1.567950130E0
6.279342184E0,-2.389500141E-1,1.012305069E1,1.957950115E0
6.281848107E0,-1.879500151E-1,1.045095062E1,2.133000135E0
6.284355105E0,-9.000000358E-2,9.984000206E0,2.229000092E0
6.286862798E0,9.600000083E-2,9.237000465E0,2.145000219E0
6.289369646E0,2.370000184E-1,8.908950806E0,1.981950045E0
6.291875511E0,2.800500095E-1,9.270000458E0,1.933950067E0
6.294382509E0,3.010500073E-1,9.981000900E0,1.885950089E0
6.296890201E0,2.539499998E-1,1.034505081E1,1.656000137E0
6.299396972E0,1.530000120E-1,1.000800037E1,1.390950084E0
6.301903136E0,1.000500023E-1,9.301050186E0,1.312050104E0
6.304409980E0,4.305000231E-2,9.000000000E0,1.477050066E0
6.306917582E0,-2.295000106E-2,9.286950111E0,1.683000088E0
6.309424430E0,-1.069500074E-1,9.874050140E0,1.831050038E0
6.311930507E0,-1.909500062E-1,1.032105064E1,2.013000011E0
6.314437351E0,-2.650500238E-1,1.017495060E1,2.065950155E0
6.316945043E0,-2.029500157E-1,9.514950752E0,1.900950074E0
6.319451815E0,-3.495000303E-2,8.988000870E0,1.860000134E0
6.321957968E0,1.480500102E-1,8.992950439E0,1.960050106E0
6.324464736E0,2.749500275E-1,9.445050240E0,1.993950129E0
6.326972428E0,3.610500097E-1,1.013700008E1,1.977000117E0
6.329479199E0,3.060000241E-1,1.047000027E1,1.828950047E0
6.331985353E0,2.080500126E-1,1.007700062E1,1.606050134E0
6.334492120E0,4.305000231E-2,9.298950195E0,1.438050032E0
6.336999813E0,-8.505000174E-2,8.854050636E0,1.326000094E0
6.339506579E0,-2.389500141E-1,9.097949982E0,1.429050088E0
6.342012733E0,-3.300000131E-1,9.874050140E0,1.683000088E0
6.344519731E0,-3.510000110E-1,1.035495090E1,1.795050144E0
6.347027423E0,-3.010500073E-1,1.010595036E1,1.921950102E0
6.349534198E0,-1.260000020E-1,9.378000259E0,2.118000031E0
6.352040121E0,1.720500141E-1,8.884950638E0,2.077950001E0
6.354547119E0,3.570000231E-1,9.052050591E0,2.038950205E0
6.357054817E0,4.480500221E-1,9.804000854E0,2.086950064E0
6.359561588E0,4.159500301E-1,1.044105053E1,1.945950150E0
6.362067742E0,2.580000162E-1,1.038600063E1,1.663950086E0
6.364574509E0,7.395000011E-2,9.697050095E0,1.321050048E0
6.367082201E0,-2.805000171E-2,9.016950607E0,1.132050037E0
6.369589050E0,-1.549500078E-1,8.863050461E0,1.206000090E0
6.372095126E0,-2.190000117E-1,9.282000542E0,1.489050031E0
6.374601894E0,-2.269500047E-1,9.973950386E0,1.828950047E0
6.377109586E0,-1.909500062E-1,1.039605045E1,2.116050005E0
6.379616434E0,-1.050000042E-1,1.008195019E1,2.230950117E0
6.382122506E0,4.995000362E-2,9.433050156E0,2.154000044E0
6.384629350E0,1.990500093E-1,9.072000504E0,2.157000065E0
6.387137024E0,2.659500241E-1,9.222000122E0,2.029950142E0
6.389643795E0,3.010500073E-1,9.742050171E0,1.801950097E0
6.392149892E0,2.179500163E-1,1.020405006E1,1.603950024E0
6.394656736E0,8.100000024E-2,1.007205009E1,1.417050123E0
6.397164428E0,-2.805000171E-2,9.483000755E0,1.371000051E0
6.399671204E0,-4.695000127E-2,9.049950600E0,1.431000113E0
6.402177358E0,-9.705000371E-2,9.139050484E0,1.527000070E0
6.404684126E0,-1.639500111E-1,9.739950180E0,1.831050038E0
6.407191818E0,-2.119500041E-1,1.029795074E1,2.032050133E0
6.409698820E0,-2.340000123E-1,1.029495049E1,1.989000082E0
6.412204743E0,-1.960500032E-1,9.661050797E0,1.972050071E0
6.414711510E0,-9.000000544E-3,9.025950432E0,1.920000076E0
6.417219202E0,1.410000026E-1,8.880000114E0,1.834050059E0
6.419726204E0,2.820000052E-1,9.364050865E0,1.939050078E0
6.422232358E0,3.880500197E-1,1.009605026E1,2.014950037E0
6.424739135E0,3.469500244E-1,1.047705078E1,1.867050052E0
6.427246827E0,2.389500141E-1,1.014405060E1,1.567950130E0
6.429753594E0,1.150500029E-1,9.445050240E0,1.375950098E0
6.432259517E0,-2.595000155E-2,9.019050598E0,1.419000030E0
6.434766515E0,-1.519500017E-1,9.130949974E0,1.506000042E0
6.437274203E0,-2.749500275E-1,9.639000893E0,1.564950109E0
6.439780974E0,-3.130500019E-1,1.015395069E1,1.759050131E0
6.442287123E0,-2.820000052E-1,1.009200001E1,1.908000112E0
6.444793890E0,-1.069500074E-1,9.523950577E0,2.001000166E0
6.447301620E0,7.605000585E-2,9.139050484E0,2.173950195E0
6.449808468E0,2.779500186E-1,9.232050896E0,2.263950109E0
6.452314545E0,3.709500134E-1,9.675000191E0,2.089950085E0
6.454821389E0,3.780000210E-1,1.015605068E1,1.873950124E0
6.457329082E0,2.389500141E-1,1.024005032E1,1.636950135E0
6.459835853E0,4.995000362E-2,9.772950172E0,1.369050026E0
6.462342007E0,-8.100000024E-2,9.181950569E0,1.218000054E0
6.464848774E0,-1.570500135E-1,8.859000206E0,1.225050092E0
6.467356389E0,-2.580000162E-1,9.202950478E0,1.503000021E0
6.469863468E0,-2.359500080E-1,9.901950836E0,1.857000113E0
6.472369315E0,-2.070000172E-1,1.037700081E1,2.026950121E0
6.474876145E0,-1.480500102E-1,1.018005085E1,2.133000135E0
6.477383837E0,-1.395000052E-2,9.486000061E0,2.224050045E0
6.479890853E0,1.870500147E-1,8.952000618E0,2.073000193E0
6.482396776E0,2.820000052E-1,9.069000244E0,1.917000055E0
6.484903774E0,3.229500055E-1,9.673050880E0,1.876950145E0
6.487411222E0,2.869500220E-1,1.023495007E1,1.708950043E0
6.489918224E0,1.960500032E-1,1.020405006E1,1.491000056E0
6.492424152E0,6.900000572E-2,9.649050713E0,1.381050110E0
6.494931150E0,2.400000021E-2,9.127050400E0,1.458000064E0
