"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.447524440E-1,2.942499891E-2,2.722499892E-2,-1.292499993E-2
9.472585210E-1,3.066249937E-2,-9.349999949E-3,5.499999970E-4
9.497653450E-1,1.594999991E-2,-2.777500078E-2,9.074999951E-3
9.522730380E-1,-1.581249945E-2,-1.677500084E-2,9.074999951E-3
9.547798240E-1,-4.262499884E-2,7.699999958E-3,-3.162499983E-3
9.572859780E-1,-4.867500067E-2,2.846249938E-2,-1.663750038E-2
9.597927300E-1,-3.038750030E-2,1.993750036E-2,-1.897500083E-2
9.623004220E-1,3.849999979E-3,-1.553750038E-2,-1.044999994E-2
9.648074240E-1,3.189999983E-2,-3.753750026E-2,7.837500423E-3
9.673133470E-1,3.189999983E-2,-2.529999986E-2,1.512499992E-2
9.698201150E-1,1.237499993E-2,-4.537499975E-3,1.512499992E-2
9.723278070E-1,-5.912499968E-3,2.598750032E-2,7.837500423E-3
9.748348090E-1,-4.812499974E-3,2.722499892E-2,5.499999970E-4
9.773407320E-1,1.237499993E-2,1.649999991E-3,4.124999978E-3
9.798477300E-1,2.584999986E-2,-2.406249940E-2,5.362499971E-3
9.823551920E-1,1.594999991E-2,-1.911249943E-2,5.499999970E-4
9.848621890E-1,-8.387500420E-3,6.462499965E-3,-1.044999994E-2
9.873681120E-1,-2.914999984E-2,2.722499892E-2,-2.268750034E-2
9.898751100E-1,-3.038750030E-2,2.722499892E-2,-2.021249942E-2
9.923828020E-1,-1.814999990E-2,-7.012499962E-3,-6.737499963E-3
9.948895730E-1,1.374999993E-4,-3.753750026E-2,1.636249945E-2
9.973954960E-1,5.087499972E-3,-4.111250117E-2,2.378750034E-2
9.999025040E-1,1.374999993E-4,-1.306249946E-2,1.636249945E-2
1.002410197E0,-2.337499987E-3,2.474999987E-2,-6.874999963E-4
1.004916963E0,1.484999992E-2,4.069999978E-2,-1.416249946E-2
1.007423117E0,4.042499885E-2,1.993750036E-2,-1.292499993E-2
1.009929884E0,5.142499879E-2,-5.774999969E-3,-6.737499963E-3
1.012437653E0,3.313750029E-2,-1.306249946E-2,-1.924999990E-3
1.014944424E0,-8.387500420E-3,-5.774999969E-3,-3.162499983E-3
1.017450501E0,-4.991250113E-2,7.699999958E-3,-7.974999957E-3
1.019957345E0,-6.586249918E-2,1.498750038E-2,-9.212499484E-3
1.022465038E0,-4.509999976E-2,-4.537499975E-3,-1.924999990E-3
1.024971809E0,-7.149999961E-3,-3.506249934E-2,1.278750040E-2
1.027477963E0,2.213750035E-2,-2.887500077E-2,1.636249945E-2
1.029984740E0,2.818750031E-2,-5.774999969E-3,1.031249948E-2
1.032492432E0,2.584999986E-2,2.117500082E-2,-4.399999976E-3
1.034999204E0,2.461249940E-2,3.575000167E-2,-1.292499993E-2
1.037505367E0,2.942499891E-2,2.117500082E-2,-7.974999957E-3
1.040012134E0,2.818750031E-2,-1.429999992E-2,3.024999984E-3
1.042519845E0,7.424999960E-3,-2.653750032E-2,1.636249945E-2
1.045026847E0,-2.309999987E-2,-1.429999992E-2,7.837500423E-3
1.047532770E0,-5.115000159E-2,5.224999972E-3,-4.399999976E-3
1.050039537E0,-5.238749832E-2,1.869999990E-2,-1.663750038E-2
1.052547216E0,-2.557500079E-2,1.017499994E-2,-1.897500083E-2
1.055054218E0,1.237499993E-2,-1.306249946E-2,-6.737499963E-3
1.057560141E0,3.561250120E-2,-2.406249940E-2,3.024999984E-3
1.060067144E0,3.189999983E-2,-1.429999992E-2,1.154999994E-2
1.062574836E0,8.662499487E-3,5.224999972E-3,7.837500423E-3
1.065081607E0,-3.574999981E-3,2.364999987E-2,1.787499990E-3
1.067587530E0,6.187499966E-3,1.622499898E-2,1.787499990E-3
1.070094528E0,1.966249943E-2,-8.112499490E-3,6.599999964E-3
1.072602221E0,2.337500080E-2,-1.677500084E-2,7.837500423E-3
1.075108992E0,6.187499966E-3,-8.112499490E-3,-6.874999963E-4
1.077615146E0,-1.938750036E-2,1.498750038E-2,-1.416249946E-2
1.080121913E0,-3.286249936E-2,2.722499892E-2,-2.516249940E-2
1.082629605E0,-2.667500079E-2,1.498750038E-2,-2.021249942E-2
1.085136367E0,-9.624999948E-3,-2.529999986E-2,1.787499990E-3
1.087642520E0,5.087499972E-3,-4.235000163E-2,2.007500082E-2
1.090149293E0,3.849999979E-3,-2.777500078E-2,2.736249939E-2
1.092656985E0,-1.099999994E-3,-2.062499989E-3,1.759999990E-2
1.095163823E0,2.612499986E-3,2.598750032E-2,3.024999984E-3
1.097669900E0,1.842499897E-2,2.846249938E-2,-9.212499484E-3
1.100176667E0,4.289999977E-2,7.699999958E-3,-6.737499963E-3
1.102684360E0,4.784999788E-2,-1.058750041E-2,-1.924999990E-3
1.105191208E0,2.818750031E-2,-7.012499962E-3,-6.874999963E-4
1.107697285E0,-1.814999990E-2,1.649999991E-3,-5.637499969E-3
1.110204129E0,-5.733750015E-2,1.388750039E-2,-1.044999994E-2
1.112711821E0,-6.462500244E-2,1.017499994E-2,-9.212499484E-3
1.115218592E0,-3.891250119E-2,-1.677500084E-2,1.787499990E-3
1.117724746E0,1.374999993E-3,-3.382499889E-2,1.278750040E-2
1.120231514E0,2.461249940E-2,-2.529999986E-2,1.636249945E-2
1.122739206E0,2.584999986E-2,3.987499978E-3,6.599999964E-3
1.125245977E0,2.213750035E-2,3.217500076E-2,-9.212499484E-3
1.127752146E0,2.818750031E-2,3.698749840E-2,-1.663750038E-2
1.130258913E0,3.561250120E-2,3.987499978E-3,-7.974999957E-3
1.132766606E0,3.189999983E-2,-1.801249944E-2,5.362499971E-3
1.135273377E0,2.612499986E-3,-2.034999989E-2,1.154999994E-2
1.137779531E0,-3.038750030E-2,-3.299999982E-3,5.362499971E-3
1.140286298E0,-5.362499878E-2,1.264999993E-2,-9.212499484E-3
1.142793990E0,-4.633750021E-2,1.993750036E-2,-1.773750037E-2
1.145300992E0,-1.581249945E-2,-4.537499975E-3,-1.044999994E-2
1.147806910E0,1.842499897E-2,-3.135000169E-2,3.024999984E-3
1.150313908E0,3.313750029E-2,-2.529999986E-2,1.154999994E-2
1.152821370E0,2.337500080E-2,-5.774999969E-3,1.154999994E-2
1.155328372E0,7.424999960E-3,1.622499898E-2,5.362499971E-3
1.157834526E0,-1.099999994E-3,2.722499892E-2,-6.874999963E-4
1.160341293E0,6.187499966E-3,1.264999993E-2,-1.924999990E-3
1.162848985E0,2.213750035E-2,-1.553750038E-2,6.599999964E-3
1.165355756E0,2.089999989E-2,-2.158750035E-2,7.837500423E-3
1.167861680E0,2.612499986E-3,-4.537499975E-3,-6.874999963E-4
1.170368707E0,-2.557500079E-2,1.869999990E-2,-1.539999992E-2
1.172876399E0,-3.767500073E-2,2.846249938E-2,-2.268750034E-2
1.175383155E0,-2.667500079E-2,6.462499965E-3,-1.416249946E-2
1.177889309E0,-4.812499974E-3,-2.777500078E-2,5.362499971E-3
1.180396134E0,7.424999960E-3,-3.877500072E-2,2.007500082E-2
1.182903749E0,3.849999979E-3,-2.034999989E-2,1.883750036E-2
1.185410579E0,-2.337499987E-3,1.388750039E-2,7.837500423E-3
1.187916656E0,8.662499487E-3,3.822499886E-2,-9.212499484E-3
1.190423500E0,3.189999983E-2,2.474999987E-2,-1.044999994E-2
1.192931192E0,4.784999788E-2,-8.249999955E-4,-6.737499963E-3
1.195437963E0,3.918749839E-2,-1.429999992E-2,-1.924999990E-3
1.197944117E0,3.849999979E-3,-1.058750041E-2,3.024999984E-3
1.200450884E0,-3.533750027E-2,2.887499984E-3,-4.399999976E-3
1.202958577E0,-5.967500061E-2,1.622499898E-2,-7.974999957E-3
1.205465348E0,-5.115000159E-2,8.937500417E-3,-9.212499484E-3
1.207971425E0,-2.186249942E-2,-2.406249940E-2,4.124999978E-3
1.210478293E0,1.361249946E-2,-3.506249934E-2,1.402499992E-2
1.212985985E0,3.066249937E-2,-1.911249943E-2,1.512499992E-2
1.215492987E0,2.818750031E-2,8.937500417E-3,6.599999964E-3
1.217998910E0,2.213750035E-2,3.575000167E-2,-7.974999957E-3
1.220505673E0,2.213750035E-2,3.093750030E-2,-9.212499484E-3
1.223013365E0,2.461249940E-2,-2.062499989E-3,-6.874999963E-4
1.225520367E0,1.718750037E-2,-2.529999986E-2,1.154999994E-2
1.228026275E0,-9.624999948E-3,-2.158750035E-2,1.154999994E-2
1.230533273E0,-4.015000165E-2,4.124999978E-4,1.787499990E-3
1.233040965E0,-4.991250113E-2,2.117500082E-2,-1.292499993E-2
1.235547737E0,-3.409999982E-2,1.993750036E-2,-2.144999988E-2
1.238053660E0,1.374999993E-4,-7.012499962E-3,-1.044999994E-2
1.240560658E0,2.708750032E-2,-3.011249937E-2,5.362499971E-3
1.243068350E0,3.066249937E-2,-2.282499894E-2,1.402499992E-2
1.245575121E0,1.237499993E-2,-5.774999969E-3,1.512499992E-2
1.248081275E0,-4.674999975E-3,2.241249941E-2,5.362499971E-3
1.250588047E0,1.374999993E-3,2.722499892E-2,-1.924999990E-3
1.253095740E0,1.608750038E-2,6.462499965E-3,-1.924999990E-3
1.255602511E0,2.708750032E-2,-1.553750038E-2,1.787499990E-3
1.258108665E0,1.608750038E-2,-1.429999992E-2,1.787499990E-3
1.260615432E0,-7.149999961E-3,5.224999972E-3,-1.044999994E-2
1.263123124E0,-2.914999984E-2,2.364999987E-2,-1.897500083E-2
1.265629972E0,-3.409999982E-2,2.722499892E-2,-2.144999988E-2
1.268136002E0,-2.062499896E-2,-7.012499962E-3,-4.399999976E-3
1.270642770E0,-2.337499987E-3,-4.235000163E-2,1.636249945E-2
1.273150462E0,2.612499986E-3,-3.987500072E-2,2.612499893E-2
1.275657310E0,2.612499986E-3,-1.306249946E-2,2.378750034E-2
1.278163387E0,1.374999993E-3,1.993750036E-2,4.124999978E-3
1.280670231E0,1.484999992E-2,3.575000167E-2,-6.874999963E-3
1.283177923E0,3.561250120E-2,2.474999987E-2,-1.044999994E-2
1.285684695E0,5.018749833E-2,-3.299999982E-3,-5.637499969E-3
1.288190849E0,3.932499886E-2,-1.677500084E-2,-1.924999990E-3
1.290697616E0,-3.437499981E-3,-9.349999949E-3,-1.924999990E-3
1.293205289E0,-4.619999975E-2,3.987499978E-3,-4.399999976E-3
1.295712291E0,-6.586249918E-2,1.141249947E-2,-6.874999963E-3
1.298218213E0,-5.115000159E-2,4.124999978E-4,-3.162499983E-3
1.300724980E0,-1.443750039E-2,-2.653750032E-2,5.362499971E-3
1.303232673E0,1.608750038E-2,-3.258749843E-2,1.278750040E-2
1.305739459E0,2.942499891E-2,-1.306249946E-2,6.599999964E-3
1.308245613E0,2.708750032E-2,1.993750036E-2,-4.399999976E-3
1.310752611E0,2.832499892E-2,4.193750024E-2,-1.168750040E-2
1.313260072E0,3.189999983E-2,2.722499892E-2,-1.044999994E-2
1.315767074E0,3.189999983E-2,-5.774999969E-3,3.024999984E-3
1.318272982E0,1.113750041E-2,-2.653750032E-2,1.402499992E-2
1.320779980E0,-2.186249942E-2,-1.801249944E-2,9.074999951E-3
1.323287673E0,-4.991250113E-2,2.749999985E-3,5.499999970E-4
1.325794444E0,-5.486249924E-2,2.364999987E-2,-1.416249946E-2
1.328300598E0,-3.162499890E-2,1.746249944E-2,-1.663750038E-2
1.330807365E0,6.324999966E-3,-1.429999992E-2,-7.974999957E-3
1.333315057E0,3.313750029E-2,-3.135000169E-2,5.362499971E-3
1.335821829E0,3.189999983E-2,-2.034999989E-2,1.154999994E-2
1.338327983E0,1.361249946E-2,4.124999978E-4,1.154999994E-2
1.340834750E0,-1.099999994E-3,2.241249941E-2,5.362499971E-3
1.343342457E0,-1.099999994E-3,2.474999987E-2,1.787499990E-3
1.345849228E0,1.237499993E-2,4.124999978E-4,3.024999984E-3
1.348355382E0,2.089999989E-2,-2.282499894E-2,6.599999964E-3
1.350862244E0,1.484999992E-2,-1.801249944E-2,5.499999970E-4
1.353369860E0,-4.674999975E-3,7.699999958E-3,-1.044999994E-2
1.355876727E0,-2.543750033E-2,2.969999984E-2,-2.392499894E-2
1.358382804E0,-2.914999984E-2,2.846249938E-2,-2.268750034E-2
1.360889648E0,-1.691249944E-2,-7.012499962E-3,-7.974999957E-3
1.363397340E0,-2.337499987E-3,-3.987500072E-2,1.402499992E-2
1.365904112E0,5.087499972E-3,-3.877500072E-2,2.254999988E-2
1.368410188E0,-1.099999994E-3,-1.306249946E-2,1.759999990E-2
1.370917033E0,1.374999993E-3,2.241249941E-2,4.124999978E-3
1.373424725E0,1.732499897E-2,3.698749840E-2,-9.212499484E-3
1.375931496E0,3.808749840E-2,1.746249944E-2,-9.212499484E-3
1.378437650E0,4.537500069E-2,-8.112499490E-3,-5.637499969E-3
1.380944417E0,3.189999983E-2,-1.306249946E-2,-4.399999976E-3
1.383452110E0,-5.912499968E-3,-4.537499975E-3,-6.874999963E-3
1.385959118E0,-4.386249930E-2,1.264999993E-2,-1.044999994E-2
1.388465041E0,-5.719999969E-2,1.869999990E-2,-9.212499484E-3
1.390971808E0,-4.262499884E-2,-4.537499975E-3,-1.924999990E-3
1.393479500E0,-1.086249948E-2,-3.629999980E-2,1.402499992E-2
1.395986502E0,1.237499993E-2,-3.753750026E-2,1.759999990E-2
1.398492425E0,2.337500080E-2,-1.306249946E-2,1.278750040E-2
1.400999423E0,2.584999986E-2,1.869999990E-2,-1.924999990E-3
1.403506890E0,2.832499892E-2,4.069999978E-2,-1.416249946E-2
1.406013863E0,2.942499891E-2,2.598750032E-2,-1.044999994E-2
1.408519786E0,2.832499892E-2,-9.349999949E-3,3.024999984E-3
1.411026784E0,9.899999946E-3,-2.777500078E-2,1.154999994E-2
1.413534476E0,-2.433750033E-2,-1.677500084E-2,7.837500423E-3
1.416041247E0,-4.743750021E-2,5.224999972E-3,-3.162499983E-3
1.418547401E0,-4.619999975E-2,2.364999987E-2,-1.539999992E-2
1.421054169E0,-2.543750033E-2,1.264999993E-2,-1.663750038E-2
1.423561861E0,3.849999979E-3,-1.677500084E-2,-1.924999990E-3
1.426068632E0,2.461249940E-2,-3.135000169E-2,9.074999951E-3
1.428574786E0,2.337500080E-2,-2.034999989E-2,1.154999994E-2
1.431081567E0,8.662499487E-3,2.749999985E-3,7.837500423E-3
1.433589336E0,2.612499986E-3,2.722499892E-2,-3.162499983E-3
1.436096108E0,9.899999946E-3,2.969999984E-2,-5.637499969E-3
1.438602185E0,2.213750035E-2,-2.062499989E-3,5.499999970E-4
1.441108991E0,2.584999986E-2,-2.282499894E-2,5.362499971E-3
1.443616760E0,9.899999946E-3,-1.677500084E-2,1.787499990E-3
1.446123544E0,-1.567500085E-2,3.987499978E-3,-6.874999963E-3
1.448629698E0,-3.162499890E-2,2.722499892E-2,-1.897500083E-2
1.451136465E0,-3.162499890E-2,2.598750032E-2,-2.021249942E-2
1.453644158E0,-1.567500085E-2,-1.182499994E-2,-4.399999976E-3
1.456151160E0,1.374999993E-3,-4.358749837E-2,1.402499992E-2
1.458657006E0,1.374999993E-3,-3.382499889E-2,2.488750033E-2
1.461163850E0,1.374999993E-3,-9.349999949E-3,1.883750036E-2
1.463671542E0,6.324999966E-3,2.241249941E-2,3.024999984E-3
1.466178544E0,1.966249943E-2,3.464999795E-2,-7.974999957E-3
1.468684467E0,3.808749840E-2,1.869999990E-2,-1.044999994E-2
1.471191470E0,4.661250114E-2,-1.182499994E-2,-6.874999963E-4
1.473698932E0,2.832499892E-2,-1.677500084E-2,3.024999984E-3
1.476205939E0,-1.086249948E-2,-5.774999969E-3,5.499999970E-4
1.478711862E0,-4.619999975E-2,7.699999958E-3,-5.637499969E-3
1.481218855E0,-6.091250107E-2,1.746249944E-2,-1.292499993E-2
1.483726547E0,-4.138749838E-2,1.649999991E-3,-6.874999963E-3
1.486233310E0,-8.387500420E-3,-2.529999986E-2,6.599999964E-3
1.488739233E0,1.842499897E-2,-3.382499889E-2,1.512499992E-2
1.491246231E0,2.584999986E-2,-1.182499994E-2,1.031249948E-2
1.493753923E0,2.337500080E-2,1.993750036E-2,5.499999970E-4
1.496260694E0,2.337500080E-2,3.822499886E-2,-1.044999994E-2
1.498766848E0,3.066249937E-2,2.364999987E-2,-9.212499484E-3
1.501273615E0,2.708750032E-2,-1.182499994E-2,3.024999984E-3
1.503781308E0,9.899999946E-3,-2.777500078E-2,7.837500423E-3
1.506288156E0,-2.186249942E-2,-1.306249946E-2,5.362499971E-3
1.508794233E0,-4.262499884E-2,1.141249947E-2,-4.399999976E-3
1.511301000E0,-4.262499884E-2,2.364999987E-2,-1.539999992E-2
1.513808687E0,-2.062499896E-2,1.622499898E-2,-1.663750038E-2
1.516315535E0,7.424999960E-3,-2.034999989E-2,-3.162499983E-3
1.518821593E0,2.708750032E-2,-3.258749843E-2,7.837500423E-3
1.521328438E0,2.089999989E-2,-2.034999989E-2,1.402499992E-2
1.523836048E0,6.324999966E-3,4.124999978E-4,1.278750040E-2
1.526342896E0,-2.337499987E-3,2.241249941E-2,6.599999964E-3
1.528848959E0,1.374999993E-4,2.364999987E-2,5.499999970E-4
1.531355803E0,1.608750038E-2,4.124999978E-4,4.124999978E-3
1.533863496E0,2.461249940E-2,-2.158750035E-2,5.362499971E-3
1.536370267E0,1.484999992E-2,-1.677500084E-2,1.787499990E-3
1.538876344E0,-1.086249948E-2,5.224999972E-3,-9.212499484E-3
1.541383188E0,-2.914999984E-2,2.846249938E-2,-2.021249942E-2
1.543890880E0,-2.791249938E-2,2.969999984E-2,-1.897500083E-2
1.546397651E0,-1.333750039E-2,-5.774999969E-3,-5.637499969E-3
1.548903805E0,1.374999993E-3,-4.111250117E-2,1.512499992E-2
1.551410572E0,1.374999993E-3,-3.877500072E-2,2.488750033E-2
1.553918265E0,-5.912499968E-3,-1.306249946E-2,2.007500082E-2
1.556425256E0,-1.099999994E-3,2.364999987E-2,4.124999978E-3
1.558931179E0,1.842499897E-2,4.317500070E-2,-1.168750040E-2
1.561438177E0,4.042499885E-2,2.117500082E-2,-1.168750040E-2
1.563945638E0,4.908749834E-2,-8.112499490E-3,-7.974999957E-3
1.566452640E0,2.942499891E-2,-1.677500084E-2,-3.162499983E-3
1.568958564E0,-8.387500420E-3,-5.774999969E-3,-1.924999990E-3
1.571465553E0,-4.262499884E-2,6.462499965E-3,-5.637499969E-3
1.573973014E0,-5.719999969E-2,2.241249941E-2,-7.974999957E-3
1.576480097E0,-4.509999976E-2,2.749999985E-3,-4.399999976E-3
1.578985943E0,-1.333750039E-2,-3.506249934E-2,1.031249948E-2
1.581492941E0,1.608750038E-2,-3.877500072E-2,1.636249945E-2
1.584000634E0,2.942499891E-2,-1.553750038E-2,1.154999994E-2
1.586507482E0,2.942499891E-2,1.869999990E-2,5.499999970E-4
1.589013559E0,2.584999986E-2,4.069999978E-2,-1.168750040E-2
1.591520326E0,2.584999986E-2,3.093750030E-2,-1.044999994E-2
1.594028018E0,2.213750035E-2,-1.182499994E-2,1.787499990E-3
1.596534789E0,7.424999960E-3,-3.506249934E-2,1.278750040E-2
1.599040943E0,-2.062499896E-2,-2.406249940E-2,1.031249948E-2
1.601547763E0,-4.262499884E-2,6.462499965E-3,-1.924999990E-3
1.604055456E0,-4.619999975E-2,2.846249938E-2,-1.416249946E-2
1.606562227E0,-2.433750033E-2,2.474999987E-2,-1.897500083E-2
1.609068276E0,6.324999966E-3,-9.349999949E-3,-9.212499484E-3
1.611575120E0,2.584999986E-2,-3.258749843E-2,4.124999978E-3
1.614082778E0,2.337500080E-2,-2.282499894E-2,1.154999994E-2
1.616589550E0,8.662499487E-3,-2.062499989E-3,1.154999994E-2
1.619095698E0,-1.099999994E-3,2.474999987E-2,3.024999984E-3
1.621602336E0,3.849999979E-3,2.846249938E-2,-6.874999963E-4
1.624108933E0,1.842499897E-2,4.124999978E-4,1.787499990E-3
1.626617158E0,2.708750032E-2,-2.653750032E-2,6.599999964E-3
1.629123006E0,1.484999992E-2,-2.034999989E-2,1.787499990E-3
1.631629850E0,-5.912499968E-3,2.749999985E-3,-7.974999957E-3
1.634137543E0,-2.791249938E-2,3.093750030E-2,-2.021249942E-2
1.636644545E0,-3.038750030E-2,3.464999795E-2,-2.516249940E-2
1.639150468E0,-1.938750036E-2,-8.249999955E-4,-9.212499484E-3
1.641657466E0,-3.437499981E-3,-4.482499883E-2,1.402499992E-2
1.644164942E0,3.849999979E-3,-4.606249928E-2,2.488750033E-2
1.646671944E0,-1.099999994E-3,-1.801249944E-2,2.007500082E-2
1.649177867E0,2.612499986E-3,1.498750038E-2,9.074999951E-3
1.651684832E0,1.608750038E-2,3.698749840E-2,-4.399999976E-3
1.654192525E0,3.313750029E-2,2.241249941E-2,-7.974999957E-3
1.656699296E0,4.537500069E-2,-7.012499962E-3,-4.399999976E-3
1.659205237E0,3.313750029E-2,-1.801249944E-2,-1.924999990E-3
1.661712235E0,1.374999993E-4,-1.058750041E-2,-6.874999963E-4
1.664219922E0,-3.643750027E-2,6.462499965E-3,-6.874999963E-3
1.666726694E0,-5.238749832E-2,1.993750036E-2,-1.168750040E-2
1.669232847E0,-4.509999976E-2,8.937500417E-3,-7.974999957E-3
1.671739625E0,-2.062499896E-2,-2.777500078E-2,4.124999978E-3
1.674247317E0,5.087499972E-3,-3.753750026E-2,1.512499992E-2
1.676754169E0,1.842499897E-2,-2.406249940E-2,1.154999994E-2
1.679260246E0,2.089999989E-2,1.017499994E-2,1.787499990E-3
1.681767013E0,2.832499892E-2,4.069999978E-2,-1.044999994E-2
1.684274706E0,3.437500075E-2,3.698749840E-2,-1.416249946E-2
1.686781554E0,3.437500075E-2,-2.062499989E-3,-1.924999990E-3
1.689287631E0,1.608750038E-2,-2.901249938E-2,5.362499971E-3
1.691794475E0,-1.209999993E-2,-2.406249940E-2,9.074999951E-3
1.694302090E0,-4.015000165E-2,4.124999978E-4,-6.874999963E-4
1.696808938E0,-4.509999976E-2,2.474999987E-2,-1.168750040E-2
1.699315092E0,-3.038750030E-2,2.598750032E-2,-1.663750038E-2
1.701821855E0,1.374999993E-3,-7.012499962E-3,-9.212499484E-3
1.704329548E0,2.337500080E-2,-3.629999980E-2,6.599999964E-3
1.706836333E0,2.337500080E-2,-2.653750032E-2,1.278750040E-2
1.709342487E0,9.899999946E-3,-7.012499962E-3,1.402499992E-2
1.711849254E0,-1.099999994E-3,1.746249944E-2,7.837500423E-3
1.714356957E0,2.612499986E-3,2.969999984E-2,-1.924999990E-3
1.716863729E0,1.361249946E-2,1.017499994E-2,5.499999970E-4
1.719369883E0,2.461249940E-2,-2.034999989E-2,4.124999978E-3
1.721876654E0,2.089999989E-2,-2.406249940E-2,6.599999964E-3
1.724384346E0,-1.099999994E-3,-2.062499989E-3,-4.399999976E-3
1.726891348E0,-2.433750033E-2,1.869999990E-2,-1.539999992E-2
1.729397271E0,-3.162499890E-2,3.093750030E-2,-2.392499894E-2
1.731904038E0,-2.309999987E-2,5.224999972E-3,-1.292499993E-2
1.734411961E0,-7.287499961E-3,-3.135000169E-2,9.074999951E-3
1.736918733E0,1.374999993E-4,-4.358749837E-2,1.883750036E-2
1.739424887E0,-1.099999994E-3,-2.158750035E-2,1.883750036E-2
1.741931654E0,-2.337499987E-3,1.141249947E-2,6.599999964E-3
1.744439346E0,1.113750041E-2,3.575000167E-2,-5.637499969E-3
1.746946218E0,3.671250120E-2,2.846249938E-2,-1.168750040E-2
1.749452295E0,4.771250114E-2,-2.062499989E-3,-6.737499963E-3
1.751959072E0,3.671250120E-2,-1.677500084E-2,-6.874999963E-4
1.754466765E0,1.374999993E-3,-9.349999949E-3,-3.162499983E-3
1.756973613E0,-3.657500073E-2,5.224999972E-3,-1.924999990E-3
1.759479714E0,-5.486249924E-2,1.869999990E-2,-1.044999994E-2
1.761986481E0,-4.757500067E-2,1.746249944E-2,-1.044999994E-2
1.764494183E0,-1.828750037E-2,-2.282499894E-2,1.787499990E-3
1.767000955E0,7.424999960E-3,-4.111250117E-2,1.278750040E-2
1.769507108E0,1.966249943E-2,-2.406249940E-2,1.402499992E-2
1.772013953E0,2.213750035E-2,5.224999972E-3,7.837500423E-3
1.774521645E0,2.447500080E-2,3.217500076E-2,-3.162499983E-3
1.777028416E0,2.571249940E-2,3.464999795E-2,-9.212499484E-3
1.779534493E0,2.694999985E-2,2.887499984E-3,-1.924999990E-3
1.782041337E0,1.718750037E-2,-3.135000169E-2,1.031249948E-2
1.784549030E0,-6.049999967E-3,-2.529999986E-2,9.074999951E-3
1.787055801E0,-3.162499890E-2,-3.299999982E-3,1.787499990E-3
1.789561955E0,-4.386249930E-2,2.364999987E-2,-1.168750040E-2
1.792068722E0,-3.409999982E-2,3.217500076E-2,-2.144999988E-2
1.794576409E0,-6.049999967E-3,1.649999991E-3,-1.539999992E-2
1.797083411E0,1.718750037E-2,-2.887500077E-2,-6.874999963E-4
1.799589334E0,2.694999985E-2,-3.011249937E-2,9.074999951E-3
1.802096087E0,1.347499993E-2,-1.182499994E-2,1.278750040E-2
1.804603779E0,-1.099999994E-3,1.141249947E-2,1.031249948E-2
1.807110820E0,-1.099999994E-3,3.217500076E-2,1.787499990E-3
1.809616743E0,1.237499993E-2,1.388750039E-2,-6.874999963E-4
1.812123741E0,2.571249940E-2,-1.787500083E-2,1.787499990E-3
1.814631203E0,2.447500080E-2,-2.158750035E-2,5.499999970E-4
1.817138205E0,4.949999973E-3,-3.299999982E-3,-6.737499963E-3
1.819644128E0,-1.828750037E-2,2.364999987E-2,-1.773750037E-2
1.822151126E0,-2.914999984E-2,3.946249932E-2,-2.392499894E-2
1.824658818E0,-2.309999987E-2,1.622499898E-2,-1.773750037E-2
1.827165589E0,-1.086249948E-2,-3.506249934E-2,4.262499977E-3
1.829671536E0,-1.099999994E-3,-5.458749831E-2,2.131249942E-2
1.832178534E0,-2.337499987E-3,-3.011249937E-2,2.502499893E-2
1.834686227E0,-2.337499987E-3,3.987499978E-3,1.883750036E-2
1.837193011E0,7.424999960E-3,3.217500076E-2,3.024999984E-3
1.839699165E0,2.818750031E-2,3.575000167E-2,-1.044999994E-2
1.842205932E0,4.413750023E-2,2.887499984E-3,-9.212499484E-3
1.844713624E0,4.166249931E-2,-1.911249943E-2,-3.162499983E-3
1.847220472E0,1.842499897E-2,-1.553750038E-2,-6.874999963E-4
1.849726564E0,-2.309999987E-2,4.124999978E-4,-3.162499983E-3
1.852233332E0,-5.486249924E-2,1.869999990E-2,-9.212499484E-3
1.854741048E0,-5.857500061E-2,2.241249941E-2,-1.044999994E-2
1.857247896E0,-3.409999982E-2,-8.112499490E-3,-1.924999990E-3
1.859753973E0,-2.337499987E-3,-4.111250117E-2,9.074999951E-3
