"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.932107464E0,2.629500031E-1,9.448050499E0,1.743000031E0
9.934614231E0,2.029500157E-1,9.048000336E0,1.510050058E0
9.937121923E0,1.459500045E-1,8.965950012E0,1.387950063E0
9.939628714E0,8.805000782E-2,9.241950035E0,1.483950019E0
9.942134867E0,-4.050000105E-3,9.673050880E0,1.731000066E0
9.944641616E0,-1.120500043E-1,1.003200054E1,1.900950074E0
9.947149308E0,-2.290500104E-1,1.009605026E1,1.921950102E0
9.949656074E0,-3.220500052E-1,9.867000580E0,1.834050059E0
9.952162151E0,-3.100500107E-1,9.421050072E0,1.735050082E0
9.954668991E0,-2.359500080E-1,9.108000755E0,1.683000088E0
9.957176684E0,-1.170000061E-1,9.145950317E0,1.807050109E0
9.959683455E0,4.305000231E-2,9.546000481E0,2.056050062E0
9.962189532E0,1.789500117E-1,1.006995010E1,2.322000027E0
9.964696376E0,2.370000184E-1,1.032600021E1,2.434050083E0
9.967204068E0,2.460000068E-1,1.013700008E1,2.257050037E0
9.969711070E0,2.250000089E-1,9.634050369E0,1.903050065E0
9.972216993E0,1.480500102E-1,9.105000496E0,1.561050057E0
9.974723761E0,8.100000024E-2,8.929950714E0,1.359000087E0
9.977231448E0,7.050000131E-3,9.193950653E0,1.482000113E0
9.979738450E0,-7.800000161E-2,9.651000023E0,1.726050138E0
9.982244373E0,-1.279500127E-1,1.006005001E1,1.857000113E0
9.984751371E0,-1.879500151E-1,1.013700008E1,1.831050038E0
9.987258833E0,-2.629500031E-1,9.871050835E0,1.756950140E0
9.989765816E0,-2.580000162E-1,9.486000061E0,1.735050082E0
9.992271739E0,-2.359500080E-1,9.201000214E0,1.707000136E0
9.994778717E0,-1.050000042E-1,9.222000122E0,1.788000107E0
9.997286178E0,4.305000231E-2,9.526950836E0,2.050950050E0
9.999793180E0,1.699500084E-1,9.997950554E0,2.311950207E0
1.000229910E1,2.340000123E-1,1.028805065E1,2.347950220E0
1.000480610E1,2.509500086E-1,1.011795044E1,2.142000198E0
1.000731356E1,2.220000178E-1,9.652950287E0,1.857000113E0
1.000982056E1,1.939500123E-1,9.121950150E0,1.540950060E0
1.001232649E1,1.390500069E-1,8.920950890E0,1.374000072E0
1.001483349E1,7.905000448E-2,9.120000839E0,1.405050039E0
1.001734118E1,4.950000439E-3,9.502950668E0,1.615950108E0
1.001984795E1,-6.405000389E-2,9.937950134E0,1.855050087E0
1.002235387E1,-1.930500120E-1,1.012005043E1,1.908000112E0
1.002486087E1,-2.749500275E-1,9.943050385E0,1.843050122E0
1.002736855E1,-3.439500034E-1,9.538950920E0,1.759050131E0
1.002987532E1,-2.890500128E-1,9.130949974E0,1.695000052E0
1.003238131E1,-1.759500057E-1,9.025950432E0,1.752000093E0
1.003488830E1,-3.000000119E-2,9.415950775E0,2.050950050E0
1.003739600E1,1.480500102E-1,1.000800037E1,2.353049994E0
1.003990277E1,2.460000068E-1,1.040295029E1,2.487000227E0
1.004240869E1,2.939999998E-1,1.027095032E1,2.344050169E0
1.004491569E1,2.730000019E-1,9.766050339E0,1.945950150E0
1.004742338E1,2.370000184E-1,9.250950813E0,1.635000110E0
1.004993015E1,1.530000120E-1,8.997000694E0,1.426050067E0
1.005243608E1,8.100000024E-2,9.124050140E0,1.417050123E0
1.005494307E1,-1.605000161E-2,9.510000229E0,1.576950073E0
1.005745078E1,-1.120500043E-1,9.931050301E0,1.801950097E0
1.005995755E1,-2.029500157E-1,1.015605068E1,1.884000063E0
1.006246347E1,-2.790000141E-1,1.006005001E1,1.812000036E0
1.006497047E1,-3.199500144E-1,9.652950287E0,1.708950043E0
1.006747816E1,-2.650500238E-1,9.225000381E0,1.647000074E0
1.006998501E1,-1.500000060E-1,9.043050766E0,1.702050090E0
1.007249085E1,-1.950000064E-3,9.306000710E0,1.953000069E0
1.007499793E1,1.600500047E-1,9.864000320E0,2.217000008E0
1.007750554E1,2.220000178E-1,1.028100014E1,2.353049994E0
1.008001232E1,2.560500205E-1,1.027095032E1,2.263950109E0
1.008251847E1,2.029500157E-1,9.835050583E0,2.011049986E0
1.008502524E1,1.459500045E-1,9.234000206E0,1.644000053E0
1.008753293E1,8.595000207E-2,8.878050804E0,1.374000072E0
1.009003970E1,3.299999982E-2,8.902050018E0,1.336050034E0
1.009254585E1,-9.000000544E-3,9.309000015E0,1.599000096E0
1.009505262E1,-7.095000148E-2,9.856950760E0,1.867050052E0
1.009756029E1,-1.309500039E-1,1.018305016E1,1.972050071E0
1.010006714E1,-2.220000178E-1,1.010100079E1,1.891050100E0
1.010257321E1,-2.389500141E-1,9.736950874E0,1.789950132E0
1.010507998E1,-2.050500065E-1,9.309000015E0,1.743000031E0
1.010758775E1,-1.120500043E-1,9.115050316E0,1.752000093E0
1.011009452E1,4.500000179E-2,9.346950531E0,1.939050078E0
1.011260060E1,1.480500102E-1,9.808950424E0,2.213999987E0
1.011510744E1,2.490000129E-1,1.024005032E1,2.407950163E0
1.011761506E1,2.580000162E-1,1.030200005E1,2.391000032E0
1.012012191E1,2.370000184E-1,9.961950302E0,2.101950169E0
1.012262800E1,1.890000105E-1,9.439949989E0,1.771050096E0
1.012513476E1,1.339500099E-1,9.067049980E0,1.498050094E0
1.012764246E1,8.805000782E-2,9.028950691E0,1.390950084E0
1.013014930E1,2.895000204E-2,9.364050865E0,1.503000021E0
1.013265538E1,-3.495000303E-2,9.795000076E0,1.764000058E0
1.013516223E1,-1.279500127E-1,1.011795044E1,1.872000098E0
1.013766984E1,-2.190000117E-1,1.006005001E1,1.801950097E0
1.014017669E1,-2.980500162E-1,9.739950180E0,1.728000045E0
1.014268277E1,-3.150000274E-1,9.304050446E0,1.680000067E0
1.014518961E1,-2.599500120E-1,9.093000412E0,1.683000088E0
1.014769730E1,-1.429500133E-1,9.226950645E0,1.869000077E0
1.015020411E1,0.000000000E0,9.658050537E0,2.142000198E0
1.015271027E1,1.339500099E-1,1.016295052E1,2.346000195E0
1.015521704E1,2.269500047E-1,1.033605003E1,2.347950220E0
1.015772475E1,2.490000129E-1,1.004400063E1,2.083050013E0
1.016023152E1,2.560500205E-1,9.510000229E0,1.731000066E0
1.016273770E1,2.440500110E-1,9.085950851E0,1.446000099E0
1.016524446E1,1.890000105E-1,8.938050270E0,1.342950106E0
1.016775216E1,1.219500080E-1,9.184050560E0,1.486050129E0
1.017025894E1,-1.950000064E-3,9.643950462E0,1.762050033E0
1.017276510E1,-9.000000358E-2,1.006800079E1,1.948050141E0
1.017527187E1,-2.190000117E-1,1.015095043E1,1.933950067E0
1.017777958E1,-3.060000241E-1,9.876000404E0,1.867050052E0
1.018028635E1,-3.030000031E-1,9.400050163E0,1.771050096E0
1.018279252E1,-2.509500086E-1,9.061950684E0,1.690050125E0
1.018529929E1,-1.000500023E-1,9.160050392E0,1.825950146E0
1.018780698E1,6.900000572E-2,9.631950378E0,2.068050146E0
1.019031398E1,2.220000178E-1,1.017300034E1,2.329050064E0
1.019281990E1,2.989500165E-1,1.038795090E1,2.377050161E0
1.019532667E1,2.970000207E-1,1.013895035E1,2.205000162E0
1.019783436E1,2.340000123E-1,9.555000305E0,1.843050122E0
1.020034136E1,1.549500078E-1,9.052050591E0,1.539000034E0
1.020284729E1,4.500000179E-2,8.916000366E0,1.383000016E0
1.020535405E1,-3.795000166E-2,9.190950394E0,1.527000070E0
1.020786175E1,-9.000000358E-2,9.694050789E0,1.759050131E0
1.021036876E1,-1.930500120E-1,1.007505035E1,1.909950137E0
1.021287469E1,-2.190000117E-1,1.010595036E1,1.857000113E0
1.021538144E1,-2.700000107E-1,9.862050056E0,1.807050109E0
1.021788913E1,-2.749500275E-1,9.486000061E0,1.738050103E0
1.022039616E1,-2.170500159E-1,9.187050819E0,1.690050125E0
1.022290209E1,-7.304999977E-2,9.201000214E0,1.765950084E0
1.022540885E1,6.195000187E-2,9.562050819E0,2.038950205E0
1.022791655E1,1.909500062E-1,1.003200054E1,2.284050226E0
1.023042355E1,2.560500205E-1,1.031895065E1,2.358000040E0
1.023292947E1,2.629500031E-1,1.010400009E1,2.173950195E0
1.023543647E1,2.220000178E-1,9.601050377E0,1.888950109E0
1.023794393E1,1.890000105E-1,9.085950851E0,1.606050134E0
1.024045093E1,1.240500063E-1,8.905950546E0,1.419000030E0
1.024295685E1,9.600000083E-2,9.115050316E0,1.426050067E0
1.024546385E1,2.100000158E-2,9.562050819E0,1.668000102E0
1.024797131E1,-9.495000541E-2,9.976950645E0,1.864950061E0
1.025047832E1,-1.759500057E-1,1.012305069E1,1.896000147E0
1.025298424E1,-2.580000162E-1,9.931050301E0,1.792950034E0
1.025549124E1,-2.980500162E-1,9.498000145E0,1.680000067E0
1.025799893E1,-2.359500080E-1,9.117000580E0,1.636950135E0
1.026050570E1,-1.399500072E-1,9.043050766E0,1.744950056E0
1.026301164E1,1.695000008E-2,9.473999977E0,2.025000095E0
1.026551864E1,1.549500078E-1,1.002705002E1,2.374950171E0
1.026802633E1,2.370000184E-1,1.039095020E1,2.503950119E0
1.027053310E1,2.610000074E-1,1.022595024E1,2.311950207E0
1.027303903E1,2.389500141E-1,9.688950539E0,1.963050127E0
1.027554602E1,1.819500029E-1,9.220050812E0,1.624950051E0
1.027805372E1,9.795000404E-2,8.992950439E0,1.429050088E0
1.028056057E1,4.305000231E-2,9.142950058E0,1.443000078E0
1.028306641E1,-2.595000155E-2,9.547950745E0,1.608000040E0
1.028557341E1,-1.090500057E-1,9.949950218E0,1.812000036E0
1.028808111E1,-1.909500062E-1,1.015605068E1,1.891050100E0
1.029058796E1,-2.790000141E-1,1.001295090E1,1.837950110E0
1.029309379E1,-3.270000219E-1,9.646050453E0,1.716000080E0
1.029560079E1,-2.980500162E-1,9.234000206E0,1.660950065E0
1.029810850E1,-1.879500151E-1,9.064050674E0,1.731000066E0
1.030061534E1,-6.000000052E-3,9.358950615E0,1.984050035E0
1.030312118E1,1.699500084E-1,9.886050224E0,2.217000008E0
1.030562818E1,2.560500205E-1,1.028295040E1,2.370000124E0
1.030813587E1,3.040500283E-1,1.030905056E1,2.290950060E0
1.031064272E1,2.560500205E-1,9.850050926E0,2.032050133E0
1.031314880E1,1.909500062E-1,9.244050026E0,1.647000074E0
1.031565556E1,1.309500039E-1,8.866050720E0,1.342950106E0
1.031816326E1,5.505000427E-2,8.904000282E0,1.303950071E0
1.032067010E1,-3.495000303E-2,9.354000092E0,1.563000083E0
1.032317618E1,-1.050000042E-1,9.898050308E0,1.848000050E0
1.032568300E1,-1.600500047E-1,1.018005085E1,1.920000076E0
1.032819062E1,-2.430000156E-1,1.007505035E1,1.867050052E0
1.033069747E1,-2.749500275E-1,9.670050621E0,1.812000036E0
1.033320353E1,-2.410500050E-1,9.220050812E0,1.738050103E0
1.033571030E1,-1.519500017E-1,9.076050758E0,1.750050068E0
1.033821798E1,-1.395000052E-2,9.345000267E0,1.951050043E0
1.034072475E1,1.390500069E-1,9.859050751E0,2.263950109E0
1.034323088E1,1.960500032E-1,1.025400066E1,2.439000130E0
1.034573773E1,2.460000068E-1,1.028805065E1,2.353049994E0
1.034824534E1,2.299500108E-1,9.912000656E0,2.106000185E0
1.035075219E1,1.789500117E-1,9.397050858E0,1.755000114E0
1.035325827E1,1.290000081E-1,9.031050682E0,1.494000077E0
1.035576511E1,6.900000572E-2,9.037950516E0,1.383000016E0
1.035827280E1,1.695000008E-2,9.366000175E0,1.525050044E0
1.036077958E1,-6.599999964E-2,9.838050842E0,1.783050060E0
1.036328565E1,-1.380000114E-1,1.016805077E1,1.921950102E0
1.036579248E1,-2.269500047E-1,1.010595036E1,1.834050059E0
1.036830017E1,-2.749500275E-1,9.759000778E0,1.732950091E0
1.037080693E1,-2.839500010E-1,9.268050194E0,1.690050125E0
1.037331301E1,-1.759500057E-1,9.013950348E0,1.672950029E0
1.037581985E1,-8.100000024E-2,9.214950562E0,1.888950109E0
1.037832753E1,3.795000166E-2,9.732000351E0,2.178000212E0
1.038083430E1,1.410000026E-1,1.019895077E1,2.367000103E0
1.038334038E1,2.250000089E-1,1.029300022E1,2.311950207E0
1.038584723E1,2.340000123E-1,9.934050560E0,2.035050154E0
1.038835492E1,1.840500087E-1,9.400050163E0,1.678050041E0
1.039086169E1,1.600500047E-1,9.013950348E0,1.435950041E0
1.039336777E1,1.219500080E-1,8.976000786E0,1.387950063E0
1.039587461E1,5.205000192E-2,9.253950119E0,1.522050023E0
1.039838230E1,-1.395000052E-2,9.676950455E0,1.774050117E0
1.040088908E1,-1.360500008E-1,1.002705002E1,1.905000091E0
1.040339515E1,-2.430000156E-1,1.012305069E1,1.927050114E0
1.040590200E1,-3.079500198E-1,9.874050140E0,1.855050087E0
1.040840967E1,-3.270000219E-1,9.412050247E0,1.762050033E0
1.041091644E1,-2.220000178E-1,9.084000587E0,1.711050034E0
1.041342259E1,-6.105000153E-2,9.157950401E0,1.860000134E0
1.041592936E1,8.805000782E-2,9.630000114E0,2.109000206E0
1.041843703E1,2.370000184E-1,1.012800026E1,2.383949995E0
1.042094381E1,3.010500073E-1,1.039095020E1,2.454000235E0
1.042344996E1,3.130500019E-1,1.017105007E1,2.206950188E0
1.042595672E1,2.460000068E-1,9.577050209E0,1.857000113E0
1.042846441E1,1.960500032E-1,9.040950775E0,1.515000105E0
1.043097118E1,9.795000404E-2,8.904000282E0,1.345050097E0
1.043347733E1,1.695000008E-2,9.205950737E0,1.477050066E0
1.043598410E1,-5.205000192E-2,9.739950180E0,1.747050047E0
1.043849179E1,-1.399500072E-1,1.014705086E1,1.917000055E0
1.044099857E1,-2.359500080E-1,1.016295052E1,1.848000050E0
1.044350472E1,-2.719500065E-1,9.831000328E0,1.732950091E0
1.044601149E1,-2.939999998E-1,9.418950081E0,1.695000052E0
1.044851941E1,-2.430000156E-1,9.172050476E0,1.687050104E0
1.045102616E1,-1.210500076E-1,9.211050034E0,1.828950047E0
1.045353208E1,2.895000204E-2,9.559950829E0,2.068050146E0
1.045603912E1,1.579500139E-1,1.000500011E1,2.272050142E0
1.045854658E1,2.220000178E-1,1.025205040E1,2.323950052E0
1.046105355E1,2.370000184E-1,1.010400009E1,2.152050018E0
1.046355947E1,2.130000144E-1,9.640950203E0,1.845000029E0
1.046606645E1,1.819500029E-1,9.145950317E0,1.558050036E0
1.046857392E1,1.290000081E-1,8.916000366E0,1.371000051E0
1.047108092E1,9.300000221E-2,9.048000336E0,1.387950063E0
1.047358684E1,3.600000218E-2,9.495000839E0,1.651950121E0
1.047609384E1,-5.700000376E-2,9.973950386E0,1.884000063E0
1.047860130E1,-1.620000005E-1,1.017495060E1,1.956000090E0
1.048110830E1,-2.509500086E-1,9.972000122E0,1.903050065E0
1.048361422E1,-3.010500073E-1,9.502950668E0,1.822050095E0
1.048612122E1,-2.700000107E-1,9.105000496E0,1.732950091E0
1.048862892E1,-1.380000114E-1,9.069000244E0,1.774050117E0
1.049113569E1,1.200000010E-2,9.457050323E0,2.014950037E0
1.049364184E1,1.720500141E-1,1.006305027E1,2.334000111E0
1.049614860E1,2.539499998E-1,1.042905045E1,2.479950190E0
1.049865629E1,3.060000241E-1,1.028100014E1,2.290950060E0
1.050116306E1,2.800500095E-1,9.751950264E0,1.872000098E0
1.050366924E1,2.269500047E-1,9.225000381E0,1.551000118E0
1.050617601E1,1.480500102E-1,8.962050438E0,1.405050039E0
1.050868370E1,3.600000218E-2,9.124050140E0,1.479000092E0
1.051119046E1,-5.400000140E-2,9.535950661E0,1.684950113E0
1.051369661E1,-1.480500102E-1,9.973950386E0,1.891050100E0
1.051620337E1,-2.770500183E-1,1.017795086E1,1.933950067E0
1.051871106E1,-3.270000219E-1,1.003200054E1,1.872000098E0
1.052121783E1,-3.559500277E-1,9.615000725E0,1.765950084E0
1.052372399E1,-2.839500010E-1,9.201000214E0,1.666050076E0
1.052623076E1,-1.450500041E-1,9.048000336E0,1.684950113E0
1.052873845E1,1.905000024E-2,9.337050438E0,1.957950115E0
1.053124522E1,1.789500117E-1,9.904950142E0,2.233050108E0
1.053375137E1,2.779500186E-1,1.033095074E1,2.344050169E0
1.053625814E1,2.850000262E-1,1.030695057E1,2.254950047E0
1.053876583E1,2.610000074E-1,9.799950600E0,1.963050127E0
1.054127269E1,1.870500147E-1,9.157950401E0,1.618050098E0
1.054377877E1,1.099500060E-1,8.787000656E0,1.366950035E0
1.054628554E1,3.299999982E-2,8.902050018E0,1.362000108E0
1.054879324E1,-2.805000171E-2,9.397050858E0,1.663950086E0
1.055130008E1,-9.300000221E-2,9.960000038E0,1.921950102E0
1.055380656E1,-1.519500017E-1,1.022805023E1,1.963050127E0
1.055631317E1,-2.050500065E-1,1.007505035E1,1.831050038E0
1.055882062E1,-2.460000068E-1,9.625050545E0,1.735050082E0
1.056132751E1,-1.999500096E-1,9.177000046E0,1.672950029E0
1.056383359E1,-1.000500023E-1,9.057000160E0,1.708950043E0
1.056634036E1,4.095000029E-2,9.361050606E0,1.960050106E0
1.056884805E1,1.650000066E-1,9.958050728E0,2.278950214E0
1.057135490E1,2.490000129E-1,1.035495090E1,2.461050034E0
1.057386097E1,2.539499998E-1,1.032105064E1,2.350950003E0
1.057636774E1,2.029500157E-1,9.859050751E0,2.038950205E0
1.057887543E1,1.549500078E-1,9.274950027E0,1.714050055E0
1.058138228E1,8.805000782E-2,8.953950882E0,1.462050080E0
1.058388836E1,4.305000231E-2,9.028950691E0,1.429050088E0
1.058639521E1,1.395000052E-2,9.454950333E0,1.608000040E0
1.058890282E1,-5.895000324E-2,9.967050552E0,1.855050087E0
1.059140967E1,-1.260000020E-1,1.020195007E1,1.933950067E0
1.059391582E1,-2.100000083E-1,1.007700062E1,1.836000085E0
1.059642260E1,-2.650500238E-1,9.640950203E0,1.711050034E0
1.059893030E1,-2.770500183E-1,9.202950478E0,1.656000137E0
1.060143707E1,-2.050500065E-1,9.057000160E0,1.719000101E0
1.060394322E1,-5.700000376E-2,9.349050522E0,1.900950074E0
1.060644999E1,6.000000238E-2,9.874050140E0,2.193000078E0
1.060895761E1,1.939500123E-1,1.028295040E1,2.403000116E0
1.061146446E1,2.629500031E-1,1.027605057E1,2.347950220E0
1.061397053E1,2.869500220E-1,9.871050835E0,2.035050154E0
1.061647738E1,2.509500086E-1,9.313050270E0,1.636950135E0
1.061898508E1,2.010000050E-1,8.964000702E0,1.390950084E0
1.062149185E1,1.530000120E-1,8.988000870E0,1.362000108E0
1.062399801E1,8.805000782E-2,9.316050529E0,1.537050128E0
1.062650477E1,-1.605000161E-2,9.771000862E0,1.789950132E0
1.062901247E1,-1.429500133E-1,1.006800079E1,1.908000112E0
1.063151947E1,-2.599500120E-1,1.008195019E1,1.896000147E0
1.063402532E1,-3.270000219E-1,9.747000694E0,1.822050095E0
1.063653216E1,-3.370500207E-1,9.318000793E0,1.723050117E0
1.063903985E1,-2.389500141E-1,9.061950684E0,1.687050104E0
1.064154685E1,-7.605000585E-2,9.205950737E0,1.867050052E0
1.064405270E1,8.100000024E-2,9.682050705E0,2.157000065E0
1.064655954E1,2.110500038E-1,1.017105007E1,2.386950016E0
1.064906725E1,2.680500150E-1,1.036200047E1,2.406000137E0
1.065157425E1,2.560500205E-1,1.006500053E1,2.185050011E0
1.065408009E1,2.110500038E-1,9.481050491E0,1.836000085E0
1.065658696E1,1.510500014E-1,9.004950523E0,1.506000042E0
1.065909465E1,6.405000389E-2,8.896950722E0,1.381050110E0
1.066160166E1,-2.100000158E-2,9.244050026E0,1.528950095E0
1.066410758E1,-8.805000782E-2,9.787950516E0,1.825950146E0
1.066661432E1,-1.690500081E-1,1.020705032E1,1.948050141E0
1.066912201E1,-2.410500050E-1,1.024200058E1,1.869000077E0
1.067162903E1,-2.719500065E-1,9.898050308E0,1.771050096E0
1.067413495E1,-2.359500080E-1,9.430950165E0,1.672950029E0
1.067664172E1,-1.500000060E-1,9.130949974E0,1.639950037E0
1.067914941E1,1.950000064E-3,9.169950485E0,1.777950048E0
1.068165642E1,1.219500080E-1,9.634050369E0,2.113950014E0
1.068416234E1,2.080500126E-1,1.017300034E1,2.359950066E0
1.068666934E1,2.299500108E-1,1.035000038E1,2.370000124E0
1.068917680E1,2.110500038E-1,1.008195019E1,2.152050018E0
1.069168380E1,1.699500084E-1,9.507000923E0,1.824000120E0
1.069418972E1,1.099500060E-1,9.001950264E0,1.503000021E0
1.069669672E1,7.200000435E-2,8.859000206E0,1.362000108E0
1.069920418E1,3.795000166E-2,9.141000748E0,1.455000043E0
1.070171118E1,-6.000000052E-3,9.640950203E0,1.678050041E0
1.070421709E1,-7.095000148E-2,1.006305027E1,1.867050052E0
1.070672409E1,-1.960500032E-1,1.012005043E1,1.848000050E0
1.070923155E1,-2.509500086E-1,9.862050056E0,1.807050109E0
1.071173857E1,-2.959500253E-1,9.402000427E0,1.728000045E0
1.071424450E1,-2.749500275E-1,9.067049980E0,1.719000101E0
1.071675150E1,-1.429500133E-1,9.139050484E0,1.840950131E0
1.071925918E1,1.905000024E-2,9.567000389E0,2.116050005E0
1.072176595E1,1.459500045E-1,1.012005043E1,2.383949995E0
1.072427188E1,2.610000074E-1,1.039995003E1,2.463000059E0
1.072677885E1,3.010500073E-1,1.016595078E1,2.245050192E0
1.072928654E1,2.800500095E-1,9.613050461E0,1.876950145E0
1.073179331E1,2.340000123E-1,9.117000580E0,1.555950046E0
1.073429923E1,1.890000105E-1,8.971050262E0,1.395000100E0
1.073680623E1,9.300000221E-2,9.220050812E0,1.462050080E0
1.073931392E1,7.050000131E-3,9.676950455E0,1.660950065E0
1.074182077E1,-1.140000075E-1,1.009605026E1,1.872000098E0
1.074432662E1,-2.290500104E-1,1.018695068E1,1.905000091E0
1.074683362E1,-3.390000165E-1,9.936000824E0,1.807050109E0
1.074934129E1,-3.460500240E-1,9.481050491E0,1.707000136E0
1.075184806E1,-2.650500238E-1,9.160050392E0,1.656000137E0
1.075435398E1,-1.380000114E-1,9.130949974E0,1.744950056E0
1.075686098E1,2.100000158E-2,9.457050323E0,2.014950037E0
1.075936867E1,1.789500117E-1,9.972000122E0,2.263950109E0
1.076187544E1,2.560500205E-1,1.032600021E1,2.383949995E0
1.076438160E1,2.700000107E-1,1.020900059E1,2.236050129E0
1.076688835E1,2.149500102E-1,9.703950882E0,1.888950109E0
1.076939604E1,1.630500108E-1,9.124050140E0,1.531950116E0
1.077190282E1,9.795000404E-2,8.806050301E0,1.290000081E0
1.077440897E1,3.795000166E-2,8.980950356E0,1.387950063E0
1.077691574E1,-4.005000368E-2,9.483000755E0,1.684950113E0
1.077942343E1,-1.000500023E-1,9.984000206E0,1.917000055E0
1.078193020E1,-1.840500087E-1,1.018995094E1,1.932000041E0
1.078443635E1,-2.530499995E-1,9.964950562E0,1.861950040E0
1.078694312E1,-3.010500073E-1,9.529050827E0,1.786050081E0
1.078945081E1,-2.269500047E-1,9.157950401E0,1.723050117E0
1.079195758E1,-1.360500008E-1,9.081000328E0,1.752000093E0
1.079446374E1,-6.000000052E-3,9.414000511E0,1.992000103E0
1.079697051E1,1.530000120E-1,9.984000206E0,2.338950157E0
1.079947820E1,2.749500275E-1,1.035300064E1,2.443950176E0
1.080198503E1,2.869500220E-1,1.028805065E1,2.286000013E0
1.080449111E1,2.580000162E-1,9.807000160E0,2.008050203E0
1.080699792E1,1.990500093E-1,9.232050896E0,1.678050041E0
1.080950561E1,1.530000120E-1,8.962050438E0,1.459950089E0
1.081201238E1,6.900000572E-2,9.081000328E0,1.426050067E0
1.081451846E1,-2.100000158E-2,9.486000061E0,1.611000061E0
1.081702530E1,-1.090500057E-1,9.996000290E0,1.843050122E0
1.081953292E1,-2.220000178E-1,1.019700050E1,1.873950124E0
1.082203977E1,-3.079500198E-1,1.006995010E1,1.765950084E0
1.082454584E1,-3.250500262E-1,9.610050201E0,1.683000088E0
1.082705269E1,-2.890500128E-1,9.141000748E0,1.647000074E0
1.082956038E1,-1.759500057E-1,8.989950180E0,1.695000052E0
1.083206714E1,-1.800000109E-2,9.322950363E0,1.957950115E0
1.083457321E1,1.120500043E-1,9.934050560E0,2.286000013E0
1.083708006E1,2.130000144E-1,1.036005020E1,2.449050188E0
1.083958775E1,2.389500141E-1,1.027605057E1,2.311950207E0
1.084209452E1,2.149500102E-1,9.766050339E0,1.968000054E0
1.084460061E1,2.130000144E-1,9.213000298E0,1.632000089E0
1.084710745E1,1.510500014E-1,8.935050011E0,1.429050088E0
1.084961514E1,8.595000207E-2,9.021000862E0,1.381050110E0
1.085212191E1,2.400000021E-2,9.373050690E0,1.540950060E0
