"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.374887212E0,-2.419999987E-2,1.498750038E-2,-7.974999957E-3
6.377394904E0,-1.691249944E-2,7.699999958E-3,-1.292499993E-2
6.379901660E0,-2.337499987E-3,1.649999991E-3,-1.168750040E-2
6.382407737E0,1.113750041E-2,-3.299999982E-3,-9.212499484E-3
6.384914581E0,8.662499487E-3,-7.012499962E-3,1.787499990E-3
6.387422274E0,-7.149999961E-3,-8.112499490E-3,1.154999994E-2
6.389929045E0,-2.062499896E-2,-1.182499994E-2,1.636249945E-2
6.392435122E0,-2.062499896E-2,-1.058750041E-2,1.636249945E-2
6.394941966E0,-7.149999961E-3,-9.349999949E-3,9.074999951E-3
6.397449658E0,1.237499993E-2,-3.299999982E-3,4.124999978E-3
6.399956429E0,3.189999983E-2,-3.299999982E-3,-4.399999976E-3
6.402462506E0,3.561250120E-2,4.124999978E-4,-7.974999957E-3
6.404969351E0,2.337500080E-2,3.987499978E-3,-7.974999957E-3
6.407477043E0,2.612499986E-3,6.462499965E-3,-6.874999963E-3
6.409983814E0,-1.443750039E-2,1.264999993E-2,-6.874999963E-3
6.412489968E0,-2.309999987E-2,1.498750038E-2,-9.212499484E-3
6.414996735E0,-1.814999990E-2,1.374999993E-2,-1.168750040E-2
6.417504418E0,-3.437499981E-3,3.987499978E-3,-1.168750040E-2
6.420011189E0,1.237499993E-2,-4.537499975E-3,-5.637499969E-3
6.422517329E0,1.608750038E-2,-1.429999992E-2,4.124999978E-3
6.425024096E0,2.612499986E-3,-1.677500084E-2,1.402499992E-2
6.427531778E0,-1.567500085E-2,-1.553750038E-2,2.007500082E-2
6.430038780E0,-2.186249942E-2,-8.112499490E-3,1.636249945E-2
6.432544703E0,-1.567500085E-2,-3.299999982E-3,1.154999994E-2
6.435051701E0,6.324999966E-3,-8.249999955E-4,3.024999984E-3
6.437559163E0,2.708750032E-2,-8.249999955E-4,-4.399999976E-3
6.440066165E0,3.313750029E-2,4.124999978E-4,-7.974999957E-3
6.442572088E0,2.089999989E-2,4.124999978E-4,-7.974999957E-3
6.445078855E0,1.374999993E-3,4.124999978E-4,-5.637499969E-3
6.447586547E0,-1.333750039E-2,7.699999958E-3,-5.637499969E-3
6.450093549E0,-2.062499896E-2,1.622499898E-2,-3.162499983E-3
6.452599502E0,-1.333750039E-2,1.993750036E-2,-5.637499969E-3
6.455106269E0,1.374999993E-3,8.937500417E-3,-6.874999963E-3
6.457613956E0,1.484999992E-2,-5.774999969E-3,-6.874999963E-3
6.460120958E0,1.361249946E-2,-1.677500084E-2,-6.874999963E-4
6.462626881E0,-2.337499987E-3,-2.034999989E-2,1.031249948E-2
6.465133879E0,-2.186249942E-2,-9.349999949E-3,1.278750040E-2
6.467641566E0,-2.791249938E-2,4.124999978E-4,1.402499992E-2
6.470148338E0,-1.938750036E-2,2.749999985E-3,1.031249948E-2
6.472654492E0,1.374999993E-4,4.124999978E-4,3.024999984E-3
6.475161259E0,2.337500080E-2,-4.537499975E-3,-3.162499983E-3
6.477668951E0,3.437500075E-2,-7.012499962E-3,-9.212499484E-3
6.480175722E0,3.066249937E-2,-2.062499989E-3,-6.874999963E-3
6.482681876E0,1.237499993E-2,3.987499978E-3,-1.924999990E-3
6.485188643E0,-5.912499968E-3,1.374999993E-2,-6.874999963E-4
6.487696336E0,-1.814999990E-2,1.746249944E-2,-3.162499983E-3
6.490203107E0,-1.567500085E-2,1.498750038E-2,-7.974999957E-3
6.492709035E0,-2.337499987E-3,3.987499978E-3,-1.044999994E-2
6.495216033E0,1.113750041E-2,-7.012499962E-3,-1.168750040E-2
6.497723725E0,1.237499993E-2,-1.058750041E-2,-4.399999976E-3
6.500230574E0,-1.099999994E-3,-1.182499994E-2,6.599999964E-3
6.502736651E0,-1.691249944E-2,-8.112499490E-3,1.278750040E-2
6.505243424E0,-2.543750033E-2,-7.012499962E-3,1.636249945E-2
6.507751116E0,-1.938750036E-2,-5.774999969E-3,1.278750040E-2
6.510257944E0,1.374999993E-3,-8.112499490E-3,6.599999964E-3
6.512764021E0,2.584999986E-2,-8.112499490E-3,-6.874999963E-4
6.515270788E0,4.166249931E-2,-7.012499962E-3,-4.399999976E-3
6.517778481E0,3.313750029E-2,-2.062499989E-3,-3.162499983E-3
6.520285329E0,1.237499993E-2,6.462499965E-3,-5.637499969E-3
6.522791406E0,-9.624999948E-3,1.141249947E-2,-5.637499969E-3
6.525298173E0,-2.419999987E-2,1.498750038E-2,-9.212499484E-3
6.527805865E0,-2.419999987E-2,1.498750038E-2,-1.292499993E-2
6.530312713E0,-1.333750039E-2,1.017499994E-2,-1.416249946E-2
6.532818790E0,7.562499959E-3,1.649999991E-3,-1.292499993E-2
6.535325683E0,1.732499897E-2,-4.537499975E-3,-3.162499983E-3
6.537833298E0,7.562499959E-3,-1.182499994E-2,5.362499971E-3
6.540340151E0,-8.387500420E-3,-1.306249946E-2,1.512499992E-2
6.542846223E0,-2.419999987E-2,-1.182499994E-2,1.759999990E-2
6.545353067E0,-2.419999987E-2,-1.182499994E-2,1.512499992E-2
6.547860697E0,-8.387500420E-3,-8.112499490E-3,7.837500423E-3
6.550367545E0,1.608750038E-2,-8.249999955E-4,5.499999970E-4
6.552874024E0,3.561250120E-2,1.649999991E-3,-4.399999976E-3
6.555380629E0,3.437500075E-2,4.124999978E-4,-9.212499484E-3
6.557888081E0,1.732499897E-2,1.649999991E-3,-6.874999963E-3
6.560394929E0,-3.437499981E-3,3.987499978E-3,-5.637499969E-3
6.562901006E0,-1.691249944E-2,1.141249947E-2,-5.637499969E-3
6.565407850E0,-2.186249942E-2,1.498750038E-2,-5.637499969E-3
6.567915543E0,-8.387500420E-3,1.498750038E-2,-6.874999963E-3
6.570422314E0,1.113750041E-2,4.124999978E-4,-6.874999963E-3
6.572928391E0,1.732499897E-2,-1.306249946E-2,-3.162499983E-3
6.575435235E0,8.662499487E-3,-1.911249943E-2,7.837500423E-3
6.577942927E0,-1.209999993E-2,-1.911249943E-2,1.278750040E-2
6.580449708E0,-2.543750033E-2,-7.012499962E-3,1.512499992E-2
6.582955785E0,-2.791249938E-2,1.649999991E-3,1.154999994E-2
6.585462629E0,-1.209999993E-2,3.987499978E-3,4.124999978E-3
6.587970321E0,1.113750041E-2,-8.249999955E-4,-6.874999963E-4
6.590477079E0,3.189999983E-2,-4.537499975E-3,-6.874999963E-3
6.592983156E0,3.561250120E-2,-7.012499962E-3,-5.637499969E-3
6.595490000E0,2.089999989E-2,-3.299999982E-3,-5.637499969E-3
6.597997693E0,1.374999993E-4,5.224999972E-3,-6.874999963E-4
6.600504695E0,-1.443750039E-2,1.622499898E-2,-1.924999990E-3
6.603010618E0,-2.062499896E-2,1.993750036E-2,-5.637499969E-3
6.605517616E0,-1.086249948E-2,1.374999993E-2,-1.044999994E-2
6.608025077E0,5.087499972E-3,1.649999991E-3,-1.416249946E-2
6.610531849E0,1.361249946E-2,-1.182499994E-2,-7.974999957E-3
6.613038002E0,6.324999966E-3,-1.677500084E-2,1.787499990E-3
6.615544770E0,-1.209999993E-2,-1.429999992E-2,1.278750040E-2
6.618052462E0,-2.667500079E-2,-7.012499962E-3,1.883750036E-2
6.620559233E0,-2.914999984E-2,-5.774999969E-3,1.636249945E-2
6.623065373E0,-1.209999993E-2,-4.537499975E-3,1.278750040E-2
6.625572140E0,1.237499993E-2,-8.112499490E-3,4.124999978E-3
6.628079828E0,3.561250120E-2,-8.112499490E-3,-3.162499983E-3
6.630586830E0,4.413750023E-2,-3.299999982E-3,-5.637499969E-3
6.633092753E0,3.066249937E-2,5.224999972E-3,-7.974999957E-3
6.635599751E0,7.562499959E-3,1.498750038E-2,-6.874999963E-3
6.638107443E0,-1.209999993E-2,1.746249944E-2,-7.974999957E-3
6.640614214E0,-2.186249942E-2,1.869999990E-2,-1.044999994E-2
6.643120137E0,-1.938750036E-2,1.141249947E-2,-1.168750040E-2
6.645627135E0,-5.912499968E-3,3.987499978E-3,-1.416249946E-2
6.648134828E0,9.899999946E-3,-7.012499962E-3,-5.637499969E-3
6.650641599E0,1.237499993E-2,-1.058750041E-2,3.024999984E-3
6.653147536E0,-2.337499987E-3,-1.429999992E-2,1.278750040E-2
6.655654534E0,-2.062499896E-2,-1.306249946E-2,1.759999990E-2
6.658161996E0,-2.543750033E-2,-7.012499962E-3,1.636249945E-2
6.660668998E0,-1.691249944E-2,-7.012499962E-3,1.154999994E-2
6.663174907E0,7.562499959E-3,-4.537499975E-3,3.024999984E-3
6.665681905E0,3.313750029E-2,-8.249999955E-4,-3.162499983E-3
6.668189591E0,4.042499885E-2,1.649999991E-3,-9.212499484E-3
6.670696362E0,2.942499891E-2,4.124999978E-4,-6.874999963E-3
6.673202516E0,5.087499972E-3,1.649999991E-3,-5.637499969E-3
6.675709283E0,-2.062499896E-2,6.462499965E-3,-4.399999976E-3
6.678216976E0,-2.791249938E-2,1.264999993E-2,-4.399999976E-3
6.680723747E0,-2.309999987E-2,1.622499898E-2,-9.212499484E-3
6.683229901E0,-3.437499981E-3,1.017499994E-2,-9.212499484E-3
6.685736668E0,1.484999992E-2,-2.062499989E-3,-6.874999963E-3
6.688244360E0,1.732499897E-2,-1.429999992E-2,-6.874999963E-4
6.690751131E0,1.374999993E-3,-1.553750038E-2,7.837500423E-3
6.693257304E0,-1.691249944E-2,-1.306249946E-2,1.402499992E-2
6.695764072E0,-2.543750033E-2,-4.537499975E-3,1.636249945E-2
6.698271721E0,-1.814999990E-2,4.124999978E-4,1.031249948E-2
6.700778569E0,2.612499986E-3,4.124999978E-4,5.362499971E-3
6.703284646E0,2.337500080E-2,-3.299999982E-3,-1.924999990E-3
6.705791413E0,3.684999794E-2,-5.774999969E-3,-7.974999957E-3
6.708299106E0,3.066249937E-2,-3.299999982E-3,-7.974999957E-3
6.710805973E0,9.899999946E-3,1.649999991E-3,-7.974999957E-3
6.713312050E0,-1.086249948E-2,1.141249947E-2,-3.162499983E-3
6.715818817E0,-2.062499896E-2,1.993750036E-2,-5.637499969E-3
6.718326509E0,-1.691249944E-2,1.869999990E-2,-9.212499484E-3
6.720833357E0,-3.437499981E-3,7.699999958E-3,-1.168750040E-2
6.723339434E0,1.237499993E-2,-4.537499975E-3,-1.044999994E-2
6.725846278E0,1.484999992E-2,-1.429999992E-2,-3.162499983E-3
6.728353894E0,1.374999993E-3,-1.429999992E-2,6.599999964E-3
6.730860742E0,-1.814999990E-2,-1.182499994E-2,1.636249945E-2
6.733366810E0,-2.667500079E-2,-3.299999982E-3,1.883750036E-2
6.735873654E0,-2.186249942E-2,4.124999978E-4,1.278750040E-2
6.738381249E0,-1.099999994E-3,-4.537499975E-3,6.599999964E-3
6.740888098E0,2.584999986E-2,-8.112499490E-3,5.499999970E-4
6.743394157E0,3.684999794E-2,-1.058750041E-2,-3.162499983E-3
6.745901001E0,3.066249937E-2,-4.537499975E-3,-5.637499969E-3
6.748408597E0,1.237499993E-2,3.987499978E-3,-3.162499983E-3
6.750915445E0,-8.387500420E-3,1.498750038E-2,-3.162499983E-3
6.753421522E0,-2.062499896E-2,1.869999990E-2,-6.874999963E-3
6.755928366E0,-2.309999987E-2,1.746249944E-2,-1.044999994E-2
6.758436059E0,-1.209999993E-2,6.462499965E-3,-1.416249946E-2
6.760942830E0,7.424999960E-3,-3.299999982E-3,-9.212499484E-3
6.763448907E0,1.732499897E-2,-1.182499994E-2,-1.924999990E-3
6.765955751E0,6.324999966E-3,-1.429999992E-2,9.074999951E-3
6.768463443E0,-1.333750039E-2,-1.182499994E-2,1.636249945E-2
6.770970215E0,-2.667500079E-2,-9.349999949E-3,1.759999990E-2
6.773476305E0,-2.543750033E-2,-5.774999969E-3,1.402499992E-2
6.775983150E0,-4.674999975E-3,-4.537499975E-3,5.362499971E-3
6.778490833E0,2.089999989E-2,-2.062499989E-3,-6.874999963E-4
6.780997604E0,3.918749839E-2,1.649999991E-3,-1.168750040E-2
6.783503758E0,3.808749840E-2,3.987499978E-3,-1.168750040E-2
6.786010539E0,1.608750038E-2,2.749999985E-3,-7.974999957E-3
6.788518232E0,-5.912499968E-3,7.699999958E-3,-4.399999976E-3
6.791025007E0,-2.186249942E-2,1.374999993E-2,-3.162499983E-3
6.793531161E0,-2.309999987E-2,1.498750038E-2,-4.399999976E-3
6.796037928E0,-8.387500420E-3,1.017499994E-2,-6.874999963E-3
6.798545620E0,7.424999960E-3,-3.299999982E-3,-6.874999963E-3
6.801052391E0,1.608750038E-2,-1.182499994E-2,-1.924999990E-3
6.803558545E0,7.424999960E-3,-1.801249944E-2,5.362499971E-3
6.806065313E0,-7.149999961E-3,-1.058750041E-2,1.278750040E-2
6.808573005E0,-2.186249942E-2,-7.012499962E-3,1.759999990E-2
6.811080007E0,-2.309999987E-2,-3.299999982E-3,1.402499992E-2
6.813585930E0,-7.149999961E-3,-4.537499975E-3,7.837500423E-3
6.816092919E0,1.361249946E-2,-4.537499975E-3,1.787499990E-3
6.818600380E0,3.684999794E-2,-4.537499975E-3,-4.399999976E-3
6.821107368E0,3.808749840E-2,-2.062499989E-3,-4.399999976E-3
6.823613292E0,2.089999989E-2,1.649999991E-3,-4.399999976E-3
6.826120294E0,-1.099999994E-3,5.224999972E-3,-1.924999990E-3
6.828627755E0,-1.814999990E-2,1.141249947E-2,-5.637499969E-3
6.831134757E0,-2.543750033E-2,1.374999993E-2,-9.212499484E-3
6.833640680E0,-1.567500085E-2,1.622499898E-2,-1.168750040E-2
6.836147678E0,3.849999979E-3,7.699999958E-3,-1.539999992E-2
6.838655371E0,1.608750038E-2,-3.299999982E-3,-1.044999994E-2
6.841162142E0,9.899999946E-3,-1.058750041E-2,5.499999970E-4
6.843668065E0,-7.149999961E-3,-1.677500084E-2,1.278750040E-2
6.846175063E0,-2.186249942E-2,-1.182499994E-2,1.636249945E-2
6.848682755E0,-2.186249942E-2,-4.537499975E-3,1.759999990E-2
6.851189531E0,-7.149999961E-3,-8.249999955E-4,1.512499992E-2
6.853695454E0,1.361249946E-2,-4.537499975E-3,7.837500423E-3
6.856202458E0,3.437500075E-2,-5.774999969E-3,5.499999970E-4
6.858710150E0,3.561250120E-2,-8.112499490E-3,-5.637499969E-3
6.861216921E0,2.089999989E-2,-2.062499989E-3,-6.874999963E-3
6.863723075E0,-2.337499987E-3,7.699999958E-3,-6.874999963E-3
6.866229842E0,-1.938750036E-2,2.117500082E-2,-9.212499484E-3
6.868737529E0,-2.309999987E-2,2.364999987E-2,-1.044999994E-2
6.871244301E0,-1.567500085E-2,1.622499898E-2,-1.292499993E-2
6.873750455E0,1.374999993E-3,2.749999985E-3,-1.044999994E-2
6.876257222E0,1.842499897E-2,-1.182499994E-2,-5.637499969E-3
6.878764914E0,1.842499897E-2,-1.911249943E-2,5.362499971E-3
6.881271685E0,1.374999993E-3,-1.553750038E-2,1.759999990E-2
6.883777839E0,-1.567500085E-2,-8.112499490E-3,2.007500082E-2
6.886284606E0,-2.543750033E-2,-3.299999982E-3,1.883750036E-2
6.888792299E0,-1.814999990E-2,-4.537499975E-3,7.837500423E-3
6.891299147E0,3.849999979E-3,-4.537499975E-3,1.787499990E-3
6.893805224E0,2.461249940E-2,-3.299999982E-3,-6.874999963E-3
6.896311991E0,3.313750029E-2,-2.062499989E-3,-1.044999994E-2
6.898819693E0,2.213750035E-2,1.649999991E-3,-9.212499484E-3
6.901326542E0,2.612499986E-3,7.699999958E-3,-6.874999963E-3
6.903832632E0,-1.691249944E-2,1.141249947E-2,-3.162499983E-3
6.906339400E0,-2.186249942E-2,1.746249944E-2,-6.874999963E-3
6.908847092E0,-1.443750039E-2,1.374999993E-2,-6.874999963E-3
6.911353974E0,5.087499972E-3,3.987499978E-3,-6.874999963E-3
6.913860051E0,1.732499897E-2,-5.774999969E-3,-4.399999976E-3
6.916366818E0,1.361249946E-2,-1.306249946E-2,3.024999984E-3
6.918874511E0,1.374999993E-4,-1.553750038E-2,1.154999994E-2
6.921381359E0,-1.814999990E-2,-1.058750041E-2,1.759999990E-2
6.923887436E0,-2.791249938E-2,-7.012499962E-3,1.636249945E-2
6.926394280E0,-2.309999987E-2,-5.774999969E-3,1.031249948E-2
6.928901895E0,1.374999993E-4,-4.537499975E-3,4.124999978E-3
6.931408743E0,2.461249940E-2,-5.774999969E-3,-4.399999976E-3
6.933914839E0,3.561250120E-2,-2.062499989E-3,-5.637499969E-3
6.936421684E0,2.708750032E-2,4.124999978E-4,-6.874999963E-3
6.938929289E0,9.899999946E-3,5.224999972E-3,-3.162499983E-3
6.941436137E0,-1.086249948E-2,6.462499965E-3,-6.874999963E-3
6.943942209E0,-2.062499896E-2,1.498750038E-2,-6.874999963E-3
6.946449053E0,-1.567500085E-2,1.869999990E-2,-7.974999957E-3
6.948956741E0,1.374999993E-4,1.141249947E-2,-1.044999994E-2
6.951463513E0,1.732499897E-2,-2.062499989E-3,-7.974999957E-3
6.953969667E0,1.608750038E-2,-1.182499994E-2,-3.162499983E-3
6.956476434E0,-1.099999994E-3,-1.801249944E-2,6.599999964E-3
6.958984126E0,-2.309999987E-2,-1.553750038E-2,1.512499992E-2
6.961490897E0,-2.914999984E-2,-8.112499490E-3,1.636249945E-2
6.963997051E0,-1.814999990E-2,-3.299999982E-3,1.402499992E-2
6.966503818E0,3.849999979E-3,4.124999978E-4,5.362499971E-3
6.969011511E0,2.832499892E-2,-4.537499975E-3,-6.874999963E-4
6.971518282E0,3.918749839E-2,-8.112499490E-3,-5.637499969E-3
6.974024426E0,2.942499891E-2,-7.012499962E-3,-5.637499969E-3
6.976531193E0,7.424999960E-3,-8.249999955E-4,-5.637499969E-3
6.979038885E0,-1.443750039E-2,1.017499994E-2,-6.874999963E-3
6.981545887E0,-2.309999987E-2,2.117500082E-2,-5.637499969E-3
6.984051810E0,-2.309999987E-2,2.117500082E-2,-1.292499993E-2
6.986558809E0,-7.149999961E-3,8.937500417E-3,-1.292499993E-2
6.989066270E0,1.237499993E-2,-4.537499975E-3,-9.212499484E-3
6.991573272E0,1.842499897E-2,-1.553750038E-2,-4.399999976E-3
6.994079185E0,6.324999966E-3,-1.429999992E-2,9.074999951E-3
6.996586183E0,-1.567500085E-2,-1.182499994E-2,1.512499992E-2
6.999093630E0,-2.667500079E-2,-4.537499975E-3,1.883750036E-2
7.001600632E0,-2.186249942E-2,-3.299999982E-3,1.402499992E-2
7.004106555E0,-3.437499981E-3,-5.774999969E-3,6.599999964E-3
7.006613553E0,2.089999989E-2,-7.012499962E-3,-1.924999990E-3
7.009121014E0,3.313750029E-2,-5.774999969E-3,-7.974999957E-3
7.011628016E0,3.066249937E-2,-8.249999955E-4,-1.168750040E-2
7.014133939E0,1.237499993E-2,6.462499965E-3,-1.044999994E-2
7.016640937E0,-9.624999948E-3,1.498750038E-2,-5.637499969E-3
7.019148630E0,-2.186249942E-2,1.993750036E-2,-6.874999963E-3
7.021655401E0,-1.814999990E-2,1.993750036E-2,-6.874999963E-3
7.024161324E0,-1.099999994E-3,5.224999972E-3,-6.874999963E-3
7.026668322E0,1.732499897E-2,-5.774999969E-3,-6.874999963E-3
7.029176014E0,1.966249943E-2,-1.429999992E-2,-6.874999963E-4
7.031682819E0,3.849999979E-3,-1.429999992E-2,7.837500423E-3
7.034188742E0,-1.567500085E-2,-1.182499994E-2,1.636249945E-2
7.036695745E0,-2.914999984E-2,-4.537499975E-3,1.512499992E-2
7.039203437E0,-2.667500079E-2,-8.249999955E-4,9.074999951E-3
7.041710208E0,-8.387500420E-3,-4.537499975E-3,1.787499990E-3
7.044216102E0,1.732499897E-2,-7.012499962E-3,-4.399999976E-3
7.046723100E0,3.561250120E-2,-4.537499975E-3,-6.874999963E-3
7.049230793E0,3.437500075E-2,4.124999978E-4,-5.637499969E-3
7.051737564E0,1.732499897E-2,2.749999985E-3,-3.162499983E-3
7.054243718E0,-2.337499987E-3,8.937500417E-3,5.499999970E-4
7.056750485E0,-1.814999990E-2,1.141249947E-2,-1.924999990E-3
7.059258177E0,-1.938750036E-2,8.937500417E-3,-5.637499969E-3
7.061764949E0,-3.437499981E-3,8.937500417E-3,-9.212499484E-3
7.064271102E0,1.237499993E-2,1.649999991E-3,-9.212499484E-3
7.066777870E0,1.732499897E-2,-5.774999969E-3,-4.399999976E-3
7.069285562E0,1.374999993E-3,-1.306249946E-2,3.024999984E-3
7.071792328E0,-2.062499896E-2,-1.429999992E-2,1.154999994E-2
7.074298482E0,-3.533750027E-2,-1.306249946E-2,1.512499992E-2
7.076805254E0,-2.791249938E-2,-5.774999969E-3,1.512499992E-2
7.079312947E0,-5.912499968E-3,-3.299999982E-3,7.837500423E-3
7.081819761E0,2.337500080E-2,4.124999978E-4,1.787499990E-3
7.084325838E0,4.166249931E-2,-2.062499989E-3,-3.162499983E-3
7.086832606E0,4.166249931E-2,-3.299999982E-3,-7.974999957E-3
7.089340298E0,2.089999989E-2,4.124999978E-4,-5.637499969E-3
7.091847146E0,-7.149999961E-3,5.224999972E-3,-3.162499983E-3
7.094353223E0,-1.938750036E-2,1.498750038E-2,-5.637499969E-3
7.096860067E0,-2.309999987E-2,1.993750036E-2,-9.212499484E-3
7.099367683E0,-1.333750039E-2,1.498750038E-2,-9.212499484E-3
7.101874531E0,3.849999979E-3,-8.249999955E-4,-1.168750040E-2
7.104380608E0,9.899999946E-3,-1.058750041E-2,-6.874999963E-3
7.106887375E0,5.087499972E-3,-1.801249944E-2,4.124999978E-3
7.109395067E0,-8.387500420E-3,-1.306249946E-2,1.278750040E-2
7.111901925E0,-2.186249942E-2,-9.349999949E-3,1.883750036E-2
7.114408002E0,-2.433750033E-2,-3.299999982E-3,1.636249945E-2
7.116914846E0,-8.387500420E-3,-3.299999982E-3,1.031249948E-2
7.119422538E0,1.608750038E-2,-5.774999969E-3,3.024999984E-3
7.121929314E0,3.808749840E-2,-7.012499962E-3,-4.399999976E-3
7.124435468E0,3.918749839E-2,-4.537499975E-3,-4.399999976E-3
7.126942235E0,2.213750035E-2,1.649999991E-3,-5.637499969E-3
7.129449933E0,-2.337499987E-3,7.699999958E-3,-5.637499969E-3
7.131956704E0,-2.062499896E-2,1.622499898E-2,-6.874999963E-3
7.134462858E0,-2.433750033E-2,1.746249944E-2,-9.212499484E-3
7.136969625E0,-1.567500085E-2,1.374999993E-2,-1.044999994E-2
7.139477317E0,2.612499986E-3,2.749999985E-3,-1.168750040E-2
7.141984089E0,1.484999992E-2,-1.058750041E-2,-5.637499969E-3
7.144490242E0,9.899999946E-3,-1.429999992E-2,1.787499990E-3
7.146997010E0,-7.149999961E-3,-1.306249946E-2,9.074999951E-3
7.149504702E0,-2.186249942E-2,-7.012499962E-3,1.512499992E-2
7.152011473E0,-2.309999987E-2,-3.299999982E-3,1.402499992E-2
7.154517636E0,-9.624999948E-3,-8.249999955E-4,1.031249948E-2
7.157024403E0,1.237499993E-2,-7.012499962E-3,3.024999984E-3
7.159532096E0,3.437500075E-2,-5.774999969E-3,-1.924999990E-3
7.162039098E0,3.918749839E-2,-4.537499975E-3,-6.874999963E-3
7.164545012E0,2.461249940E-2,1.649999991E-3,-5.637499969E-3
7.167051779E0,1.374999993E-3,6.462499965E-3,-4.399999976E-3
7.169559471E0,-2.186249942E-2,1.374999993E-2,-7.974999957E-3
7.172066473E0,-2.914999984E-2,1.498750038E-2,-5.637499969E-3
7.174572396E0,-1.938750036E-2,1.264999993E-2,-9.212499484E-3
7.177079164E0,3.849999979E-3,2.749999985E-3,-1.168750040E-2
7.179586856E0,1.842499897E-2,-5.774999969E-3,-5.637499969E-3
7.182093858E0,1.732499897E-2,-1.182499994E-2,3.024999984E-3
7.184599781E0,-2.337499987E-3,-1.677500084E-2,1.402499992E-2
7.187106779E0,-2.186249942E-2,-1.306249946E-2,1.636249945E-2
7.189614250E0,-2.914999984E-2,-9.349999949E-3,1.759999990E-2
7.192121252E0,-1.938750036E-2,-4.537499975E-3,1.154999994E-2
7.194627175E0,9.899999946E-3,-3.299999982E-3,3.024999984E-3
7.197134183E0,3.066249937E-2,-2.062499989E-3,-1.924999990E-3
7.199641644E0,3.808749840E-2,-4.537499975E-3,-6.874999963E-3
7.202148627E0,2.213750035E-2,-2.062499989E-3,-6.874999963E-3
7.204654550E0,1.374999993E-4,5.224999972E-3,-7.974999957E-3
7.207161562E0,-1.691249944E-2,1.264999993E-2,-5.637499969E-3
7.209669024E0,-2.433750033E-2,1.993750036E-2,-6.874999963E-3
7.212176041E0,-1.567500085E-2,1.746249944E-2,-1.044999994E-2
7.214681964E0,1.374999993E-3,8.937500417E-3,-1.044999994E-2
7.217188962E0,1.608750038E-2,-7.012499962E-3,-9.212499484E-3
7.219696654E0,1.608750038E-2,-1.429999992E-2,1.787499990E-3
7.222203425E0,1.374999993E-4,-1.801249944E-2,1.031249948E-2
7.224709349E0,-2.186249942E-2,-1.306249946E-2,1.883750036E-2
7.227216347E0,-3.286249936E-2,-4.537499975E-3,1.883750036E-2
7.229724039E0,-2.186249942E-2,-8.249999955E-4,1.278750040E-2
7.232230810E0,2.612499986E-3,-2.062499989E-3,2.887499984E-3
7.234736733E0,3.066249937E-2,-2.062499989E-3,-5.637499969E-3
7.237243707E0,4.056249931E-2,-3.299999982E-3,-7.974999957E-3
7.239751399E0,2.956249937E-2,-2.062499989E-3,-9.212499484E-3
7.242258180E0,8.799999952E-3,3.987499978E-3,-4.399999976E-3
7.244764103E0,-1.196249947E-2,1.264999993E-2,-3.162499983E-3
7.247271101E0,-2.186249942E-2,1.869999990E-2,-4.399999976E-3
7.249778798E0,-1.567500085E-2,1.746249944E-2,-4.399999976E-3
7.252285588E0,1.374999993E-4,6.462499965E-3,-7.974999957E-3
7.254791742E0,1.484999992E-2,-8.249999955E-3,-4.399999976E-3
7.257298509E0,1.237499993E-2,-1.677500084E-2,-6.874999963E-4
7.259806202E0,-1.099999994E-3,-1.677500084E-2,9.074999951E-3
7.262313050E0,-1.814999990E-2,-1.058750041E-2,1.512499992E-2
7.264819127E0,-2.543750033E-2,4.124999978E-4,1.388750039E-2
7.267325971E0,-2.062499896E-2,1.649999991E-3,1.031249948E-2
7.269833586E0,1.374999993E-3,-2.062499989E-3,1.787499990E-3
7.272340435E0,2.708750032E-2,-8.249999955E-3,-1.924999990E-3
7.274846511E0,4.056249931E-2,-8.249999955E-3,-6.874999963E-3
7.277353356E0,3.313750029E-2,-2.062499989E-3,-5.637499969E-3
7.279860976E0,9.899999946E-3,3.987499978E-3,-1.924999990E-3
7.282367824E0,-1.319999993E-2,1.264999993E-2,-3.162499983E-3
