"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.417397111E0,-6.737499963E-3,2.089999989E-2,-2.543750033E-2
6.419904190E0,-1.402499992E-2,1.113750041E-2,-2.791249938E-2
6.422410344E0,-2.131249942E-2,-4.674999975E-3,-2.186249942E-2
6.424917405E0,-2.626249939E-2,-8.387500420E-3,-9.624999948E-3
6.427425174E0,-2.626249939E-2,-2.199999988E-3,7.562499959E-3
6.429932253E0,-1.773750037E-2,7.562499959E-3,2.337500080E-2
6.432438637E0,-1.787499990E-3,8.799999952E-3,3.066249937E-2
6.434945712E0,1.154999994E-2,-2.199999988E-3,3.066249937E-2
6.437453482E0,2.254999988E-2,-1.814999990E-2,2.089999989E-2
6.439960561E0,2.997500077E-2,-2.914999984E-2,1.113750041E-2
6.442466728E0,3.231250122E-2,-2.062499896E-2,1.374999993E-4
6.444974034E0,2.254999988E-2,-2.199999988E-3,-8.387500420E-3
6.447481726E0,1.031249948E-2,1.608750038E-2,-1.319999993E-2
6.449988868E0,-6.874999963E-4,2.461249940E-2,-2.296249941E-2
6.452495022E0,-1.168750040E-2,2.089999989E-2,-2.543750033E-2
6.455002097E0,-2.268750034E-2,9.899999946E-3,-2.543750033E-2
6.457510020E0,-2.997500077E-2,-3.437499981E-3,-1.443750039E-2
6.460017099E0,-3.355000168E-2,-5.912499968E-3,1.374999993E-3
6.462523330E0,-2.997500077E-2,1.374999993E-4,1.608750038E-2
6.465030328E0,-1.402499992E-2,9.899999946E-3,2.956249937E-2
6.467538328E0,5.499999970E-3,6.324999966E-3,2.956249937E-2
6.470045176E0,2.254999988E-2,-9.624999948E-3,2.708750032E-2
6.472551575E0,3.231250122E-2,-3.038750030E-2,1.732499897E-2
6.475058650E0,3.973750025E-2,-3.396249935E-2,7.562499959E-3
6.477566419E0,3.849999979E-2,-2.309999987E-2,1.374999993E-4
6.480073498E0,2.626249939E-2,1.374999993E-3,-8.387500420E-3
6.482579877E0,1.031249948E-2,2.337500080E-2,-1.567500085E-2
6.485086722E0,-3.024999984E-3,2.708750032E-2,-2.296249941E-2
6.487594645E0,-1.526249945E-2,1.484999992E-2,-3.038750030E-2
6.490101724E0,-2.873750031E-2,1.374999993E-3,-2.667500079E-2
6.492607954E0,-3.849999979E-2,-5.912499968E-3,-1.567500085E-2
6.495115029E0,-3.726249933E-2,-1.099999994E-3,1.374999993E-3
6.497622967E0,-2.873750031E-2,1.237499993E-2,1.732499897E-2
6.500130046E0,-1.402499992E-2,1.732499897E-2,2.956249937E-2
6.502636200E0,1.787499990E-3,3.849999979E-3,2.832499892E-2
6.505143275E0,1.773750037E-2,-1.691249944E-2,2.337500080E-2
6.507651044E0,2.873750031E-2,-3.519999981E-2,1.608750038E-2
6.510158354E0,3.478749841E-2,-2.791249938E-2,5.087499972E-3
6.512664508E0,3.107500076E-2,-7.149999961E-3,1.374999993E-4
6.515171583E0,2.254999988E-2,1.484999992E-2,-1.086249948E-2
6.517679361E0,1.031249948E-2,2.337500080E-2,-1.938750036E-2
6.520186440E0,-3.024999984E-3,1.856249943E-2,-2.791249938E-2
6.522692825E0,-1.278750040E-2,2.612499986E-3,-2.791249938E-2
6.525199899E0,-2.144999988E-2,-9.624999948E-3,-2.062499896E-2
6.527707592E0,-2.873750031E-2,-8.387500420E-3,-4.674999975E-3
6.530214748E0,-2.749999985E-2,3.849999979E-3,1.361249946E-2
6.532720902E0,-1.773750037E-2,1.484999992E-2,2.584999986E-2
6.535227976E0,-3.024999984E-3,1.113750041E-2,3.189999983E-2
6.537735900E0,7.974999957E-3,-3.437499981E-3,2.708750032E-2
6.540242993E0,2.007500082E-2,-2.791249938E-2,1.732499897E-2
6.542749224E0,2.873750031E-2,-3.286249936E-2,8.799999952E-3
6.545256222E0,2.873750031E-2,-1.443750039E-2,-3.437499981E-3
6.547764222E0,1.897500083E-2,7.562499959E-3,-7.149999961E-3
6.550271084E0,9.074999951E-3,2.213750035E-2,-1.567500085E-2
6.552777469E0,-5.499999970E-3,2.461249940E-2,-2.296249941E-2
6.555284544E0,-1.649999991E-2,1.361249946E-2,-2.667500079E-2
6.557792323E0,-2.378750034E-2,2.612499986E-3,-2.667500079E-2
6.560299402E0,-2.873750031E-2,-5.912499968E-3,-1.443750039E-2
6.562805556E0,-2.873750031E-2,1.374999993E-4,-1.099999994E-3
6.565312631E0,-2.268750034E-2,7.562499959E-3,1.732499897E-2
6.567820554E0,-6.737499963E-3,7.562499959E-3,2.584999986E-2
6.570327633E0,1.154999994E-2,2.612499986E-3,2.832499892E-2
6.572833864E0,2.502499893E-2,-1.814999990E-2,2.337500080E-2
6.575340939E0,3.107500076E-2,-3.162499890E-2,1.484999992E-2
6.577848871E0,3.231250122E-2,-2.667500079E-2,7.562499959E-3
6.580355950E0,2.749999985E-2,-7.149999961E-3,-2.199999988E-3
6.582862180E0,1.773750037E-2,1.113750041E-2,-9.624999948E-3
6.585369251E0,3.024999984E-3,2.337500080E-2,-1.691249944E-2
6.587877174E0,-7.974999957E-3,2.213750035E-2,-2.419999987E-2
6.590384023E0,-1.773750037E-2,9.899999946E-3,-2.667500079E-2
6.592890411E0,-2.749999985E-2,-2.199999988E-3,-2.296249941E-2
6.595397486E0,-3.478749841E-2,-3.437499981E-3,-5.912499968E-3
6.597905255E0,-3.121249937E-2,1.374999993E-3,9.899999946E-3
6.600412320E0,-2.268750034E-2,7.562499959E-3,2.461249940E-2
6.602918474E0,-6.737499963E-3,9.899999946E-3,3.066249937E-2
6.605425549E0,1.031249948E-2,-1.099999994E-3,2.708750032E-2
6.607933563E0,2.378750034E-2,-2.062499896E-2,2.213750035E-2
6.610440642E0,3.355000168E-2,-3.396249935E-2,1.113750041E-2
6.612946796E0,3.726249933E-2,-2.419999987E-2,1.374999993E-3
6.615453871E0,3.107500076E-2,-3.437499981E-3,-5.912499968E-3
6.617961794E0,2.007500082E-2,1.608750038E-2,-1.319999993E-2
6.620468873E0,1.787499990E-3,2.708750032E-2,-2.062499896E-2
6.622975104E0,-1.278750040E-2,2.089999989E-2,-2.791249938E-2
6.625482102E0,-2.268750034E-2,3.849999979E-3,-2.667500079E-2
6.627990102E0,-3.244999796E-2,-7.149999961E-3,-1.814999990E-2
6.630496950E0,-3.478749841E-2,-1.099999994E-3,-4.674999975E-3
6.633003334E0,-3.244999796E-2,9.899999946E-3,1.361249946E-2
6.635510409E0,-2.021249942E-2,1.608750038E-2,2.461249940E-2
6.638018179E0,-3.024999984E-3,6.324999966E-3,2.956249937E-2
6.640525257E0,1.154999994E-2,-1.086249948E-2,2.461249940E-2
6.643031647E0,2.502499893E-2,-2.914999984E-2,1.608750038E-2
6.645538491E0,3.355000168E-2,-2.914999984E-2,6.324999966E-3
6.648046491E0,3.355000168E-2,-1.443750039E-2,-1.099999994E-3
6.650553512E0,2.749999985E-2,2.612499986E-3,-7.149999961E-3
6.653059743E0,1.526249945E-2,1.732499897E-2,-1.443750039E-2
6.655566809E0,-6.874999963E-4,1.966249943E-2,-1.938750036E-2
6.658074732E0,-1.278750040E-2,1.237499993E-2,-2.543750033E-2
6.660581811E0,-2.378750034E-2,-1.099999994E-3,-2.062499896E-2
6.663088042E0,-2.997500077E-2,-5.912499968E-3,-9.624999948E-3
6.665594920E0,-2.873750031E-2,1.374999993E-3,5.087499972E-3
6.668101737E0,-2.268750034E-2,8.799999952E-3,1.979999989E-2
6.670610117E0,-7.974999957E-3,1.361249946E-2,2.461249940E-2
6.673116268E0,6.737499963E-3,-1.099999994E-3,2.584999986E-2
6.675623342E0,1.773750037E-2,-1.814999990E-2,1.979999989E-2
6.678131112E0,2.378750034E-2,-2.791249938E-2,1.361249946E-2
6.680638191E0,2.997500077E-2,-1.938750036E-2,6.324999966E-3
6.683144565E0,2.626249939E-2,-7.149999961E-3,-1.099999994E-3
6.685651640E0,1.649999991E-2,8.799999952E-3,-7.149999961E-3
6.688159405E0,3.024999984E-3,2.089999989E-2,-1.691249944E-2
6.690666484E0,-7.974999957E-3,2.337500080E-2,-2.296249941E-2
6.693172638E0,-1.773750037E-2,7.562499959E-3,-2.667500079E-2
6.695679713E0,-2.502499893E-2,-4.674999975E-3,-2.186249942E-2
6.698187636E0,-3.121249937E-2,-5.912499968E-3,-7.149999961E-3
6.700694715E0,-2.873750031E-2,3.849999979E-3,8.799999952E-3
6.703200946E0,-1.649999991E-2,1.113750041E-2,2.337500080E-2
6.705708020E0,-6.874999963E-4,9.899999946E-3,2.708750032E-2
6.708215943E0,1.402499992E-2,-3.437499981E-3,2.584999986E-2
6.710723022E0,2.626249939E-2,-2.419999987E-2,1.979999989E-2
6.713229253E0,3.107500076E-2,-2.914999984E-2,1.237499993E-2
6.715736251E0,3.107500076E-2,-1.814999990E-2,3.849999979E-3
6.718244251E0,2.378750034E-2,2.612499986E-3,-5.912499968E-3
6.720751099E0,1.402499992E-2,1.732499897E-2,-1.443750039E-2
6.723257483E0,-1.787499990E-3,2.461249940E-2,-2.296249941E-2
6.725764328E0,-1.168750040E-2,1.608750038E-2,-2.914999984E-2
6.728272328E0,-2.021249942E-2,1.374999993E-3,-2.667500079E-2
6.730779350E0,-2.873750031E-2,-5.912499968E-3,-1.691249944E-2
6.733285580E0,-3.355000168E-2,-1.099999994E-3,1.374999993E-3
6.735792655E0,-2.749999985E-2,1.113750041E-2,1.608750038E-2
6.738300597E0,-1.402499992E-2,1.113750041E-2,2.832499892E-2
6.740807676E0,3.024999984E-3,6.324999966E-3,2.956249937E-2
6.743313907E0,1.649999991E-2,-1.209999993E-2,2.461249940E-2
6.745820982E0,2.749999985E-2,-2.791249938E-2,1.608750038E-2
6.748328900E0,3.726249933E-2,-2.914999984E-2,2.612499986E-3
6.750835979E0,3.726249933E-2,-1.691249944E-2,-2.199999988E-3
6.753342152E0,2.626249939E-2,3.849999979E-3,-9.624999948E-3
6.755849227E0,9.074999951E-3,1.966249943E-2,-1.567500085E-2
6.758356996E0,-6.737499963E-3,2.337500080E-2,-2.186249942E-2
6.760864075E0,-2.144999988E-2,1.113750041E-2,-2.419999987E-2
6.763370460E0,-3.244999796E-2,1.374999993E-3,-2.186249942E-2
6.765877535E0,-3.602499887E-2,-3.437499981E-3,-1.196249947E-2
6.768385304E0,-3.121249937E-2,2.612499986E-3,3.849999979E-3
6.770892397E0,-2.144999988E-2,1.113750041E-2,1.608750038E-2
6.773398551E0,-5.499999970E-3,1.237499993E-2,2.337500080E-2
6.775905856E0,9.074999951E-3,-3.437499981E-3,2.584999986E-2
6.778413549E0,2.254999988E-2,-1.938750036E-2,1.979999989E-2
6.780920690E0,2.997500077E-2,-2.791249938E-2,1.361249946E-2
6.783426844E0,3.478749841E-2,-2.543750033E-2,6.324999966E-3
6.785933919E0,3.355000168E-2,-8.387500420E-3,-1.099999994E-3
6.788441842E0,2.131249942E-2,1.113750041E-2,-9.624999948E-3
6.790948921E0,7.974999957E-3,2.213750035E-2,-1.691249944E-2
6.793455075E0,-6.737499963E-3,1.732499897E-2,-2.186249942E-2
6.795962131E0,-1.649999991E-2,3.849999979E-3,-2.543750033E-2
6.798470131E0,-2.626249939E-2,-7.149999961E-3,-1.814999990E-2
6.800976979E0,-3.355000168E-2,-3.437499981E-3,-4.674999975E-3
6.803483364E0,-2.997500077E-2,6.324999966E-3,1.113750041E-2
6.805990439E0,-1.897500083E-2,1.113750041E-2,2.461249940E-2
6.808498208E0,-3.024999984E-3,9.899999946E-3,2.708750032E-2
6.811005287E0,1.154999994E-2,-4.674999975E-3,2.584999986E-2
6.813511671E0,2.131249942E-2,-2.543750033E-2,1.856249943E-2
6.816018516E0,2.749999985E-2,-3.162499890E-2,1.113750041E-2
6.818526501E0,2.873750031E-2,-1.814999990E-2,2.612499986E-3
6.821033503E0,2.378750034E-2,3.849999979E-3,-7.149999961E-3
6.823539733E0,1.154999994E-2,2.089999989E-2,-1.319999993E-2
6.826046808E0,-3.024999984E-3,2.584999986E-2,-2.296249941E-2
6.828554731E0,-1.168750040E-2,1.484999992E-2,-2.791249938E-2
6.831061810E0,-1.897500083E-2,-3.437499981E-3,-2.791249938E-2
6.833567964E0,-2.626249939E-2,-9.624999948E-3,-1.567500085E-2
6.836075030E0,-2.997500077E-2,-2.199999988E-3,2.612499986E-3
6.838582799E0,-2.268750034E-2,9.899999946E-3,1.856249943E-2
6.841089878E0,-6.737499963E-3,1.361249946E-2,2.832499892E-2
6.843596272E0,6.737499963E-3,3.849999979E-3,2.956249937E-2
6.846103347E0,1.897500083E-2,-1.319999993E-2,2.584999986E-2
6.848611116E0,2.626249939E-2,-3.038750030E-2,1.608750038E-2
6.851118190E0,2.997500077E-2,-2.667500079E-2,3.849999979E-3
6.853624344E0,2.626249939E-2,-8.387500420E-3,-5.912499968E-3
6.856131650E0,1.402499992E-2,1.361249946E-2,-1.319999993E-2
6.858639333E0,1.787499990E-3,2.213750035E-2,-1.938750036E-2
6.861146489E0,-1.168750040E-2,2.089999989E-2,-2.419999987E-2
6.863652643E0,-2.268750034E-2,9.899999946E-3,-2.419999987E-2
6.866159718E0,-2.997500077E-2,-3.437499981E-3,-1.938750036E-2
6.868667641E0,-3.244999796E-2,-4.674999975E-3,-5.912499968E-3
6.871174720E0,-2.997500077E-2,2.612499986E-3,9.899999946E-3
6.873680935E0,-1.526249945E-2,8.799999952E-3,2.089999989E-2
6.876188010E0,1.787499990E-3,3.849999979E-3,3.066249937E-2
6.878695933E0,1.526249945E-2,-5.912499968E-3,2.708750032E-2
6.881203012E0,2.873750031E-2,-2.309999987E-2,2.089999989E-2
6.883709166E0,3.602499887E-2,-3.286249936E-2,9.899999946E-3
6.886216241E0,3.973750025E-2,-2.419999987E-2,1.374999993E-4
6.888724010E0,3.231250122E-2,-5.912499968E-3,-5.912499968E-3
6.891231089E0,1.526249945E-2,1.966249943E-2,-1.319999993E-2
6.893737474E0,-4.262499977E-3,2.956249937E-2,-1.938750036E-2
6.896244318E0,-1.773750037E-2,2.089999989E-2,-2.543750033E-2
6.898752318E0,-2.997500077E-2,2.612499986E-3,-2.667500079E-2
6.901259311E0,-3.602499887E-2,-3.437499981E-3,-1.938750036E-2
6.903765542E0,-3.849999979E-2,1.374999993E-3,-5.912499968E-3
6.906272617E0,-3.121249937E-2,9.899999946E-3,1.237499993E-2
6.908780636E0,-1.773750037E-2,1.113750041E-2,2.213750035E-2
6.911287638E0,-6.874999963E-4,8.799999952E-3,2.832499892E-2
6.913793868E0,1.402499992E-2,-8.387500420E-3,2.461249940E-2
6.916300928E0,2.873750031E-2,-2.914999984E-2,1.856249943E-2
6.918808851E0,3.602499887E-2,-3.038750030E-2,8.799999952E-3
6.921315700E0,3.602499887E-2,-1.567500085E-2,-1.099999994E-3
6.923822070E0,2.873750031E-2,5.087499972E-3,-5.912499968E-3
6.926329145E0,1.402499992E-2,1.856249943E-2,-1.567500085E-2
6.928836914E0,1.787499990E-3,2.089999989E-2,-2.186249942E-2
6.931343988E0,-7.974999957E-3,7.562499959E-3,-2.667500079E-2
6.933850142E0,-1.773750037E-2,-5.912499968E-3,-2.296249941E-2
6.936357448E0,-2.626249939E-2,-7.149999961E-3,-9.624999948E-3
6.938865246E0,-3.121249937E-2,2.612499986E-3,5.087499972E-3
6.941372325E0,-2.392499894E-2,8.799999952E-3,2.089999989E-2
6.943878479E0,-9.212499484E-3,8.799999952E-3,2.708750032E-2
6.946385554E0,3.024999984E-3,1.374999993E-3,2.832499892E-2
6.948893448E0,1.402499992E-2,-1.691249944E-2,2.213750035E-2
6.951400527E0,2.502499893E-2,-2.543750033E-2,1.113750041E-2
6.953906758E0,2.983750030E-2,-2.186249942E-2,2.612499986E-3
6.956413833E0,2.378750034E-2,-3.437499981E-3,-5.912499968E-3
6.958921770E0,1.278750040E-2,1.237499993E-2,-1.319999993E-2
6.961428849E0,5.499999970E-4,2.337500080E-2,-2.062499896E-2
6.963935002E0,-1.292499993E-2,2.213750035E-2,-2.419999987E-2
6.966442077E0,-2.021249942E-2,6.324999966E-3,-2.419999987E-2
6.968949847E0,-2.749999985E-2,-2.199999988E-3,-1.814999990E-2
6.971456926E0,-2.626249939E-2,-2.199999988E-3,-4.674999975E-3
6.973963310E0,-2.268750034E-2,3.849999979E-3,9.899999946E-3
6.976470385E0,-1.168750040E-2,7.562499959E-3,2.337500080E-2
6.978978154E0,4.262499977E-3,5.087499972E-3,2.956249937E-2
6.981485233E0,2.007500082E-2,-1.319999993E-2,2.584999986E-2
6.983991614E0,2.749999985E-2,-2.914999984E-2,2.089999989E-2
6.986498458E0,3.355000168E-2,-2.791249938E-2,1.113750041E-2
6.989006458E0,3.231250122E-2,-1.443750039E-2,1.374999993E-3
6.991513445E0,2.254999988E-2,3.849999979E-3,-5.912499968E-3
6.994019676E0,7.837500423E-3,1.979999989E-2,-1.319999993E-2
6.996526751E0,-4.262499977E-3,2.213750035E-2,-2.062499896E-2
6.999034679E0,-1.526249945E-2,1.113750041E-2,-2.667500079E-2
7.001541758E0,-2.392499894E-2,1.374999993E-4,-2.419999987E-2
7.004047989E0,-3.368749842E-2,-9.624999948E-4,-1.567500085E-2
7.006554962E0,-3.492499888E-2,3.849999979E-3,2.612499986E-3
7.009062962E0,-2.502499893E-2,5.087499972E-3,1.732499897E-2
7.011570040E0,-1.168750040E-2,8.799999952E-3,2.832499892E-2
7.014076184E0,5.499999970E-3,2.612499986E-3,3.079999983E-2
7.016583259E0,2.007500082E-2,-1.086249948E-2,2.584999986E-2
7.019091029E0,3.355000168E-2,-3.162499890E-2,1.856249943E-2
7.021598107E0,3.726249933E-2,-2.914999984E-2,5.087499972E-3
7.024104497E0,3.231250122E-2,-1.319999993E-2,-3.437499981E-3
7.026611341E0,2.131249942E-2,9.899999946E-3,-1.086249948E-2
7.029119336E0,6.737499963E-3,2.461249940E-2,-1.938750036E-2
7.031626338E0,-7.974999957E-3,1.979999989E-2,-2.543750033E-2
7.034132569E0,-1.897500083E-2,8.799999952E-3,-3.038750030E-2
7.036639644E0,-2.626249939E-2,-3.437499981E-3,-2.186249942E-2
7.039147572E0,-3.244999796E-2,-9.624999948E-4,-9.624999948E-3
7.041654651E0,-3.368749842E-2,7.562499959E-3,6.324999966E-3
7.044160805E0,-2.268750034E-2,1.361249946E-2,1.979999989E-2
7.046667957E0,-7.974999957E-3,8.799999952E-3,2.708750032E-2
7.049175880E0,7.837500423E-3,-7.149999961E-3,2.708750032E-2
7.051682728E0,2.131249942E-2,-1.938750036E-2,1.979999989E-2
7.054189113E0,3.107500076E-2,-2.667500079E-2,1.113750041E-2
7.056696187E0,3.478749841E-2,-1.691249944E-2,1.374999993E-4
7.059203957E0,2.749999985E-2,1.374999993E-4,-7.149999961E-3
7.061711036E0,1.402499992E-2,1.608750038E-2,-1.443750039E-2
7.064217420E0,3.024999984E-3,1.979999989E-2,-2.186249942E-2
7.066724264E0,-1.168750040E-2,1.361249946E-2,-2.296249941E-2
7.069232264E0,-1.773750037E-2,1.374999993E-4,-2.419999987E-2
7.071739343E0,-2.392499894E-2,-3.437499981E-3,-1.443750039E-2
7.074245487E0,-2.749999985E-2,-2.199999988E-3,1.374999993E-3
7.076752562E0,-2.392499894E-2,7.562499959E-3,1.608750038E-2
7.079260485E0,-1.168750040E-2,9.899999946E-3,2.708750032E-2
7.081767584E0,5.499999970E-4,1.374999993E-4,2.832499892E-2
7.084273815E0,1.649999991E-2,-1.319999993E-2,2.584999986E-2
7.086780890E0,2.502499893E-2,-2.296249941E-2,1.732499897E-2
7.089288827E0,3.107500076E-2,-2.186249942E-2,8.799999952E-3
7.091795906E0,2.626249939E-2,-9.624999948E-3,1.374999993E-4
7.094302060E0,1.759999990E-2,6.324999966E-3,-8.387500420E-3
7.096809125E0,4.262499977E-3,1.732499897E-2,-1.691249944E-2
7.099316894E0,-7.974999957E-3,2.213750035E-2,-2.667500079E-2
7.101823973E0,-1.773750037E-2,1.361249946E-2,-2.667500079E-2
7.104330357E0,-2.392499894E-2,1.374999993E-3,-2.419999987E-2
7.106837403E0,-2.997500077E-2,-3.437499981E-3,-1.319999993E-2
7.109345173E0,-2.997500077E-2,1.374999993E-4,5.087499972E-3
7.111852251E0,-2.021249942E-2,5.087499972E-3,1.979999989E-2
7.114358405E0,-4.262499977E-3,6.324999966E-3,2.832499892E-2
7.116865480E0,1.278750040E-2,-9.624999948E-4,2.708750032E-2
7.119373403E0,2.626249939E-2,-1.814999990E-2,2.213750035E-2
7.121880559E0,3.107500076E-2,-3.162499890E-2,1.484999992E-2
7.124386713E0,3.107500076E-2,-2.296249941E-2,3.849999979E-3
7.126893788E0,2.626249939E-2,-2.199999988E-3,-3.437499981E-3
7.129401726E0,1.402499992E-2,1.237499993E-2,-1.443750039E-2
7.131908805E0,5.499999970E-4,2.089999989E-2,-1.938750036E-2
7.134415036E0,-1.044999994E-2,1.979999989E-2,-2.914999984E-2
7.136922039E0,-1.897500083E-2,8.799999952E-3,-2.667500079E-2
7.139430039E0,-2.997500077E-2,-2.199999988E-3,-1.691249944E-2
7.141936887E0,-3.368749842E-2,-2.199999988E-3,-2.199999988E-3
7.144443272E0,-2.873750031E-2,3.849999979E-3,1.608750038E-2
7.146950347E0,-1.897500083E-2,6.324999966E-3,2.832499892E-2
7.149458120E0,-6.874999963E-4,3.849999979E-3,3.313750029E-2
7.151965199E0,1.278750040E-2,-5.912499968E-3,2.956249937E-2
7.154471583E0,2.859999985E-2,-2.186249942E-2,1.979999989E-2
7.156978427E0,3.959999979E-2,-2.914999984E-2,7.562499959E-3
7.159486427E0,3.726249933E-2,-1.814999990E-2,-4.674999975E-3
7.161993429E0,2.502499893E-2,1.374999993E-4,-9.624999948E-3
7.164499660E0,1.031249948E-2,1.608750038E-2,-1.691249944E-2
7.167006750E0,-3.162499983E-3,2.337500080E-2,-2.296249941E-2
7.169514673E0,-1.897500083E-2,1.732499897E-2,-2.667500079E-2
7.172021752E0,-2.626249939E-2,6.324999966E-3,-2.419999987E-2
7.174527911E0,-3.492499888E-2,-3.437499981E-3,-1.319999993E-2
7.177034986E0,-3.602499887E-2,1.374999993E-4,1.374999993E-3
7.179542759E0,-2.749999985E-2,6.324999966E-3,1.732499897E-2
7.182050069E0,-1.292499993E-2,7.562499959E-3,2.461249940E-2
7.184556223E0,5.499999970E-3,1.374999993E-3,2.708750032E-2
7.187063284E0,2.007500082E-2,-1.319999993E-2,2.337500080E-2
7.189571053E0,2.983750030E-2,-2.667500079E-2,1.484999992E-2
7.192078137E0,3.602499887E-2,-2.419999987E-2,6.324999966E-3
7.194584291E0,3.355000168E-2,-1.196249947E-2,-9.624999948E-4
7.197091596E0,2.131249942E-2,1.374999993E-3,-7.149999961E-3
7.199599289E0,7.837500423E-3,1.732499897E-2,-1.567500085E-2
7.202106445E0,-3.162499983E-3,2.213750035E-2,-2.419999987E-2
7.204612598E0,-1.416249946E-2,1.237499993E-2,-2.419999987E-2
7.207119673E0,-2.268750034E-2,1.374999993E-4,-2.062499896E-2
7.209627596E0,-2.873750031E-2,-4.674999975E-3,-7.149999961E-3
7.212134675E0,-2.997500077E-2,-9.624999948E-4,7.562499959E-3
7.214640906E0,-2.144999988E-2,6.324999966E-3,2.089999989E-2
7.217147981E0,-5.499999970E-3,1.113750041E-2,2.832499892E-2
7.219655899E0,7.837500423E-3,2.612499986E-3,2.584999986E-2
7.222162978E0,2.007500082E-2,-1.567500085E-2,2.089999989E-2
7.224669132E0,2.626249939E-2,-2.914999984E-2,8.799999952E-3
7.227176212E0,2.749999985E-2,-2.062499896E-2,2.612499986E-3
7.229683981E0,2.378750034E-2,-4.674999975E-3,-5.912499968E-3
7.232191055E0,1.278750040E-2,1.484999992E-2,-1.319999993E-2
7.234697440E0,-1.924999990E-3,2.461249940E-2,-2.062499896E-2
7.237204515E0,-1.044999994E-2,2.461249940E-2,-2.791249938E-2
7.239712284E0,-2.021249942E-2,5.087499972E-3,-2.419999987E-2
7.242219368E0,-2.749999985E-2,-8.387500420E-3,-1.814999990E-2
7.244725752E0,-3.121249937E-2,-7.149999961E-3,-9.624999948E-4
7.247232592E0,-2.626249939E-2,1.374999993E-3,1.484999992E-2
7.249740592E0,-1.044999994E-2,8.799999952E-3,2.584999986E-2
7.252247594E0,4.262499977E-3,8.799999952E-3,3.079999983E-2
7.254753824E0,1.649999991E-2,-7.149999961E-3,2.461249940E-2
7.257260899E0,2.626249939E-2,-2.543750033E-2,1.608750038E-2
7.259768822E0,3.355000168E-2,-2.791249938E-2,3.849999979E-3
7.262275901E0,2.983750030E-2,-1.814999990E-2,-3.437499981E-3
7.264782055E0,2.007500082E-2,3.849999979E-3,-1.196249947E-2
7.267289130E0,1.031249948E-2,2.213750035E-2,-1.567500085E-2
7.269797130E0,-3.162499983E-3,2.584999986E-2,-2.186249942E-2
7.272304204E0,-1.773750037E-2,1.484999992E-2,-2.667500079E-2
7.274810358E0,-2.749999985E-2,-9.624999948E-4,-1.938750036E-2
7.277317433E0,-3.244999796E-2,-5.912499968E-3,-9.624999948E-3
7.279825202E0,-3.244999796E-2,-5.912499968E-3,8.799999952E-3
7.282332281E0,-2.268750034E-2,5.087499972E-3,2.089999989E-2
7.284838666E0,-6.737499963E-3,8.799999952E-3,2.708750032E-2
7.287345510E0,1.154999994E-2,2.612499986E-3,2.832499892E-2
7.289853505E0,2.254999988E-2,-1.814999990E-2,2.089999989E-2
7.292360507E0,3.355000168E-2,-3.162499890E-2,1.361249946E-2
7.294866718E0,3.602499887E-2,-2.667500079E-2,1.374999993E-3
7.297373793E0,3.231250122E-2,-1.196249947E-2,-7.149999961E-3
7.299881716E0,1.883750036E-2,1.113750041E-2,-1.196249947E-2
7.302388780E0,4.262499977E-3,2.708750032E-2,-1.938750036E-2
7.304894934E0,-1.044999994E-2,2.708750032E-2,-2.296249941E-2
7.307402009E0,-2.268750034E-2,8.799999952E-3,-2.543750033E-2
7.309910005E0,-3.244999796E-2,-5.912499968E-3,-2.062499896E-2
7.312416853E0,-3.492499888E-2,-7.149999961E-3,-8.387500420E-3
7.314923238E0,-3.121249937E-2,5.087499972E-3,8.799999952E-3
7.317430313E0,-1.897500083E-2,1.237499993E-2,2.461249940E-2
7.319938082E0,-4.262499977E-3,1.361249946E-2,2.832499892E-2
7.322445161E0,1.031249948E-2,-3.437499981E-3,2.708750032E-2
7.324951546E0,2.254999988E-2,-2.419999987E-2,1.979999989E-2
