"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.793455075E0,-1.840500087E-1,9.382950783E0,2.320050001E0
6.795962131E0,-3.270000219E-1,9.424050331E0,2.533050060E0
6.798470131E0,-4.399500191E-1,9.313050270E0,2.707050085E0
6.800976979E0,-4.060500264E-1,9.382950783E0,2.908950090E0
6.803483364E0,-2.770500183E-1,9.610050201E0,3.097950220E0
6.805990439E0,-1.450500041E-1,9.742050171E0,3.117000103E0
6.808498208E0,5.205000192E-2,9.727950096E0,3.016050100E0
6.811005287E0,2.299500108E-1,9.625050545E0,2.842050076E0
6.813511671E0,3.589500189E-1,9.473999977E0,2.812950134E0
6.816018516E0,4.399500191E-1,9.262950897E0,2.830050230E0
6.818526516E0,4.330500066E-1,9.124050140E0,2.760000229E0
6.821033503E0,3.640500307E-1,9.085950851E0,2.683050156E0
6.823539733E0,1.510500014E-1,9.109950066E0,2.515950203E0
6.826046808E0,-6.105000153E-2,9.217950821E0,2.365050077E0
6.828554731E0,-2.389500141E-1,9.330000877E0,2.367000103E0
6.831061810E0,-4.249500334E-1,9.322950363E0,2.575950146E0
6.833567964E0,-4.570500255E-1,9.304050446E0,2.865000248E0
6.836075030E0,-3.940500319E-1,9.450000763E0,3.064050198E0
6.838582799E0,-2.239500135E-1,9.691950798E0,3.136050224E0
6.841089878E0,-4.905000329E-2,9.814050674E0,3.150000095E0
6.843596263E0,1.510500014E-1,9.772950172E0,3.012000084E0
6.846103347E0,3.250500262E-1,9.630000114E0,2.797950029E0
6.848611116E0,3.970500231E-1,9.442950249E0,2.752950191E0
6.851118190E0,4.240500331E-1,9.256050110E0,2.785950184E0
6.853624344E0,3.610500097E-1,9.145950317E0,2.751000166E0
6.856131650E0,2.320500165E-1,9.133950233E0,2.611950159E0
6.858639342E0,-6.000000052E-3,9.199050903E0,2.419950008E0
6.861146489E0,-2.100000083E-1,9.268050194E0,2.403000116E0
6.863652643E0,-3.769500256E-1,9.298950195E0,2.470050097E0
6.866159718E0,-4.830000103E-1,9.304050446E0,2.698050022E0
6.868667641E0,-4.369500279E-1,9.415950775E0,3.009000063E0
6.871174720E0,-3.130500019E-1,9.591000557E0,3.181950092E0
6.873680950E0,-1.360500008E-1,9.676950455E0,3.145950079E0
6.876188010E0,6.405000389E-2,9.724950790E0,3.097950220E0
6.878695933E0,2.700000107E-1,9.727950096E0,2.952000141E0
6.881203012E0,4.120500088E-1,9.652950287E0,2.818050146E0
6.883709166E0,4.860000312E-1,9.445050240E0,2.748000145E0
6.886216241E0,4.710000157E-1,9.190950394E0,2.710050106E0
6.888724010E0,3.850500286E-1,9.000000000E0,2.628000021E0
6.891231089E0,1.960500032E-1,8.971050262E0,2.425050020E0
6.893737474E0,9.000000544E-3,9.172050476E0,2.238000154E0
6.896244318E0,-1.909500062E-1,9.390000343E0,2.308050156E0
6.898752318E0,-3.750000298E-1,9.354000092E0,2.482050180E0
6.901259311E0,-4.759500325E-1,9.256050110E0,2.719050169E0
6.903765542E0,-4.399500191E-1,9.426000595E0,3.007050037E0
6.906272617E0,-3.150000274E-1,9.655950546E0,3.210000038E0
6.908780636E0,-1.380000114E-1,9.748950005E0,3.222000122E0
6.911287638E0,1.905000024E-2,9.718050003E0,3.081000090E0
6.913793868E0,2.130000144E-1,9.601050377E0,2.908950090E0
6.916300928E0,3.490500152E-1,9.460050583E0,2.868000031E0
6.918808851E0,3.970500231E-1,9.282000542E0,2.857950211E0
6.921315700E0,3.810000122E-1,9.120000839E0,2.776950121E0
6.923822084E0,2.989500165E-1,9.109950066E0,2.676000118E0
6.926329145E0,1.080000028E-1,9.181950569E0,2.482050180E0
6.928836914E0,-9.705000371E-2,9.325050354E0,2.299950123E0
6.931343988E0,-2.869500220E-1,9.433050156E0,2.370000124E0
6.933850142E0,-4.110000134E-1,9.316050529E0,2.604000092E0
6.936357448E0,-4.330500066E-1,9.345000267E0,2.832000017E0
6.938865217E0,-3.060000241E-1,9.531000137E0,3.022950172E0
6.941372325E0,-1.360500008E-1,9.747000694E0,3.085950136E0
6.943878479E0,4.305000231E-2,9.819000244E0,3.085950136E0
6.946385554E0,2.269500047E-1,9.699000359E0,2.928000212E0
6.948893448E0,3.660000265E-1,9.546000481E0,2.767050028E0
6.951400527E0,4.140000343E-1,9.415950775E0,2.773950100E0
6.953906758E0,4.330500066E-1,9.237000465E0,2.808000088E0
6.956413833E0,3.610500097E-1,9.072000504E0,2.728950024E0
6.958921770E0,1.699500084E-1,9.007050514E0,2.611950159E0
6.961428849E0,-1.605000161E-2,9.136050224E0,2.454000235E0
6.963935002E0,-2.220000178E-1,9.250950813E0,2.413050175E0
6.966442077E0,-3.660000265E-1,9.286950111E0,2.502000093E0
6.968949847E0,-4.489500225E-1,9.309000015E0,2.752950191E0
6.971456926E0,-3.820500076E-1,9.454950333E0,3.031050205E0
6.973963310E0,-3.030000031E-1,9.606000900E0,3.165000200E0
6.976470385E0,-1.309500039E-1,9.715950012E0,3.129000187E0
6.978978154E0,4.500000179E-2,9.772950172E0,3.033000231E0
6.981485233E0,2.370000184E-1,9.735000610E0,2.905950069E0
6.983991618E0,3.610500097E-1,9.559950829E0,2.815050125E0
6.986498458E0,4.210500121E-1,9.297000885E0,2.752950191E0
6.989006458E0,4.380000234E-1,9.213000298E0,2.722050190E0
6.991513445E0,3.330000043E-1,9.151050568E0,2.686050177E0
6.994019676E0,1.549500078E-1,9.139050484E0,2.443950176E0
6.996526751E0,-7.800000161E-2,9.289950371E0,2.305050135E0
6.999034679E0,-2.770500183E-1,9.342000008E0,2.379000187E0
7.001541758E0,-4.540500343E-1,9.256050110E0,2.557050228E0
7.004047989E0,-4.800000191E-1,9.285000801E0,2.803050041E0
7.006554987E0,-3.730500042E-1,9.534000397E0,3.057000160E0
7.009062962E0,-2.430000156E-1,9.682050705E0,3.198000193E0
7.011570040E0,-4.695000127E-2,9.699000359E0,3.174000263E0
7.014076194E0,1.720500141E-1,9.646050453E0,3.009000063E0
7.016583259E0,3.570000231E-1,9.670050621E0,2.845950127E0
7.019091029E0,4.549500346E-1,9.502950668E0,2.824950218E0
7.021598107E0,4.620000124E-1,9.225000381E0,2.791050196E0
7.024104497E0,4.210500121E-1,9.031050682E0,2.692950010E0
7.026611341E0,2.820000052E-1,9.007050514E0,2.560950041E0
7.029119341E0,7.395000011E-2,9.153000832E0,2.391000032E0
7.031626338E0,-1.330500096E-1,9.325050354E0,2.286000013E0
7.034132569E0,-3.100500107E-1,9.397050858E0,2.410950184E0
7.036639644E0,-4.570500255E-1,9.330000877E0,2.680950165E0
7.039147567E0,-4.450500309E-1,9.370950699E0,2.961000204E0
7.041654651E0,-3.319500089E-1,9.589050293E0,3.100050211E0
7.044160805E0,-1.639500111E-1,9.756000519E0,3.162000179E0
7.046667957E0,3.105000220E-2,9.778050423E0,3.124050140E0
7.049175880E0,2.010000050E-1,9.670050621E0,2.968050241E0
7.051682728E0,3.229500055E-1,9.502950668E0,2.815050125E0
7.054189113E0,4.039500058E-1,9.369000435E0,2.848950148E0
7.056696187E0,3.900000155E-1,9.178950310E0,2.844000101E0
7.059203957E0,3.330000043E-1,9.081000328E0,2.722050190E0
7.061711036E0,1.410000026E-1,9.097949982E0,2.523000002E0
7.064217420E0,-6.405000389E-2,9.229950905E0,2.377050161E0
7.066724264E0,-2.509500086E-1,9.373050690E0,2.403000116E0
7.069232264E0,-3.990000188E-1,9.352050781E0,2.557050228E0
7.071739343E0,-4.639500082E-1,9.337050438E0,2.760000229E0
7.074245487E0,-4.180500209E-1,9.454950333E0,3.025950193E0
7.076752562E0,-2.599500120E-1,9.637050629E0,3.114000082E0
7.079260485E0,-7.304999977E-2,9.763950348E0,3.085950136E0
7.081767564E0,1.549500078E-1,9.787950516E0,3.013950109E0
7.084273815E0,3.180000186E-1,9.606000900E0,2.893950224E0
7.086780890E0,3.970500231E-1,9.424050331E0,2.812950134E0
7.089288827E0,4.830000103E-1,9.285000801E0,2.776950121E0
7.091795906E0,4.740000367E-1,9.184050560E0,2.782050133E0
7.094302060E0,3.109500110E-1,9.072000504E0,2.644950151E0
7.096809135E0,9.300000221E-2,9.049950600E0,2.413050175E0
7.099316894E0,-9.300000221E-2,9.213000298E0,2.335950136E0
7.101823973E0,-2.910000086E-1,9.352050781E0,2.475000143E0
7.104330357E0,-4.420500100E-1,9.309000015E0,2.647950172E0
7.106837403E0,-4.729500115E-1,9.316050529E0,2.860950232E0
7.109345173E0,-3.610500097E-1,9.535950661E0,3.130950212E0
7.111852251E0,-2.190000117E-1,9.727950096E0,3.189000130E0
7.114358405E0,-2.295000106E-2,9.787950516E0,3.117000103E0
7.116865480E0,1.819500029E-1,9.759000778E0,2.923050165E0
7.119373403E0,3.229500055E-1,9.601050377E0,2.809950113E0
7.121880559E0,3.880500197E-1,9.318000793E0,2.796000242E0
7.124386713E0,4.090500176E-1,9.142950058E0,2.760000229E0
7.126893788E0,3.540000021E-1,9.163050652E0,2.710050106E0
7.129401711E0,1.990500093E-1,9.222000122E0,2.581050158E0
7.131908805E0,-3.495000303E-2,9.249000549E0,2.394000053E0
7.134415036E0,-2.580000162E-1,9.304050446E0,2.335950136E0
7.136922034E0,-4.159500301E-1,9.330000877E0,2.485050201E0
7.139430039E0,-5.140500069E-1,9.298950195E0,2.736000061E0
7.141936887E0,-4.420500100E-1,9.400050163E0,3.004050255E0
7.144443272E0,-2.719500065E-1,9.574050903E0,3.124050140E0
7.146950347E0,-8.100000024E-2,9.727950096E0,3.169950247E0
7.149458120E0,1.360500008E-1,9.784950256E0,3.121950150E0
7.151965199E0,3.349500299E-1,9.724950790E0,2.904000044E0
7.154471583E0,4.450500309E-1,9.579000473E0,2.763000250E0
7.156978427E0,4.830000103E-1,9.361050606E0,2.800950050E0
7.159486427E0,4.480500221E-1,9.142950058E0,2.784000158E0
7.161993429E0,3.370500207E-1,8.977950096E0,2.614050150E0
7.164499660E0,1.309500039E-1,9.004950523E0,2.398950100E0
7.167006750E0,-7.605000585E-2,9.213000298E0,2.341050148E0
7.169514673E0,-2.790000141E-1,9.378000259E0,2.422950029E0
7.172021752E0,-4.249500334E-1,9.370950699E0,2.547000170E0
7.174527911E0,-4.350000322E-1,9.378000259E0,2.824950218E0
7.177034986E0,-4.060500264E-1,9.510000229E0,3.100050211E0
7.179542755E0,-2.479500175E-1,9.687000275E0,3.202950239E0
7.182050069E0,-6.105000153E-2,9.799950600E0,3.141000032E0
7.184556223E0,1.360500008E-1,9.807000160E0,3.067050219E0
7.187063298E0,2.539499998E-1,9.594000816E0,2.911050081E0
7.189571053E0,3.300000131E-1,9.378000259E0,2.842050076E0
7.192078132E0,4.140000343E-1,9.294000626E0,2.791050196E0
7.194584291E0,3.660000265E-1,9.189000130E0,2.797950029E0
7.197091596E0,2.200500071E-1,9.100049973E0,2.608950138E0
7.199599289E0,2.400000021E-2,9.097949982E0,2.358000040E0
7.202106445E0,-1.189500093E-1,9.318000793E0,2.310000181E0
7.204612598E0,-3.060000241E-1,9.426000595E0,2.466000080E0
7.207119673E0,-4.300500154E-1,9.325050354E0,2.611950159E0
7.209627596E0,-4.420500100E-1,9.352050781E0,2.824950218E0
7.212134675E0,-3.079500198E-1,9.559950829E0,3.055050135E0
7.214640906E0,-1.519500017E-1,9.712950706E0,3.150000095E0
7.217147981E0,2.400000021E-2,9.712950706E0,3.058950186E0
7.219655899E0,2.440500110E-1,9.634050369E0,2.844000101E0
7.222162978E0,3.540000021E-1,9.510000229E0,2.776950121E0
7.224669132E0,4.260000288E-1,9.330000877E0,2.779050112E0
7.227176212E0,4.330500066E-1,9.141000748E0,2.743050098E0
7.229683981E0,3.469500244E-1,9.061950684E0,2.703000069E0
7.232191060E0,1.669500023E-1,9.081000328E0,2.584950209E0
7.234697440E0,-5.205000192E-2,9.187050819E0,2.391000032E0
7.237204515E0,-2.290500104E-1,9.340050697E0,2.347950220E0
7.239712284E0,-4.060500264E-1,9.358950615E0,2.523000002E0
7.242219368E0,-4.639500082E-1,9.309000015E0,2.812950134E0
7.244725752E0,-4.180500209E-1,9.403950691E0,3.069000244E0
