"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.346642541E1,-8.167500049E-2,4.289999977E-2,3.203750029E-2
2.347642541E1,-8.043749630E-2,-6.215000153E-2,-2.048750035E-2
2.347642541E1,-8.043749630E-2,-6.215000153E-2,-2.048750035E-2
2.349642541E1,-2.062499896E-2,-1.464374959E-1,2.956249937E-2
2.350642541E1,-2.062499896E-2,-1.464374959E-1,2.956249937E-2
2.351642541E1,-2.062499896E-2,-1.464374959E-1,2.956249937E-2
2.352642541E1,-7.149999961E-3,1.516624987E-1,2.832499892E-2
2.353642541E1,-2.543750033E-2,-1.403875053E-1,-1.691249944E-2
2.354642541E1,-2.543750033E-2,-1.403875053E-1,-1.691249944E-2
2.355642541E1,-2.543750033E-2,-1.403875053E-1,-1.691249944E-2
2.356642541E1,-2.543750033E-2,-1.403875053E-1,-1.691249944E-2
2.357642541E1,1.966249943E-2,6.242499873E-2,-5.348749831E-2
2.358642541E1,1.966249943E-2,6.242499873E-2,-5.348749831E-2
2.359642541E1,1.966249943E-2,6.242499873E-2,-5.348749831E-2
2.360642541E1,3.313750029E-2,-1.842499971E-1,-4.001250118E-2
2.361642541E1,6.613750011E-2,2.079000026E-1,5.032499880E-2
2.362642541E1,-1.061500013E-1,-1.941500008E-1,-7.796250284E-2
2.363642541E1,-1.061500013E-1,-1.941500008E-1,-7.796250284E-2
2.364642541E1,3.189999983E-2,-9.391249716E-2,-9.019999951E-2
2.365642541E1,-5.115000159E-2,4.661250114E-2,2.832499892E-2
2.366642541E1,9.666249901E-2,8.662499487E-3,2.749999985E-3
2.367642541E1,9.666249901E-2,8.662499487E-3,2.749999985E-3
2.368642541E1,-8.415000141E-2,1.259499937E-1,-1.567500085E-2
2.369642541E1,-5.486249924E-2,-1.342000067E-1,-9.748750180E-2
2.370642541E1,7.837499678E-2,1.626625061E-1,8.799999952E-3
2.371642541E1,-2.309999987E-2,-1.611499935E-1,-1.801249944E-2
2.372642541E1,-1.209999993E-2,1.174250022E-1,5.761250108E-2
2.373642541E1,-8.167500049E-2,-1.061500013E-1,-6.572499871E-2
2.374642541E1,8.662499487E-3,8.566249907E-2,-4.248749837E-2
2.375642541E1,8.662499487E-3,8.566249907E-2,-4.248749837E-2
2.376642541E1,8.662499487E-3,8.566249907E-2,-4.248749837E-2
2.377642541E1,-2.791249938E-2,-4.743750021E-2,1.127499994E-2
2.378642541E1,-8.786249906E-2,3.437500075E-2,-1.691249944E-2
2.379642541E1,-8.786249906E-2,3.437500075E-2,-1.691249944E-2
2.380642541E1,-8.786249906E-2,3.437500075E-2,-1.691249944E-2
2.381642541E1,-8.786249906E-2,3.437500075E-2,-1.691249944E-2
2.382642541E1,-6.338749826E-2,-1.574375033E-1,3.849999979E-3
2.383642541E1,-6.338749826E-2,-1.574375033E-1,3.849999979E-3
2.384642541E1,-6.338749826E-2,-1.574375033E-1,3.849999979E-3
2.385642541E1,-6.338749826E-2,-1.574375033E-1,3.849999979E-3
2.386642541E1,7.590000331E-2,-1.721500009E-1,-4.372499883E-2
2.387642541E1,-9.019999951E-2,1.113749966E-1,1.040875018E-1
2.388642541E1,-9.019999951E-2,1.113749966E-1,1.040875018E-1
2.389642541E1,-9.019999951E-2,1.113749966E-1,1.040875018E-1
2.390642541E1,9.666249901E-2,8.689999580E-2,-3.396249935E-2
2.391642541E1,-2.667500079E-2,-1.451999992E-1,-2.667500079E-2
2.391642541E1,-2.667500079E-2,-1.451999992E-1,-2.667500079E-2
2.393642541E1,-2.667500079E-2,-1.451999992E-1,-2.667500079E-2
2.394642541E1,4.784999788E-2,1.088999957E-1,1.608750038E-2
2.395642541E1,5.761250108E-2,-1.061500013E-1,-6.324999779E-2
2.396642541E1,5.761250108E-2,-1.061500013E-1,-6.324999779E-2
2.397642541E1,5.761250108E-2,-1.061500013E-1,-6.324999779E-2
2.398642541E1,-1.671999991E-1,-5.912499968E-3,4.179999977E-2
