"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.018380960E1,-2.269500047E-1,1.040505028E1,1.300050020E0
1.018631660E1,-4.039500058E-1,9.481050491E0,9.910500646E-1
1.018882404E1,-4.570500255E-1,8.626049995E0,8.929500580E-1
1.019133104E1,-3.420000076E-1,8.538000107E0,9.840000272E-1
1.019383697E1,-9.705000371E-2,9.358950615E0,1.470000029E0
1.019634397E1,1.720500141E-1,1.037400055E1,2.032050133E0
1.019885166E1,3.469500244E-1,1.080000019E1,2.278950214E0
1.020135843E1,4.120500088E-1,1.025400066E1,2.182950020E0
1.020386435E1,3.130500019E-1,9.322950363E0,2.302950144E0
1.020637135E1,2.179500163E-1,8.607000351E0,2.269050121E0
1.020887904E1,1.510500014E-1,8.677050591E0,2.110949993E0
1.021138581E1,1.240500063E-1,9.558000565E0,2.188050032E0
1.021389176E1,3.600000218E-2,1.044405079E1,2.157000065E0
1.021639876E1,-4.005000368E-2,1.066395092E1,1.702050090E0
1.021890644E1,-1.879500151E-1,1.010400009E1,1.186950088E0
1.022141321E1,-3.270000219E-1,9.141000748E0,9.259500504E-1
1.022391914E1,-3.799500167E-1,8.575950623E0,9.310500622E-1
1.022642615E1,-2.509500086E-1,8.836950302E0,1.197000027E0
1.022893385E1,-4.695000127E-2,9.739950180E0,1.663950086E0
1.023144065E1,1.770000011E-1,1.058700085E1,2.154000044E0
1.023394680E1,3.610500097E-1,1.066905022E1,2.221050024E0
1.023645357E1,4.069500268E-1,9.964950562E0,2.101950169E0
1.023896123E1,3.370500207E-1,9.069000244E0,2.269050121E0
1.024146800E1,2.269500047E-1,8.557050705E0,2.260050058E0
1.024397416E1,2.010000050E-1,8.866050720E0,2.166000128E0
1.024648092E1,1.000500023E-1,9.775950432E0,2.236050129E0
1.024898862E1,2.595000155E-2,1.047900009E1,2.049000025E0
1.025149546E1,-9.000000358E-2,1.053000069E1,1.567950130E0
1.025400154E1,-3.010500073E-1,9.856950760E0,1.101000071E0
1.025650831E1,-4.759500325E-1,9.025950432E0,9.810000658E-1
1.025901600E1,-4.470000267E-1,8.668950081E0,9.670500755E-1
1.026152282E1,-2.410500050E-1,9.079050064E0,1.234950066E0
1.026402890E1,3.299999982E-2,1.003395081E1,1.813950062E0
1.026653567E1,2.899500132E-1,1.062795067E1,2.180999994E0
1.026904336E1,4.309500158E-1,1.040505028E1,2.085000038E0
1.027155021E1,4.189500213E-1,9.613050461E0,2.085000038E0
1.027405628E1,2.749500275E-1,8.851050377E0,2.335950136E0
1.027656305E1,1.600500047E-1,8.583000183E0,2.272050142E0
1.027907074E1,1.099500060E-1,9.127050400E0,2.188050032E0
1.028157759E1,2.895000204E-2,1.006500053E1,2.263950109E0
1.028408367E1,-1.605000161E-2,1.065705013E1,2.044049978E0
1.028659051E1,-1.399500072E-1,1.044600010E1,1.443000078E0
1.028909821E1,-2.770500183E-1,9.595950127E0,9.360000491E-1
1.029160498E1,-3.559500277E-1,8.860950470E0,8.950500488E-1
1.029411106E1,-2.959500253E-1,8.712000847E0,1.089000106E0
1.029661790E1,-8.295000345E-2,9.292050362E0,1.374000072E0
1.029912551E1,1.600500047E-1,1.017300034E1,1.792950034E0
1.030163236E1,3.229500055E-1,1.057800007E1,2.133000135E0
1.030413844E1,3.760500252E-1,1.023795033E1,2.158950090E0
1.030664528E1,3.060000241E-1,9.502950668E0,2.229000092E0
1.030915297E1,1.600500047E-1,8.908950806E0,2.403000116E0
1.031165997E1,1.240500063E-1,8.787000656E0,2.284050226E0
1.031416583E1,1.000500023E-1,9.352050781E0,2.238000154E0
1.031667268E1,6.405000389E-2,1.012995052E1,2.194950104E0
1.031918037E1,-3.000000119E-2,1.047495079E1,1.774050117E0
1.032168737E1,-1.480500102E-1,1.021905041E1,1.234950066E0
1.032419330E1,-3.010500073E-1,9.523950577E0,1.009950042E0
1.032670006E1,-4.090500176E-1,8.832000732E0,9.960000515E-1
1.032920775E1,-3.199500144E-1,8.734050751E0,1.053000093E0
1.033171476E1,-7.800000161E-2,9.403950691E0,1.422000051E0
1.033422068E1,1.549500078E-1,1.033095074E1,1.957950115E0
1.033672745E1,3.250500262E-1,1.074495029E1,2.238000154E0
1.033923513E1,3.919500113E-1,1.024995041E1,2.121000051E0
1.034174191E1,3.229500055E-1,9.286950111E0,2.158950090E0
1.034424806E1,1.939500123E-1,8.598000526E0,2.317050219E0
1.034675510E1,1.429500133E-1,8.569050789E0,2.154000044E0
1.034926256E1,1.219500080E-1,9.373050690E0,2.128050089E0
1.035176954E1,4.095000029E-2,1.032900047E1,2.166000128E0
1.035427547E1,-8.295000345E-2,1.068105030E1,1.905000091E0
1.035678247E1,-2.359500080E-1,1.021605015E1,1.366950035E0
1.035929014E1,-3.540000021E-1,9.321000099E0,9.739500284E-1
1.036179691E1,-3.679500222E-1,8.799000740E0,9.739500284E-1
1.036430283E1,-2.149500102E-1,8.938050270E0,1.117950082E0
1.036680983E1,6.000000238E-2,9.670050621E0,1.423950076E0
1.036931752E1,2.970000207E-1,1.041705036E1,1.888950109E0
1.037182430E1,4.189500213E-1,1.049400043E1,2.152050018E0
1.037433022E1,4.140000343E-1,9.898050308E0,2.133000135E0
1.037683722E1,2.989500165E-1,9.164999962E0,2.278950214E0
1.037934491E1,1.120500043E-1,8.695950508E0,2.413050175E0
1.038185166E1,4.800000042E-2,8.878050804E0,2.332050085E0
1.038435758E1,4.950000439E-3,9.667950630E0,2.350950003E0
1.038686457E1,-6.405000389E-2,1.039800072E1,2.218950033E0
1.038937226E1,-1.279500127E-1,1.054395008E1,1.732950091E0
1.039187903E1,-2.190000117E-1,1.006005001E1,1.110000014E0
1.039438495E1,-3.079500198E-1,9.238950729E0,8.779500127E-1
1.039689195E1,-2.820000052E-1,8.727000237E0,9.120000601E-1
1.039939963E1,-1.279500127E-1,8.908950806E0,1.072050095E0
1.040190641E1,1.270500124E-1,9.691950798E0,1.477050066E0
1.040441256E1,2.779500186E-1,1.049400043E1,2.068050146E0
1.040691933E1,3.300000131E-1,1.053705025E1,2.310000181E0
1.040942702E1,2.659500241E-1,9.840000153E0,2.178000212E0
1.041193379E1,1.579500139E-1,9.069000244E0,2.326950073E0
1.041443994E1,1.950000064E-3,8.695950508E0,2.406000137E0
1.041694671E1,2.595000155E-2,9.004950523E0,2.248050213E0
1.041945395E1,3.105000220E-2,9.862050056E0,2.170950174E0
1.042196106E1,1.695000008E-2,1.041195011E1,2.001000166E0
1.042446735E1,-3.000000119E-2,1.031895065E1,1.555950046E0
1.042697412E1,-1.240500063E-1,9.675000191E0,1.003050089E0
1.042948183E1,-2.070000172E-1,9.073950768E0,8.760000467E-1
1.043198867E1,-2.599500120E-1,8.890050888E0,1.093950033E0
1.043449475E1,-1.330500096E-1,9.273000717E0,1.314000010E0
1.043700153E1,7.395000011E-2,1.000995064E1,1.690050125E0
1.043950923E1,2.130000144E-1,1.048200035E1,2.080049992E0
1.044201608E1,3.090000153E-1,1.031895065E1,2.145000219E0
1.044452216E1,2.899500132E-1,9.637050629E0,2.026950121E0
1.044702893E1,1.789500117E-1,8.997000694E0,2.260050058E0
1.044953662E1,1.000500023E-1,8.683950424E0,2.377050161E0
1.045204347E1,1.240500063E-1,9.019050598E0,2.274000168E0
1.045454963E1,1.339500099E-1,9.840000153E0,2.241000175E0
1.045705640E1,1.905000024E-2,1.043595028E1,2.083050013E0
1.045956402E1,-9.495000541E-2,1.042695045E1,1.654050112E0
1.046207086E1,-2.340000123E-1,9.792000771E0,1.144050002E0
1.046457694E1,-3.660000265E-1,9.153000832E0,1.012050033E0
1.046708378E1,-3.559500277E-1,8.899050713E0,1.029000044E0
1.046959140E1,-1.429500133E-1,9.277950287E0,1.126950026E0
1.047209848E1,1.200000048E-1,1.004400063E1,1.563000083E0
1.047460433E1,3.109500110E-1,1.052295017E1,2.062950134E0
1.047711117E1,3.900000155E-1,1.022100067E1,2.140050173E0
1.047961886E1,3.450000286E-1,9.454950333E0,2.073000193E0
1.048212586E1,1.770000011E-1,8.880000114E0,2.317050219E0
1.048463170E1,1.695000008E-2,8.712000847E0,2.451000214E0
1.048713855E1,-6.000000052E-3,9.117000580E0,2.284050226E0
1.048964623E1,-6.000000052E-3,9.934050560E0,2.286000013E0
1.049215323E1,-7.095000148E-2,1.047000027E1,2.157000065E0
1.049465914E1,-6.599999964E-2,1.040505028E1,1.714050055E0
1.049716590E1,-1.620000005E-1,9.852000237E0,1.077000022E0
1.049967360E1,-2.070000172E-1,9.241950035E0,8.449500203E-1
1.050218060E1,-2.070000172E-1,8.959050179E0,9.910500646E-1
1.050468652E1,-3.000000119E-2,9.189000130E0,1.015050054E0
1.050719352E1,2.059500068E-1,9.732000351E0,1.342950106E0
1.050970098E1,2.850000262E-1,1.026195049E1,1.965000153E0
1.051220775E1,2.850000262E-1,1.025205040E1,2.334000111E0
1.051471391E1,2.059500068E-1,9.751950264E0,2.346000195E0
1.051722090E1,7.200000435E-2,9.201000214E0,2.410950184E0
1.051972834E1,-3.299999982E-2,8.932950020E0,2.548950195E0
1.052223534E1,-4.200000316E-2,9.043050766E0,2.287950039E0
1.052474129E1,3.105000220E-2,9.615000725E0,2.037000179E0
1.052724829E1,1.395000052E-2,1.019700050E1,1.989000082E0
1.052975600E1,-5.205000192E-2,1.031895065E1,1.714050055E0
1.053226277E1,-8.295000345E-2,9.973950386E0,1.206000090E0
1.053476869E1,-1.519500017E-1,9.522000313E0,1.021950006E0
1.053727571E1,-1.570500135E-1,9.232050896E0,1.102950096E0
1.053978340E1,-8.505000174E-2,9.130949974E0,9.930000305E-1
1.054229017E1,6.195000187E-2,9.388050079E0,1.161000013E0
1.054479609E1,1.960500032E-1,9.960000038E0,1.932000041E0
1.054730309E1,2.299500108E-1,1.027800083E1,2.515950203E0
1.054981078E1,2.340000123E-1,1.006500053E1,2.482050180E0
1.055231756E1,1.429500133E-1,9.571950912E0,2.391000032E0
1.055482348E1,1.695000008E-2,9.196050644E0,2.467950106E0
1.055733048E1,-6.405000389E-2,8.968950272E0,2.209050179E0
1.055983816E1,-2.100000158E-2,9.009000778E0,1.575000048E0
1.056234494E1,-2.295000106E-2,9.462000847E0,1.575000048E0
1.056485109E1,-8.505000174E-2,1.009395027E1,1.977000117E0
1.056735785E1,-4.200000316E-2,1.033095074E1,1.816950083E0
1.056986554E1,-3.299999982E-2,1.023000050E1,1.395000100E0
1.057237232E1,-1.605000161E-2,9.871050835E0,1.221000075E0
1.057487847E1,1.200000010E-2,9.450000763E0,1.249050021E0
1.057738521E1,6.900000572E-2,9.093000412E0,1.012050033E0
1.057989291E1,1.579500139E-1,9.093000412E0,1.087050080E0
1.058239975E1,1.240500063E-1,9.543000221E0,1.873950124E0
1.058490582E1,1.170000061E-1,9.988950729E0,2.542050123E0
1.058741259E1,1.200000048E-1,1.009905052E1,2.659950018E0
1.058992028E1,3.795000166E-2,9.838050842E0,2.571000099E0
1.059242713E1,-2.100000158E-2,9.502950668E0,2.439000130E0
1.059493321E1,-9.705000371E-2,9.124050140E0,2.110949993E0
1.059743998E1,-4.905000329E-2,8.916000366E0,1.462050080E0
1.059994775E1,0.000000000E0,9.166950226E0,1.303950071E0
1.060245452E1,1.950000064E-3,9.876000404E0,1.768950105E0
1.060496059E1,8.400000632E-2,1.054200077E1,1.843050122E0
1.060746736E1,1.150500029E-1,1.073100090E1,1.516950130E0
1.060997514E1,9.105000645E-2,1.030200005E1,1.300050020E0
1.061248191E1,5.700000376E-2,9.486000061E0,1.185000062E0
1.061498799E1,0.000000000E0,8.617050171E0,9.670500755E-1
1.061749483E1,1.950000064E-3,8.313000679E0,9.550500512E-1
1.062000252E1,-1.395000052E-2,8.928000450E0,1.876950145E0
1.062250930E1,4.950000439E-3,1.008705044E1,3.069000244E0
1.062501545E1,6.195000187E-2,1.087905025E1,3.361050129E0
1.062752224E1,9.600000083E-2,1.075995064E1,2.844000101E0
1.063002985E1,4.995000362E-2,9.895050049E0,2.233050108E0
1.063253670E1,-5.205000192E-2,8.815050125E0,1.680000067E0
1.063504278E1,-5.400000140E-2,8.101950645E0,7.320000529E-1
1.063754962E1,-4.905000329E-2,8.380050659E0,4.399500191E-1
1.064005731E1,-4.005000368E-2,9.643950462E0,1.402950048E0
1.064256432E1,6.000000238E-2,1.098495007E1,2.254950047E0
1.064507024E1,1.789500117E-1,1.140600014E1,2.145000219E0
1.064757701E1,2.080500126E-1,1.073100090E1,1.711050034E0
1.065008470E1,1.549500078E-1,9.471000671E0,1.618050098E0
1.065259170E1,4.095000029E-2,8.380050659E0,1.477050066E0
1.065509755E1,-4.905000329E-2,7.884000301E0,1.018950105E0
1.065760439E1,-9.300000221E-2,8.511000633E0,1.324050069E0
1.066011208E1,-9.705000371E-2,9.850050926E0,2.545050144E0
1.066261910E1,-3.299999982E-2,1.100895023E1,3.213000059E0
1.066512502E1,6.195000187E-2,1.121505070E1,2.715000153E0
1.066763202E1,9.300000221E-2,1.040805054E1,2.023050070E0
1.067013948E1,4.995000362E-2,9.151050568E0,1.647000074E0
1.067264648E1,4.950000439E-3,8.140049934E0,1.060050011E0
1.067515241E1,4.950000439E-3,7.912950516E0,4.090500176E-1
1.067765940E1,9.000000544E-3,8.842050552E0,8.350500464E-1
1.068016687E1,3.299999982E-2,1.047900009E1,2.269050121E0
1.068267387E1,7.395000011E-2,1.163100052E1,3.012000084E0
1.068517979E1,1.770000011E-1,1.145595074E1,2.394000053E0
1.068768679E1,1.579500139E-1,1.015905094E1,1.786050081E0
1.069019448E1,5.700000376E-2,8.715000153E0,1.591950059E0
1.069270123E1,-1.395000052E-2,7.771950245E0,1.113000035E0
1.069520716E1,-7.800000161E-2,7.969950199E0,6.750000119E-1
1.069771414E1,-1.620000005E-1,9.129000664E0,1.347000122E0
1.070022183E1,-1.140000075E-1,1.058700085E1,2.695050240E0
1.070272860E1,0.000000000E0,1.137000084E1,3.213000059E0
1.070523450E1,1.219500080E-1,1.099695015E1,2.466000080E0
1.070774150E1,1.819500029E-1,9.843000412E0,1.738050103E0
1.071024918E1,1.120500043E-1,8.794050217E0,1.618050098E0
1.071275596E1,6.195000187E-2,8.191050529E0,1.210950017E0
1.071526211E1,7.050000131E-3,8.317049980E0,5.380499959E-1
1.071776888E1,-5.895000324E-2,9.226950645E0,8.850000501E-1
1.072027657E1,-1.050000042E-1,1.036695004E1,2.157000065E0
1.072278334E1,-1.395000052E-2,1.107795048E1,2.794050217E0
1.072528949E1,1.339500099E-1,1.089600086E1,2.329050064E0
1.072779626E1,1.990500093E-1,1.009395027E1,1.927050114E0
1.073030395E1,1.990500093E-1,9.133950233E0,1.933950067E0
1.073281071E1,1.270500124E-1,8.416049957E0,1.539000034E0
1.073531687E1,1.905000024E-2,8.289000511E0,8.470500112E-1
1.073782364E1,-1.210500076E-1,8.887050629E0,1.027050018E0
1.074033131E1,-2.149500102E-1,9.931050301E0,2.095050097E0
1.074283816E1,-2.149500102E-1,1.077900028E1,2.809950113E0
1.074534424E1,-3.299999982E-2,1.093005085E1,2.473050117E0
1.074785109E1,1.429500133E-1,1.038600063E1,1.921950102E0
1.075035864E1,2.509500086E-1,9.493050575E0,1.668000102E0
1.075286549E1,2.299500108E-1,8.641050339E0,1.381050110E0
1.075537157E1,1.240500063E-1,8.332050323E0,8.040000200E-1
1.075787834E1,2.595000155E-2,8.775000572E0,8.449500203E-1
1.076038603E1,-1.020000055E-1,9.727950096E0,1.836000085E0
1.076289288E1,-9.705000371E-2,1.054395008E1,2.686050177E0
1.076539896E1,4.500000179E-2,1.083900070E1,2.659950018E0
1.076790580E1,2.269500047E-1,1.048395061E1,2.266950130E0
1.077041349E1,2.680500150E-1,9.744000435E0,2.106000185E0
1.077292026E1,1.990500093E-1,8.988000870E0,1.945950150E0
1.077542642E1,3.795000166E-2,8.551950455E0,1.342950106E0
1.077793320E1,-1.090500057E-1,8.674050331E0,7.510500550E-1
1.078044089E1,-2.580000162E-1,9.325050354E0,1.024049997E0
1.078294764E1,-2.839500010E-1,1.013895035E1,1.864950061E0
1.078545380E1,-1.639500111E-1,1.064895058E1,2.254950047E0
1.078796053E1,6.405000389E-2,1.066395092E1,2.173950195E0
1.079046823E1,2.850000262E-1,1.018500042E1,2.073000193E0
1.079297500E1,3.730500042E-1,9.445050240E0,2.056050062E0
1.079548115E1,2.899500132E-1,8.800950050E0,1.836000085E0
1.079798792E1,1.290000081E-1,8.499000549E0,1.221000075E0
1.080049561E1,-1.050000042E-1,8.679000854E0,1.004999995E0
1.080300261E1,-3.030000031E-1,9.388050079E0,1.716000080E0
1.080550846E1,-2.910000086E-1,1.017495060E1,2.406000137E0
1.080801530E1,-8.295000345E-2,1.067100048E1,2.487000227E0
1.081052300E1,1.650000066E-1,1.071195030E1,2.347950220E0
1.081302998E1,3.520500064E-1,1.023495007E1,2.149950027E0
1.081553591E1,3.370500207E-1,9.364050865E0,1.732950091E0
1.081804293E1,2.110500038E-1,8.671950340E0,1.170000076E0
1.082055039E1,-9.000000544E-3,8.490000725E0,6.960000396E-1
1.082305739E1,-2.460000068E-1,9.040950775E0,9.600000381E-1
1.082556331E1,-3.030000031E-1,9.859050751E0,1.720950127E0
1.082807030E1,-2.119500041E-1,1.047900009E1,2.202000141E0
1.083057776E1,4.995000362E-2,1.059705067E1,2.389050007E0
1.083308477E1,2.610000074E-1,1.022295094E1,2.451000214E0
1.083559069E1,3.919500113E-1,9.507000923E0,2.338950157E0
1.083809769E1,3.349500299E-1,8.928000450E0,2.017950058E0
1.084060538E1,1.240500063E-1,8.662050247E0,1.552950025E0
1.084311215E1,-1.260000020E-1,8.875050545E0,1.240050077E0
1.084561807E1,-2.910000086E-1,9.519000053E0,1.339950085E0
1.084812507E1,-3.079500198E-1,1.016100025E1,1.600950122E0
1.085063276E1,-1.759500057E-1,1.043595028E1,1.786050081E0
1.085313954E1,6.195000187E-2,1.034100056E1,1.980000138E0
1.085564546E1,2.700000107E-1,1.001295090E1,2.142000198E0
1.085815246E1,3.780000210E-1,9.553050041E0,2.109000206E0
1.086066015E1,3.450000286E-1,9.213000298E0,1.873950124E0
1.086316695E1,1.429500133E-1,8.988000870E0,1.587000132E0
1.086567311E1,-1.050000042E-1,9.055050850E0,1.338000059E0
1.086817988E1,-2.939999998E-1,9.406949997E0,1.458000064E0
1.087068758E1,-3.540000021E-1,9.880950928E0,1.762050033E0
1.087319435E1,-1.860000044E-1,1.014705086E1,2.044049978E0
1.087570050E1,5.700000376E-2,1.013505077E1,2.200050116E0
1.087820727E1,3.180000186E-1,9.931050301E0,2.229000092E0
1.088071496E1,4.140000343E-1,9.622050285E0,2.020050049E0
1.088322173E1,3.060000241E-1,9.285000801E0,1.765950084E0
1.088572789E1,5.205000192E-2,9.112050056E0,1.611000061E0
1.088823465E1,-1.999500096E-1,9.142950058E0,1.378950119E0
1.089074235E1,-3.870000243E-1,9.502950668E0,1.347000122E0
1.089324924E1,-4.300500154E-1,9.949950218E0,1.519950032E0
1.089575531E1,-2.359500080E-1,1.011795044E1,1.707000136E0
1.089826212E1,3.795000166E-2,9.940950394E0,1.936050057E0
1.090076981E1,3.040500283E-1,9.670050621E0,2.169000149E0
1.090327666E1,4.480500221E-1,9.445050240E0,2.266950130E0
1.090578273E1,4.570500255E-1,9.409049988E0,2.233050108E0
1.090828950E1,3.109500110E-1,9.493050575E0,2.118000031E0
1.091079719E1,3.299999982E-2,9.589050293E0,1.777950048E0
1.091330404E1,-1.960500032E-1,9.685050011E0,1.351950049E0
1.091581012E1,-3.510000110E-1,9.715950012E0,1.192050099E0
1.091831696E1,-3.940500319E-1,9.679950714E0,1.303950071E0
1.092082458E1,-2.340000123E-1,9.598050117E0,1.594050050E0
1.092333142E1,-6.000000052E-3,9.582000732E0,1.897950053E0
1.092583750E1,2.460000068E-1,9.694050789E0,2.125950098E0
1.092834435E1,3.300000131E-1,9.778050423E0,2.218950033E0
1.093085196E1,2.939999998E-1,9.763950348E0,2.146950006E0
1.093335881E1,9.600000083E-2,9.601050377E0,1.921950102E0
1.093586496E1,-1.210500076E-1,9.442950249E0,1.585050106E0
1.093837181E1,-2.599500120E-1,9.346950531E0,1.362000108E0
1.094087950E1,-2.719500065E-1,9.349050522E0,1.314000010E0
1.094338623E1,-1.120500043E-1,9.499950409E0,1.543950081E0
1.094589239E1,7.395000011E-2,9.730050087E0,1.927050114E0
1.094839916E1,2.680500150E-1,9.940950394E0,2.286000013E0
1.095090686E1,3.880500197E-1,1.000500011E1,2.482050180E0
1.095341364E1,3.370500207E-1,9.888000488E0,2.371950150E0
1.095591979E1,1.630500108E-1,9.667950630E0,2.056050062E0
1.095842656E1,-7.095000148E-2,9.460050583E0,1.600950122E0
1.096093425E1,-2.839500010E-1,9.369000435E0,1.144050002E0
1.096344102E1,-4.129500091E-1,9.394950867E0,9.330000281E-1
1.096594717E1,-3.490500152E-1,9.517050743E0,1.098000050E0
1.096845394E1,-1.639500111E-1,9.699000359E0,1.489050031E0
1.097096163E1,9.600000083E-2,9.852000237E0,2.059050083E0
1.097346840E1,3.400500119E-1,9.901950836E0,2.398950100E0
1.097597456E1,4.909500182E-1,9.856950760E0,2.475000143E0
1.097848156E1,4.090500176E-1,9.744000435E0,2.394000053E0
1.098098902E1,1.669500023E-1,9.559950829E0,2.145000219E0
1.098349600E1,-1.140000075E-1,9.370950699E0,1.659000039E0
1.098600192E1,-3.970500231E-1,9.277950287E0,1.279950023E0
1.098850894E1,-5.190000534E-1,9.292050362E0,1.197000027E0
1.099101663E1,-4.399500191E-1,9.421050072E0,1.261050105E0
1.099352340E1,-1.999500096E-1,9.652950287E0,1.564950109E0
1.099602933E1,1.219500080E-1,9.910050392E0,2.014950037E0
1.099853633E1,4.380000234E-1,1.003695011E1,2.278950214E0
1.100104402E1,5.820000172E-1,1.003695011E1,2.334000111E0
1.100355079E1,5.269500017E-1,9.892950058E0,2.188050032E0
1.100605671E1,2.850000262E-1,9.603000641E0,1.891050100E0
1.100856371E1,-5.205000192E-2,9.309000015E0,1.455000043E0
1.101107140E1,-3.130500019E-1,9.187050819E0,1.150950074E0
1.101357817E1,-4.660500288E-1,9.282000542E0,1.189050078E0
1.101608410E1,-4.060500264E-1,9.553050041E0,1.482000113E0
1.101859110E1,-1.960500032E-1,9.823050499E0,1.879050136E0
1.102109879E1,9.795000404E-2,9.979050636E0,2.263950109E0
1.102360556E1,3.589500189E-1,9.874050140E0,2.422950029E0
1.102611171E1,4.759500325E-1,9.663000107E0,2.335950136E0
1.102861846E1,4.159500301E-1,9.514950752E0,2.020050049E0
1.103112615E1,1.840500087E-1,9.505050659E0,1.776000142E0
1.103363300E1,-1.090500057E-1,9.565050125E0,1.501050115E0
1.103613907E1,-3.130500019E-1,9.627000809E0,1.222950101E0
1.103864584E1,-3.870000243E-1,9.610050201E0,1.156050086E0
1.104115353E1,-3.460500240E-1,9.574050903E0,1.213050008E0
1.104366038E1,-1.000500023E-1,9.579000473E0,1.465050101E0
1.104616646E1,1.290000081E-1,9.615000725E0,1.960050106E0
1.104867322E1,3.250500262E-1,9.643950462E0,2.395950079E0
1.105118092E1,4.620000124E-1,9.682050705E0,2.473050117E0
1.105368777E1,4.620000124E-1,9.739950180E0,2.391000032E0
1.105619384E1,2.680500150E-1,9.808950424E0,2.310000181E0
1.105870061E1,1.905000024E-2,9.754050255E0,1.981950045E0
1.106120829E1,-2.220000178E-1,9.570000648E0,1.501050115E0
1.106371514E1,-3.850500286E-1,9.418950081E0,1.210950017E0
1.106622122E1,-3.820500076E-1,9.388050079E0,1.093950033E0
1.106872806E1,-2.220000178E-1,9.517050743E0,1.137000084E0
1.107123569E1,4.800000042E-2,9.748950005E0,1.486050129E0
1.107374254E1,2.850000262E-1,9.867000580E0,1.921950102E0
1.107624862E1,4.570500255E-1,9.835050583E0,2.142000198E0
1.107875546E1,5.029500127E-1,9.760950089E0,2.166000128E0
1.108126308E1,3.589500189E-1,9.711000443E0,2.274000168E0
1.108376992E1,7.905000448E-2,9.627000809E0,2.149950027E0
1.108627600E1,-1.879500151E-1,9.507000923E0,1.810050130E0
1.108878285E1,-4.830000103E-1,9.382950783E0,1.551000118E0
1.109129054E1,-5.500500202E-1,9.261000633E0,1.399950027E0
1.109379754E1,-4.489500225E-1,9.270000458E0,1.257000089E0
1.109630339E1,-1.759500057E-1,9.541050911E0,1.531950116E0
1.109881023E1,1.650000066E-1,9.867000580E0,1.972050071E0
1.110131790E1,4.999500215E-1,1.001700020E1,2.170950174E0
