"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.310728987E0,-3.891250119E-2,-4.537499975E-3,1.278750040E-2
6.313235150E0,-5.115000159E-2,-3.299999982E-3,1.636249945E-2
6.315741917E0,-3.767500073E-2,2.749999985E-3,9.074999951E-3
6.318249648E0,3.849999979E-3,4.124999978E-4,5.499999970E-4
6.320756650E0,4.908749834E-2,-4.537499975E-3,-4.399999976E-3
6.323262569E0,6.379999965E-2,-5.774999969E-3,-6.874999963E-3
6.325769336E0,3.203750029E-2,1.649999991E-3,-3.162499983E-3
6.328277028E0,-1.443750039E-2,3.987499978E-3,-6.874999963E-4
6.330784030E0,-4.867500067E-2,-3.299999982E-3,4.124999978E-3
6.333289953E0,-5.115000159E-2,8.937500417E-3,-6.874999963E-4
6.335796721E0,-1.443750039E-2,1.251249947E-2,-4.399999976E-3
6.338304413E0,4.413750023E-2,8.937500417E-3,-5.637499969E-3
6.340811415E0,7.837499678E-2,-2.062499989E-3,-7.974999957E-3
6.343317338E0,5.156249925E-2,-9.349999949E-3,-6.874999963E-4
6.345824105E0,-1.196249947E-2,-9.349999949E-3,6.599999964E-3
6.348331793E0,-6.215000153E-2,-1.677500084E-2,1.512499992E-2
6.350838795E0,-7.424999774E-2,-7.012499962E-3,1.154999994E-2
6.353344718E0,-5.238749832E-2,1.251249947E-2,1.787499990E-3
6.355851485E0,-9.624999948E-4,6.462499965E-3,-4.399999976E-3
6.358359172E0,4.661250114E-2,-7.012499962E-3,-1.292499993E-2
6.360866174E0,5.884999782E-2,-1.429999992E-2,-1.044999994E-2
6.363372078E0,3.203750029E-2,-4.537499975E-3,-1.924999990E-3
6.365878846E0,-3.437499981E-3,6.462499965E-3,5.362499971E-3
6.368386538E0,-2.062499896E-2,6.462499965E-3,1.031249948E-2
6.370893540E0,-2.296249941E-2,1.622499898E-2,4.124999978E-3
6.373399463E0,-4.674999975E-3,8.937500417E-3,-6.874999963E-4
6.375906230E0,2.956249937E-2,-3.299999982E-3,-9.212499484E-3
6.378413923E0,5.279999971E-2,-1.058750041E-2,-1.044999994E-2
6.380920925E0,3.313750029E-2,-9.349999949E-3,-7.974999957E-3
6.383426848E0,-2.172499895E-2,-8.249999955E-4,-6.874999963E-4
6.385933615E0,-7.067500055E-2,-7.012499962E-3,5.362499971E-3
6.388441283E0,-8.415000141E-2,-5.774999969E-3,6.599999964E-3
6.390948285E0,-5.472499877E-2,3.987499978E-3,4.124999978E-3
6.393454212E0,1.484999992E-2,6.462499965E-3,-6.874999963E-4
6.395960980E0,8.456250280E-2,4.124999978E-4,-6.874999963E-3
6.398468672E0,1.003749967E-1,-4.537499975E-3,-5.637499969E-3
6.400975660E0,5.032499880E-2,-2.062499989E-3,1.787499990E-3
6.403481583E0,-1.443750039E-2,-3.299999982E-3,9.074999951E-3
6.405988364E0,-5.348749831E-2,-5.774999969E-3,1.388750039E-2
6.408496057E0,-5.472499877E-2,7.699999958E-3,6.599999964E-3
6.411003059E0,-2.419999987E-2,1.251249947E-2,-3.162499983E-3
6.413508949E0,1.979999989E-2,-3.299999982E-3,-9.212499484E-3
6.416015716E0,5.032499880E-2,-1.058750041E-2,-1.416249946E-2
6.418523408E0,3.808749840E-2,-1.182499994E-2,-1.044999994E-2
6.421030531E0,-4.674999975E-3,3.987499978E-3,-6.874999963E-4
6.423537692E0,-4.138749838E-2,3.987499978E-3,5.362499971E-3
6.426043102E0,-4.991250113E-2,2.749999985E-3,7.837500423E-3
6.428550793E0,-3.643750027E-2,6.462499965E-3,4.124999978E-3
6.431057795E0,-9.624999948E-4,-3.299999982E-3,2.887499984E-3
6.433563718E0,5.032499880E-2,-1.306249946E-2,1.787499990E-3
6.436070716E0,7.232499868E-2,-1.182499994E-2,5.499999970E-4
6.438578177E0,3.684999794E-2,-3.299999982E-3,1.787499990E-3
6.441085179E0,-2.296249941E-2,5.224999972E-3,4.124999978E-3
6.443591108E0,-6.215000153E-2,-4.537499975E-3,5.362499971E-3
6.446098106E0,-6.338749826E-2,4.124999978E-4,-1.924999990E-3
6.448605566E0,-2.419999987E-2,1.374999993E-2,-9.212499484E-3
6.451112568E0,4.056249931E-2,1.374999993E-2,-1.168750040E-2
6.453618496E0,9.061250091E-2,8.937500417E-3,-1.539999992E-2
6.456125263E0,7.713750005E-2,4.124999978E-4,-1.168750040E-2
6.458632956E0,7.562499959E-3,-3.299999982E-3,-6.874999963E-4
6.461139958E0,-5.967500061E-2,-1.553750038E-2,1.154999994E-2
6.463645881E0,-8.167500049E-2,-1.677500084E-2,1.759999990E-2
6.466152879E0,-6.448750198E-2,-8.249999955E-4,1.388750039E-2
6.468660571E0,-1.938750036E-2,1.649999991E-3,7.837500423E-3
6.471167342E0,3.684999794E-2,-5.774999969E-3,-4.399999976E-3
6.473673265E0,6.737499684E-2,-1.553750038E-2,-1.168750040E-2
6.476180263E0,4.537500069E-2,-5.774999969E-3,-7.974999957E-3
6.478687975E0,1.374999993E-4,8.937500417E-3,-1.924999990E-3
6.481194746E0,-2.914999984E-2,8.937500417E-3,4.124999978E-3
6.483700650E0,-3.396249935E-2,1.622499898E-2,2.887499984E-3
6.486207648E0,-1.938750036E-2,1.498750038E-2,-1.924999990E-3
6.488715340E0,1.856249943E-2,1.649999991E-3,-4.399999976E-3
6.491222093E0,6.379999965E-2,-1.058750041E-2,-5.637499969E-3
6.493728016E0,6.737499684E-2,-9.349999949E-3,-4.399999976E-3
6.496235019E0,1.237499993E-2,-5.774999969E-3,1.787499990E-3
6.498742711E0,-5.719999969E-2,-5.774999969E-3,9.074999951E-3
6.501249467E0,-9.143749624E-2,-1.306249946E-2,1.031249948E-2
6.503755390E0,-7.796250284E-2,-2.062499989E-3,4.124999978E-3
6.506262388E0,-2.543750033E-2,6.462499965E-3,-3.162499983E-3
6.508770081E0,4.661250114E-2,5.224999972E-3,-5.637499969E-3
6.511276852E0,9.666249901E-2,-8.249999955E-4,-9.212499484E-3
6.513782775E0,7.837499678E-2,-4.537499975E-3,-5.637499969E-3
6.516289773E0,1.361249946E-2,1.649999991E-3,5.499999970E-4
6.518797465E0,-4.248749837E-2,-2.062499989E-3,9.074999951E-3
6.521304237E0,-5.238749832E-2,4.124999978E-4,6.599999964E-3
6.523810160E0,-3.519999981E-2,1.141249947E-2,1.787499990E-3
6.526317177E0,1.374999993E-3,7.699999958E-3,-3.162499983E-3
6.528824869E0,4.289999977E-2,-1.058750041E-2,-7.974999957E-3
6.531331645E0,5.884999782E-2,-1.429999992E-2,-1.044999994E-2
6.533837568E0,2.584999986E-2,-3.299999982E-3,-7.974999957E-3
6.536344566E0,-2.543750033E-2,5.224999972E-3,5.499999970E-4
6.538852283E0,-5.967500061E-2,1.649999991E-3,6.599999964E-3
6.541359054E0,-6.215000153E-2,1.649999991E-3,7.837500423E-3
6.543864996E0,-3.891250119E-2,1.649999991E-3,4.124999978E-3
6.546371994E0,1.484999992E-2,-8.249999955E-3,2.887499984E-3
6.548879686E0,7.232499868E-2,-1.058750041E-2,-4.399999976E-3
6.551386457E0,8.332499862E-2,-4.537499975E-3,-6.874999963E-3
6.553892381E0,2.708750032E-2,8.937500417E-3,-1.924999990E-3
6.556399379E0,-3.767500073E-2,1.649999991E-3,6.599999964E-3
6.558907071E0,-6.696250290E-2,-8.249999955E-3,9.074999951E-3
6.561413842E0,-5.719999969E-2,4.124999978E-4,1.787499990E-3
6.563919765E0,-1.319999993E-2,7.699999958E-3,-1.924999990E-3
6.566426763E0,5.389999971E-2,5.224999972E-3,-5.637499969E-3
6.568934452E0,9.432499856E-2,-8.249999955E-4,-9.212499484E-3
6.571441223E0,6.613750011E-2,4.124999978E-4,-7.974999957E-3
6.573947155E0,-1.196249947E-2,4.124999978E-4,-6.874999963E-4
6.576454153E0,-7.067500055E-2,-5.774999969E-3,5.362499971E-3
6.578961845E0,-8.043749630E-2,-7.012499962E-3,5.362499971E-3
6.581468616E0,-5.843750015E-2,3.987499978E-3,2.887499984E-3
6.583974539E0,-1.691249944E-2,-8.249999955E-4,2.887499984E-3
6.586481571E0,4.413750023E-2,-1.058750041E-2,1.787499990E-3
6.588989264E0,7.837499678E-2,-1.677500084E-2,-4.399999976E-3
6.591496035E0,5.389999971E-2,-4.537499975E-3,-4.399999976E-3
6.594001958E0,-9.624999948E-4,1.141249947E-2,2.887499984E-3
6.596508956E0,-3.519999981E-2,6.462499965E-3,5.362499971E-3
6.599016648E0,-4.138749838E-2,3.987499978E-3,2.887499984E-3
6.601523420E0,-2.914999984E-2,7.699999958E-3,-6.874999963E-4
6.604029343E0,8.799999952E-3,1.649999991E-3,-3.162499983E-3
6.606536341E0,6.256250292E-2,-4.537499975E-3,-6.874999963E-3
6.609044033E0,7.590000331E-2,3.987499978E-3,-1.416249946E-2
6.611550876E0,2.103750035E-2,8.937500417E-3,-1.044999994E-2
6.614056953E0,-5.238749832E-2,-8.249999955E-4,-1.924999990E-3
6.616563720E0,-8.524999768E-2,-1.553750038E-2,2.887499984E-3
6.619071428E0,-7.796250284E-2,-1.306249946E-2,7.837500423E-3
6.621578199E0,-4.248749837E-2,-2.062499989E-3,1.154999994E-2
6.624084122E0,2.832499892E-2,4.124999978E-4,1.278750040E-2
6.626591120E0,9.556250274E-2,-5.774999969E-3,2.887499984E-3
6.629098787E0,1.003749967E-1,-4.537499975E-3,-3.162499983E-3
6.631605559E0,3.561250120E-2,8.937500417E-3,-6.874999963E-3
6.634111712E0,-3.162499890E-2,6.462499965E-3,-3.162499983E-3
6.636618480E0,-5.843750015E-2,6.462499965E-3,-3.162499983E-3
6.639126172E0,-5.843750015E-2,8.937500417E-3,-3.162499983E-3
6.641633020E0,-4.015000165E-2,8.937500417E-3,1.787499990E-3
6.644139097E0,1.113750041E-2,-5.774999969E-3,1.787499990E-3
6.646645864E0,6.861250103E-2,-2.034999989E-2,-3.162499983E-3
6.649153557E0,6.861250103E-2,-9.349999949E-3,-6.874999963E-3
6.651660405E0,1.113750041E-2,7.699999958E-3,-4.399999976E-3
6.654166482E0,-3.767500073E-2,1.017499994E-2,2.887499984E-3
6.656673249E0,-5.348749831E-2,4.124999978E-4,5.362499971E-3
6.659180927E0,-5.238749832E-2,-4.537499975E-3,9.074999951E-3
6.661687775E0,-3.162499890E-2,-9.349999949E-3,1.278750040E-2
6.664193847E0,2.461249940E-2,-1.677500084E-2,9.074999951E-3
6.666700615E0,7.466249913E-2,-1.058750041E-2,-6.874999963E-4
6.669208307E0,6.613750011E-2,8.937500417E-3,-1.292499993E-2
6.671715155E0,5.087499972E-3,2.241249941E-2,-1.044999994E-2
6.674221223E0,-4.138749838E-2,1.498750038E-2,-1.292499993E-2
6.676727990E0,-5.348749831E-2,-8.249999955E-4,-6.874999963E-3
6.679235683E0,-4.991250113E-2,-8.249999955E-3,5.499999970E-4
6.681742531E0,-2.667500079E-2,-8.249999955E-4,1.154999994E-2
6.684248608E0,3.561250120E-2,-8.249999955E-3,1.759999990E-2
6.686755375E0,9.061250091E-2,-8.249999955E-3,7.837500423E-3
6.689263067E0,7.713750005E-2,5.224999972E-3,-6.874999963E-4
6.691769915E0,1.237499993E-2,1.017499994E-2,-7.974999957E-3
6.694275992E0,-3.891250119E-2,2.749999985E-3,-1.044999994E-2
6.696782759E0,-6.091250107E-2,-7.012499962E-3,-9.212499484E-3
6.699290452E0,-6.943749636E-2,-2.062499989E-3,-6.874999963E-4
6.701797314E0,-5.843750015E-2,4.124999978E-4,1.154999994E-2
6.704303391E0,1.374999993E-4,-8.249999955E-3,7.837500423E-3
6.706810158E0,6.489999592E-2,-1.801249944E-2,5.499999970E-4
6.709317850E0,7.466249913E-2,-3.299999982E-3,-7.974999957E-3
6.711824670E0,3.203750029E-2,1.622499898E-2,-1.044999994E-2
6.714330747E0,-9.624999948E-4,2.117500082E-2,-7.974999957E-3
6.716837504E0,-1.567500085E-2,8.937500417E-3,-3.162499983E-3
6.719345196E0,-2.914999984E-2,-8.249999955E-4,9.074999951E-3
6.721852044E0,-3.891250119E-2,-1.058750041E-2,1.636249945E-2
6.724358121E0,-5.912499968E-3,-1.924999990E-2,1.883750036E-2
6.726864888E0,4.413750023E-2,-1.924999990E-2,7.837500423E-3
6.729372581E0,5.513750017E-2,-3.299999982E-3,-5.637499969E-3
6.731879429E0,1.732499897E-2,1.993750036E-2,-1.897500083E-2
6.734385506E0,-2.172499895E-2,2.598750032E-2,-2.516249940E-2
6.736892273E0,-4.138749838E-2,6.462499965E-3,-2.021249942E-2
6.739399965E0,-5.596249923E-2,-1.182499994E-2,-4.399999976E-3
6.741906824E0,-5.719999969E-2,-1.182499994E-2,1.636249945E-2
6.744412900E0,-1.567500085E-2,-1.182499994E-2,2.612499893E-2
6.746919668E0,5.279999971E-2,-1.306249946E-2,2.378750034E-2
6.749427345E0,8.689999580E-2,-7.012499962E-3,1.031249948E-2
6.751934193E0,6.489999592E-2,1.017499994E-2,-6.874999963E-3
6.754440251E0,1.979999989E-2,1.746249944E-2,-1.787500083E-2
6.756947095E0,-1.691249944E-2,8.937500417E-3,-1.897500083E-2
6.759454711E0,-4.743750021E-2,-8.249999955E-4,-7.974999957E-3
6.761961564E0,-6.943749636E-2,4.124999978E-4,1.031249948E-2
6.764467641E0,-5.115000159E-2,-5.774999969E-3,1.636249945E-2
6.766974485E0,7.562499959E-3,-2.158750035E-2,1.388750039E-2
6.769482100E0,5.513750017E-2,-1.924999990E-2,-1.924999990E-3
6.771988948E0,5.389999971E-2,3.987499978E-3,-1.539999992E-2
6.774495025E0,2.584999986E-2,2.846249938E-2,-2.144999988E-2
6.777001870E0,5.087499972E-3,2.351249941E-2,-1.897500083E-2
6.779509562E0,-1.691249944E-2,2.749999985E-3,-3.162499983E-3
6.782016333E0,-4.867500067E-2,-1.182499994E-2,1.512499992E-2
6.784522487E0,-5.596249923E-2,-2.158750035E-2,2.859999985E-2
6.787029254E0,-1.443750039E-2,-2.901249938E-2,2.736249939E-2
6.789536936E0,4.289999977E-2,-2.406249940E-2,1.388750039E-2
6.792043708E0,6.379999965E-2,3.987499978E-3,-6.874999963E-3
6.794549780E0,4.056249931E-2,3.217500076E-2,-2.516249940E-2
6.797056624E0,1.003750041E-2,3.093750030E-2,-3.121249937E-2
6.799564321E0,-1.814999990E-2,6.462499965E-3,-2.516249940E-2
6.802071092E0,-4.991250113E-2,-8.249999955E-3,-1.924999990E-3
6.804577246E0,-6.572499871E-2,-9.349999949E-3,2.131249942E-2
6.807084033E0,-3.272499889E-2,-1.553750038E-2,3.355000168E-2
6.809591726E0,3.203750029E-2,-2.034999989E-2,2.859999985E-2
6.812098497E0,7.713750005E-2,-1.429999992E-2,7.837500423E-3
6.814604651E0,6.613750011E-2,6.462499965E-3,-1.168750040E-2
6.817111418E0,2.708750032E-2,2.117500082E-2,-2.763750032E-2
6.819619110E0,-1.319999993E-2,1.869999990E-2,-2.516249940E-2
6.822125882E0,-4.743750021E-2,5.224999972E-3,-9.212499484E-3
6.824632035E0,-7.315000147E-2,1.649999991E-3,1.278750040E-2
6.827138803E0,-6.215000153E-2,-1.429999992E-2,2.736249939E-2
6.829646495E0,-7.149999961E-3,-3.011249937E-2,2.488750033E-2
6.832153285E0,5.279999971E-2,-3.011249937E-2,7.837500423E-3
6.834659362E0,6.861250103E-2,-2.062499989E-3,-1.168750040E-2
6.837166206E0,4.661250114E-2,2.846249938E-2,-2.516249940E-2
6.839673827E0,1.361249946E-2,3.946249932E-2,-2.516249940E-2
6.842180675E0,-1.443750039E-2,2.351249941E-2,-1.416249946E-2
6.844686829E0,-4.496249929E-2,-2.062499989E-3,6.599999964E-3
6.847193596E0,-5.967500061E-2,-2.034999989E-2,2.488750033E-2
6.849701288E0,-3.162499890E-2,-4.001250118E-2,2.983750030E-2
6.852208060E0,1.979999989E-2,-3.506249934E-2,2.007500082E-2
6.854714213E0,5.156249925E-2,-7.012499962E-3,5.499999970E-4
6.857220981E0,4.784999788E-2,2.846249938E-2,-1.897500083E-2
6.859728673E0,2.708750032E-2,4.069999978E-2,-3.368749842E-2
6.862235444E0,3.849999979E-3,2.598750032E-2,-3.121249937E-2
6.864741598E0,-2.419999987E-2,-3.299999982E-3,-1.416249946E-2
6.867248365E0,-5.472499877E-2,-1.677500084E-2,1.388750039E-2
6.869756034E0,-5.348749831E-2,-2.529999986E-2,3.464999795E-2
6.872262805E0,-1.319999993E-2,-2.653750032E-2,3.588749841E-2
6.874768959E0,3.932499886E-2,-1.306249946E-2,1.636249945E-2
6.877275740E0,6.008749828E-2,4.124999978E-4,-9.212499484E-3
6.879783432E0,4.537500069E-2,1.993750036E-2,-2.887500077E-2
6.882290198E0,1.484999992E-2,2.598750032E-2,-3.739999980E-2
6.884796352E0,-1.319999993E-2,1.622499898E-2,-2.268750034E-2
6.887303120E0,-4.015000165E-2,5.224999972E-3,5.499999970E-4
6.889810841E0,-5.472499877E-2,-8.249999955E-3,2.488750033E-2
6.892317612E0,-3.643750027E-2,-2.901249938E-2,3.712499887E-2
6.894823766E0,5.087499972E-3,-4.001250118E-2,2.859999985E-2
6.897330533E0,4.413750023E-2,-3.011249937E-2,7.837500423E-3
6.899838226E0,4.537500069E-2,4.124999978E-4,-1.416249946E-2
6.902344997E0,3.437500075E-2,3.698749840E-2,-2.997500077E-2
6.904851151E0,1.608750038E-2,5.046249926E-2,-2.997500077E-2
6.907357918E0,-7.149999961E-3,3.341250122E-2,-2.021249942E-2
6.909865610E0,-3.396249935E-2,4.124999978E-4,2.887499984E-3
6.912372395E0,-4.743750021E-2,-3.135000169E-2,1.883750036E-2
6.914878549E0,-3.396249935E-2,-4.729999974E-2,2.736249939E-2
6.917385316E0,-2.199999988E-3,-3.258749843E-2,1.883750036E-2
6.919893000E0,2.584999986E-2,-4.537499975E-3,1.787499990E-3
6.922399771E0,3.684999794E-2,2.598750032E-2,-1.292499993E-2
6.924905925E0,3.437500075E-2,3.946249932E-2,-2.392499894E-2
6.927412937E0,1.979999989E-2,2.241249941E-2,-2.144999988E-2
6.929920398E0,-7.149999961E-3,-3.299999982E-3,-7.974999957E-3
6.932427170E0,-3.162499890E-2,-2.034999989E-2,1.512499992E-2
6.934933310E0,-4.138749838E-2,-2.158750035E-2,3.107500076E-2
6.937440077E0,-2.543750033E-2,-2.034999989E-2,2.983750030E-2
6.939947769E0,2.612499986E-3,-9.349999949E-3,1.512499992E-2
6.942454540E0,2.956249937E-2,2.749999985E-3,-1.168750040E-2
6.944960694E0,3.932499886E-2,1.622499898E-2,-3.244999796E-2
6.947467692E0,2.832499892E-2,2.969999984E-2,-3.863750026E-2
6.949975154E0,1.003750041E-2,2.598750032E-2,-2.639999986E-2
6.952482156E0,-1.443750039E-2,1.251249947E-2,-1.924999990E-3
6.954988079E0,-3.643750027E-2,-8.249999955E-3,2.131249942E-2
6.957494846E0,-3.891250119E-2,-2.901249938E-2,3.712499887E-2
6.960002533E0,-1.938750036E-2,-4.606249928E-2,3.464999795E-2
6.962509535E0,1.113750041E-2,-3.258749843E-2,1.388750039E-2
6.965015467E0,3.313750029E-2,-7.012499962E-3,-6.874999963E-3
6.967522235E0,3.437500075E-2,3.093750030E-2,-2.268750034E-2
6.970029947E0,2.461249940E-2,5.417500064E-2,-3.121249937E-2
6.972536718E0,1.003750041E-2,4.069999978E-2,-2.639999986E-2
6.975042867E0,-1.072499994E-2,7.699999958E-3,-6.874999963E-3
6.977549634E0,-3.519999981E-2,-3.011249937E-2,1.278750040E-2
6.980057557E0,-4.619999975E-2,-4.977500066E-2,2.736249939E-2
6.982564329E0,-3.162499890E-2,-4.001250118E-2,2.736249939E-2
6.985070252E0,2.612499986E-3,-1.182499994E-2,1.512499992E-2
6.987577250E0,3.437500075E-2,1.498750038E-2,5.499999970E-4
6.990084942E0,4.908749834E-2,3.575000167E-2,-1.787500083E-2
6.992591713E0,4.661250114E-2,3.341250122E-2,-2.639999986E-2
6.995097636E0,2.832499892E-2,1.141249947E-2,-2.268750034E-2
6.997604634E0,-3.437499981E-3,-7.012499962E-3,-4.399999976E-3
7.000112331E0,-3.767500073E-2,-1.677500084E-2,1.759999990E-2
7.002619102E0,-4.991250113E-2,-2.034999989E-2,2.612499893E-2
7.005125001E0,-3.643750027E-2,-1.553750038E-2,2.254999988E-2
7.007631999E0,-7.149999961E-3,-9.349999949E-3,2.887499984E-3
7.010139691E0,1.732499897E-2,-3.299999982E-3,-1.539999992E-2
7.012646463E0,2.832499892E-2,1.251249947E-2,-2.763750032E-2
7.015152381E0,2.708750032E-2,2.846249938E-2,-2.887500077E-2
7.017659379E0,1.856249943E-2,2.598750032E-2,-1.044999994E-2
7.020167071E0,1.374999993E-4,8.937500417E-3,1.031249948E-2
7.022673842E0,-1.938750036E-2,-1.429999992E-2,2.736249939E-2
7.025179765E0,-2.791249938E-2,-4.001250118E-2,3.231250122E-2
7.027686763E0,-2.172499895E-2,-4.482499883E-2,2.488750033E-2
7.030194456E0,1.374999993E-4,-2.158750035E-2,6.599999964E-3
7.032701227E0,2.708750032E-2,1.622499898E-2,-1.539999992E-2
7.035207150E0,4.289999977E-2,5.169999972E-2,-2.887500077E-2
7.037714148E0,4.056249931E-2,5.775000155E-2,-3.616249934E-2
7.040221860E0,2.337500080E-2,2.846249938E-2,-2.639999986E-2
7.042728631E0,-8.387500420E-3,-1.306249946E-2,-7.974999957E-3
7.045234555E0,-4.496249929E-2,-4.358749837E-2,1.636249945E-2
7.047741504E0,-6.696250290E-2,-5.101250112E-2,3.464999795E-2
7.050249196E0,-5.115000159E-2,-3.135000169E-2,3.464999795E-2
7.052755972E0,-1.319999993E-2,-5.774999969E-3,2.378750034E-2
7.055261895E0,3.079999983E-2,1.374999993E-2,-6.874999963E-4
7.057768893E0,6.366249919E-2,2.969999984E-2,-2.268750034E-2
7.060276586E0,6.737499684E-2,2.969999984E-2,-3.616249934E-2
7.062783357E0,4.413750023E-2,1.746249944E-2,-2.997500077E-2
7.065289280E0,1.374999993E-4,3.987499978E-3,-6.874999963E-3
7.067796278E0,-4.619999975E-2,-8.249999955E-3,1.636249945E-2
7.070303970E0,-6.819999963E-2,-2.158750035E-2,2.983750030E-2
7.072810741E0,-5.348749831E-2,-2.529999986E-2,2.612499893E-2
7.075316664E0,-1.567500085E-2,-2.282499894E-2,1.031249948E-2
7.077823624E0,2.584999986E-2,-9.349999949E-3,-7.974999957E-3
7.080331317E0,5.389999971E-2,1.498750038E-2,-2.392499894E-2
7.082838083E0,5.637500063E-2,3.575000167E-2,-2.639999986E-2
7.085344006E0,3.561250120E-2,3.341250122E-2,-2.021249942E-2
7.087851004E0,-9.624999948E-4,1.017499994E-2,1.787499990E-3
7.090358686E0,-3.643750027E-2,-1.801249944E-2,1.759999990E-2
7.092865535E0,-5.348749831E-2,-4.001250118E-2,2.736249939E-2
7.095371381E0,-4.496249929E-2,-4.111250117E-2,2.488750033E-2
7.097878370E0,-1.319999993E-2,-1.801249944E-2,6.599999964E-3
7.100386062E0,2.337500080E-2,1.141249947E-2,-1.044999994E-2
7.102892910E0,4.413750023E-2,3.698749840E-2,-2.763750032E-2
7.105398756E0,4.661250114E-2,4.675000161E-2,-3.368749842E-2
7.107905754E0,2.832499892E-2,2.722499892E-2,-2.639999986E-2
7.110413447E0,-9.624999948E-4,-5.774999969E-3,-4.399999976E-3
7.112920218E0,-3.519999981E-2,-3.258749843E-2,2.007500082E-2
7.115426141E0,-5.348749831E-2,-4.358749837E-2,3.712499887E-2
7.117933139E0,-4.372499883E-2,-3.506249934E-2,3.712499887E-2
7.120440845E0,-8.387500420E-3,-1.429999992E-2,2.131249942E-2
7.122947694E0,3.437500075E-2,1.017499994E-2,-1.924999990E-3
7.125453789E0,6.132499874E-2,3.217500076E-2,-2.639999986E-2
7.127960557E0,6.132499874E-2,4.069999978E-2,-3.973750025E-2
7.130468249E0,3.684999794E-2,2.722499892E-2,-3.739999980E-2
7.132975020E0,-5.912499968E-3,7.699999958E-3,-1.539999992E-2
7.135481174E0,-4.619999975E-2,-1.306249946E-2,1.154999994E-2
7.137987941E0,-6.943749636E-2,-3.011249937E-2,3.231250122E-2
7.140495629E0,-5.967500061E-2,-3.382499889E-2,3.464999795E-2
7.143002400E0,-2.419999987E-2,-2.529999986E-2,2.131249942E-2
7.145508554E0,2.337500080E-2,-9.349999949E-3,1.787499990E-3
7.148015321E0,5.513750017E-2,1.251249947E-2,-1.787500083E-2
7.150523013E0,6.366249919E-2,3.946249932E-2,-2.997500077E-2
7.153029785E0,4.661250114E-2,3.698749840E-2,-2.516249940E-2
7.155535938E0,1.113750041E-2,1.746249944E-2,-9.212499484E-3
7.158042706E0,-2.791249938E-2,-1.058750041E-2,1.154999994E-2
7.160550398E0,-5.596249923E-2,-3.506249934E-2,2.983750030E-2
7.163057237E0,-5.348749831E-2,-4.235000163E-2,3.107500076E-2
7.165563314E0,-2.419999987E-2,-2.653750032E-2,2.131249942E-2
7.168070066E0,1.237499993E-2,-2.062499989E-3,-6.874999963E-4
7.170577759E0,4.537500069E-2,2.474999987E-2,-2.021249942E-2
7.173084607E0,5.389999971E-2,4.551250115E-2,-3.121249937E-2
7.175590708E0,4.056249931E-2,3.698749840E-2,-3.244999796E-2
7.178097552E0,7.562499959E-3,1.017499994E-2,-1.539999992E-2
7.180605182E0,-3.162499890E-2,-1.924999990E-2,6.599999964E-3
7.183112030E0,-5.472499877E-2,-4.001250118E-2,2.983750030E-2
7.185618107E0,-5.596249923E-2,-4.111250117E-2,3.464999795E-2
7.188124865E0,-2.419999987E-2,-1.924999990E-2,2.378750034E-2
7.190632557E0,1.856249943E-2,1.649999991E-3,2.887499984E-3
7.193139405E0,5.389999971E-2,2.241249941E-2,-1.787500083E-2
7.195645482E0,6.613750011E-2,3.698749840E-2,-3.244999796E-2
7.198152326E0,4.784999788E-2,3.341250122E-2,-3.492499888E-2
7.200659941E0,8.799999952E-3,1.251249947E-2,-1.787500083E-2
7.203166790E0,-3.519999981E-2,-1.306249946E-2,7.837500423E-3
7.205672867E0,-6.448750198E-2,-3.011249937E-2,2.859999985E-2
7.208179711E0,-6.448750198E-2,-3.753750026E-2,3.588749841E-2
7.210687326E0,-3.643750027E-2,-2.653750032E-2,2.488750033E-2
7.213194169E0,1.237499993E-2,-7.012499962E-3,2.887499984E-3
7.215700246E0,5.032499880E-2,1.746249944E-2,-1.897500083E-2
